Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720548580361394835,9.770970,-0.406725,1.464210,-0.023423928,-0.021294480,0.020229756
1720548580371391815,9.756615,-0.430650,1.459425,-0.023423928,-0.022359204,0.020229756
1720548580381388755,9.723120,-0.416295,1.454640,-0.024488652,-0.021294480,0.020229756
1720548580391386145,9.747045,-0.421080,1.402005,-0.025553376,-0.022359204,0.021294480
1720548580401383155,9.732690,-0.425865,1.445070,-0.024488652,-0.022359204,0.020229756
1720548580411380245,9.766185,-0.411510,1.421145,-0.023423928,-0.020229756,0.020229756
1720548580421377175,9.732690,-0.440220,1.430715,-0.024488652,-0.021294480,0.020229756
1720548580431374385,9.770970,-0.397155,1.449855,-0.024488652,-0.021294480,0.019165032
1720548580441372185,9.751830,-0.416295,1.459425,-0.025553376,-0.021294480,0.021294480
1720548580451369365,9.775755,-0.416295,1.440285,-0.025553376,-0.021294480,0.021294480
1720548580461366385,9.756615,-0.430650,1.425930,-0.024488652,-0.021294480,0.021294480
1720548580471363435,9.747045,-0.421080,1.430715,-0.024488652,-0.022359204,0.020229756
1720548580481360365,9.723120,-0.416295,1.449855,-0.022359204,-0.021294480,0.019165032
1720548580491357515,9.766185,-0.421080,1.464210,-0.022359204,-0.021294480,0.019165032
1720548580501354935,9.747045,-0.406725,1.425930,-0.024488652,-0.021294480,0.020229756
1720548580511351335,9.732690,-0.445005,1.406790,-0.024488652,-0.021294480,0.020229756
1720548580521348265,9.775755,-0.425865,1.468995,-0.023423928,-0.021294480,0.020229756
1720548580531344815,9.756615,-0.411510,1.430715,-0.023423928,-0.021294480,0.019165032
1720548580541341185,9.775755,-0.421080,1.464210,-0.023423928,-0.020229756,0.019165032
1720548580551337315,9.747045,-0.430650,1.468995,-0.023423928,-0.023423928,0.020229756
1720548580561333655,9.756615,-0.425865,1.440285,-0.023423928,-0.022359204,0.021294480
1720548580571329985,9.723120,-0.411510,1.459425,-0.023423928,-0.022359204,0.021294480
1720548580581326165,9.747045,-0.430650,1.440285,-0.023423928,-0.022359204,0.019165032
1720548580591324105,9.751830,-0.445005,1.430715,-0.024488652,-0.022359204,0.019165032
1720548580601320495,9.761400,-0.425865,1.378080,-0.023423928,-0.021294480,0.020229756
1720548580611317275,9.747045,-0.430650,1.464210,-0.023423928,-0.021294480,0.020229756
1720548580621313735,9.723120,-0.445005,1.464210,-0.023423928,-0.022359204,0.019165032
1720548580631310605,9.737475,-0.435435,1.459425,-0.023423928,-0.022359204,0.019165032
1720548580641307245,9.761400,-0.440220,1.459425,-0.024488652,-0.021294480,0.020229756
1720548580651303965,9.742260,-0.435435,1.435500,-0.023423928,-0.022359204,0.020229756
1720548580661300235,9.751830,-0.440220,1.478565,-0.023423928,-0.021294480,0.020229756
1720548580671296695,9.751830,-0.425865,1.445070,-0.024488652,-0.020229756,0.021294480
1720548580681293325,9.756615,-0.430650,1.468995,-0.024488652,-0.021294480,0.021294480
1720548580691290015,9.747045,-0.435435,1.449855,-0.024488652,-0.021294480,0.020229756
1720548580701286675,9.703980,-0.406725,1.459425,-0.024488652,-0.021294480,0.021294480
1720548580711283055,9.737475,-0.425865,1.478565,-0.024488652,-0.021294480,0.020229756
1720548580721279755,9.723120,-0.440220,1.478565,-0.023423928,-0.021294480,0.020229756
1720548580731276755,9.742260,-0.445005,1.464210,-0.024488652,-0.022359204,0.020229756
1720548580741273485,9.732690,-0.435435,1.464210,-0.024488652,-0.021294480,0.021294480
1720548580751270965,9.780540,-0.440220,1.445070,-0.024488652,-0.021294480,0.020229756
1720548580761266805,9.747045,-0.425865,1.440285,-0.023423928,-0.021294480,0.020229756
1720548580771263145,9.751830,-0.392370,1.459425,-0.023423928,-0.021294480,0.020229756
1720548580781260155,9.732690,-0.421080,1.416360,-0.025553376,-0.021294480,0.020229756
1720548580791257065,9.775755,-0.425865,1.440285,-0.024488652,-0.021294480,0.020229756
1720548580801253895,9.742260,-0.421080,1.449855,-0.023423928,-0.020229756,0.019165032
1720548580811250435,9.737475,-0.416295,1.440285,-0.024488652,-0.021294480,0.020229756
1720548580821246815,9.761400,-0.445005,1.454640,-0.024488652,-0.022359204,0.020229756
1720548580831243485,9.751830,-0.483285,1.454640,-0.024488652,-0.022359204,0.021294480
1720548580841240135,9.761400,-0.430650,1.502490,-0.024488652,-0.021294480,0.020229756
1720548580851236965,9.713550,-0.435435,1.488135,-0.024488652,-0.020229756,0.020229756
1720548580861233675,9.727905,-0.406725,1.454640,-0.024488652,-0.021294480,0.020229756
1720548580871230345,9.727905,-0.445005,1.416360,-0.023423928,-0.021294480,0.020229756
1720548580881227025,9.747045,-0.430650,1.454640,-0.023423928,-0.021294480,0.019165032
1720548580891223585,9.761400,-0.425865,1.459425,-0.024488652,-0.021294480,0.020229756
1720548580901220165,9.756615,-0.416295,1.459425,-0.024488652,-0.021294480,0.021294480
1720548580911215405,9.737475,-0.430650,1.435500,-0.022359204,-0.021294480,0.020229756
1720548580921212145,9.747045,-0.435435,1.488135,-0.023423928,-0.022359204,0.020229756
1720548580931208815,9.756615,-0.421080,1.483350,-0.024488652,-0.022359204,0.020229756
1720548580941205435,9.723120,-0.421080,1.459425,-0.024488652,-0.021294480,0.020229756
1720548580951202495,9.708765,-0.435435,1.449855,-0.023423928,-0.021294480,0.020229756
