Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720547037038447430,-9.077145,1.110120,2.952345,-0.059624544,-0.077724852,0.011711964
1720547037048433660,-9.110640,1.090980,2.981055,-0.058559820,-0.076660128,0.011711964
1720547037058420320,-9.077145,1.100550,2.961915,-0.057495096,-0.077724852,0.012776688
1720547037068407620,-9.062790,1.100550,2.971485,-0.059624544,-0.077724852,0.012776688
1720547037078394000,-9.086715,1.119690,2.971485,-0.059624544,-0.077724852,0.012776688
1720547037088380180,-9.096285,1.095765,2.942775,-0.058559820,-0.077724852,0.011711964
1720547037098366760,-9.081930,1.105335,3.014550,-0.059624544,-0.078789576,0.011711964
1720547037108353200,-9.086715,1.114905,2.985840,-0.059624544,-0.077724852,0.011711964
1720547037118339580,-9.081930,1.119690,2.981055,-0.058559820,-0.078789576,0.011711964
1720547037128326120,-9.072360,1.114905,2.985840,-0.057495096,-0.076660128,0.011711964
1720547037138312730,-9.081930,1.086195,2.995410,-0.057495096,-0.076660128,0.011711964
1720547037148299270,-9.067575,1.114905,3.009765,-0.058559820,-0.077724852,0.012776688
1720547037158286150,-9.101070,1.105335,2.990625,-0.057495096,-0.076660128,0.011711964
1720547037168272510,-9.072360,1.105335,2.990625,-0.058559820,-0.076660128,0.011711964
1720547037178258940,-9.086715,1.129260,2.966700,-0.058559820,-0.077724852,0.011711964
1720547037188244670,-9.077145,1.124475,2.981055,-0.058559820,-0.076660128,0.012776688
1720547037198230770,-9.096285,1.105335,2.985840,-0.058559820,-0.076660128,0.011711964
1720547037208216600,-9.091500,1.119690,2.952345,-0.058559820,-0.077724852,0.011711964
1720547037218202110,-9.077145,1.110120,2.961915,-0.058559820,-0.077724852,0.011711964
1720547037228187230,-9.072360,1.105335,2.966700,-0.058559820,-0.076660128,0.011711964
1720547037238172650,-9.072360,1.119690,3.014550,-0.058559820,-0.077724852,0.012776688
1720547037248158490,-9.053220,1.114905,2.971485,-0.057495096,-0.076660128,0.012776688
1720547037258144320,-9.081930,1.129260,2.957130,-0.059624544,-0.077724852,0.012776688
1720547037268131590,-9.077145,1.090980,2.966700,-0.058559820,-0.076660128,0.012776688
1720547037278117180,-9.086715,1.134045,2.985840,-0.057495096,-0.077724852,0.012776688
1720547037288103360,-9.086715,1.110120,2.971485,-0.057495096,-0.077724852,0.012776688
1720547037298089280,-9.110640,1.095765,2.981055,-0.058559820,-0.077724852,0.011711964
1720547037308075830,-9.091500,1.124475,2.976270,-0.059624544,-0.077724852,0.012776688
1720547037318061870,-9.096285,1.095765,2.966700,-0.058559820,-0.077724852,0.011711964
1720547037348019670,-9.086715,1.124475,2.981055,-0.059624544,-0.077724852,0.012776688
1720547037358005560,-9.053220,1.119690,2.971485,-0.058559820,-0.076660128,0.011711964
1720547037367991440,-9.067575,1.105335,2.985840,-0.058559820,-0.076660128,0.011711964
1720547037377977490,-9.058005,1.105335,3.000195,-0.057495096,-0.076660128,0.012776688
1720547037387962340,-9.101070,1.110120,2.981055,-0.058559820,-0.076660128,0.012776688
1720547037397947990,-9.067575,1.129260,2.957130,-0.058559820,-0.077724852,0.011711964
1720547037407933830,-9.081930,1.119690,2.952345,-0.058559820,-0.076660128,0.012776688
1720547037417919410,-9.067575,1.114905,2.957130,-0.057495096,-0.077724852,0.011711964
1720547037427905260,-9.062790,1.086195,3.004980,-0.059624544,-0.077724852,0.012776688
1720547037437891060,-9.081930,1.105335,2.981055,-0.058559820,-0.076660128,0.012776688
1720547037447876930,-9.101070,1.105335,2.976270,-0.058559820,-0.076660128,0.012776688
1720547037457862660,-9.105855,1.071840,2.976270,-0.058559820,-0.076660128,0.012776688
1720547037467848400,-9.077145,1.114905,2.952345,-0.058559820,-0.076660128,0.012776688
1720547037477833860,-9.081930,1.134045,3.000195,-0.058559820,-0.077724852,0.012776688
1720547037487819580,-9.077145,1.110120,2.981055,-0.058559820,-0.077724852,0.012776688
1720547037497806390,-9.077145,1.100550,2.995410,-0.058559820,-0.077724852,0.013841412
1720547037507792440,-9.077145,1.134045,2.981055,-0.058559820,-0.076660128,0.011711964
1720547037517777840,-9.081930,1.110120,2.957130,-0.058559820,-0.076660128,0.012776688
1720547037527763720,-9.072360,1.105335,2.957130,-0.057495096,-0.076660128,0.011711964
1720547037537749930,-9.072360,1.095765,2.971485,-0.058559820,-0.077724852,0.012776688
1720547037547735870,-9.086715,1.100550,2.981055,-0.058559820,-0.077724852,0.011711964
1720547037557721840,-9.091500,1.100550,2.985840,-0.058559820,-0.077724852,0.011711964
1720547037567707540,-9.077145,1.119690,2.966700,-0.058559820,-0.077724852,0.012776688
1720547037577693480,-9.096285,1.095765,2.966700,-0.058559820,-0.077724852,0.013841412
1720547037587677930,-9.058005,1.100550,2.957130,-0.057495096,-0.077724852,0.012776688
