Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720548893284640634,9.871455,-0.894795,1.047915,-0.023423928,-0.022359204,0.023423928
1720548893294637754,9.809250,-0.913935,1.081410,-0.025553376,-0.022359204,0.022359204
1720548893304635124,9.823605,-0.894795,1.028775,-0.025553376,-0.021294480,0.023423928
1720548893314632794,9.804465,-0.894795,1.038345,-0.025553376,-0.022359204,0.023423928
1720548893324630444,9.804465,-0.885225,1.067055,-0.025553376,-0.021294480,0.023423928
1720548893334628144,9.809250,-0.875655,1.062270,-0.024488652,-0.022359204,0.022359204
1720548893344626324,9.833175,-0.846945,1.028775,-0.024488652,-0.021294480,0.022359204
1720548893354624484,9.823605,-0.856515,1.038345,-0.023423928,-0.022359204,0.023423928
1720548893364622984,9.780540,-0.875655,1.086195,-0.024488652,-0.021294480,0.023423928
1720548893374620534,9.828390,-0.875655,1.043130,-0.025553376,-0.022359204,0.024488652
1720548893384618174,9.785325,-0.909150,1.052700,-0.026618100,-0.022359204,0.024488652
1720548893394616084,9.828390,-0.894795,1.057485,-0.024488652,-0.022359204,0.022359204
1720548893404613844,9.785325,-0.875655,1.067055,-0.023423928,-0.021294480,0.023423928
1720548893414611414,9.809250,-0.880440,1.067055,-0.024488652,-0.022359204,0.022359204
1720548893424609024,9.804465,-0.885225,1.081410,-0.023423928,-0.022359204,0.023423928
1720548893434606694,9.809250,-0.861300,1.062270,-0.024488652,-0.022359204,0.022359204
1720548893444603784,9.828390,-0.894795,1.028775,-0.025553376,-0.020229756,0.022359204
1720548893454600954,9.814035,-0.861300,1.023990,-0.025553376,-0.021294480,0.022359204
1720548893464598244,9.814035,-0.885225,1.062270,-0.024488652,-0.022359204,0.023423928
1720548893474595874,9.818820,-0.904365,1.086195,-0.024488652,-0.021294480,0.023423928
1720548893484592864,9.799680,-0.885225,1.033560,-0.024488652,-0.022359204,0.022359204
1720548893494589684,9.809250,-0.875655,1.067055,-0.025553376,-0.021294480,0.022359204
1720548893504586954,9.818820,-0.894795,1.043130,-0.024488652,-0.022359204,0.022359204
1720548893514583994,9.828390,-0.885225,1.057485,-0.024488652,-0.021294480,0.022359204
1720548893524581684,9.799680,-0.880440,1.052700,-0.024488652,-0.021294480,0.022359204
