Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720548038615966111,-9.129780,1.047915,2.028840,-0.058559820,-0.075595404,0.011711964
1720548038625954051,-9.105855,1.057485,2.009700,-0.057495096,-0.073465956,0.010647240
1720548038635942041,-9.110640,1.057485,2.009700,-0.058559820,-0.075595404,0.011711964
1720548038645930061,-9.139350,1.052700,2.028840,-0.057495096,-0.076660128,0.010647240
1720548038655918231,-9.096285,1.057485,2.009700,-0.058559820,-0.075595404,0.011711964
1720548038665906531,-9.096285,1.071840,2.019270,-0.058559820,-0.075595404,0.012776688
1720548038675894641,-9.124995,1.067055,2.004915,-0.057495096,-0.075595404,0.012776688
1720548038685882951,-9.124995,1.086195,2.014485,-0.058559820,-0.075595404,0.012776688
1720548038695871171,-9.124995,1.067055,2.033625,-0.057495096,-0.076660128,0.012776688
1720548038705859521,-9.124995,1.067055,2.009700,-0.058559820,-0.075595404,0.011711964
1720548038715847671,-9.129780,1.076625,2.024055,-0.058559820,-0.075595404,0.012776688
1720548038725835861,-9.115425,1.062270,2.033625,-0.057495096,-0.075595404,0.011711964
1720548038735824361,-9.115425,1.076625,2.019270,-0.058559820,-0.075595404,0.011711964
1720548038745812791,-9.115425,1.057485,1.980990,-0.058559820,-0.076660128,0.011711964
1720548038755800841,-9.120210,1.062270,2.019270,-0.058559820,-0.075595404,0.011711964
1720548038765788871,-9.115425,1.052700,2.009700,-0.057495096,-0.074530680,0.012776688
1720548038775776951,-9.124995,1.043130,2.019270,-0.058559820,-0.074530680,0.012776688
1720548038785764141,-9.115425,1.067055,2.004915,-0.058559820,-0.075595404,0.011711964
1720548038795752191,-9.134565,1.057485,2.028840,-0.057495096,-0.075595404,0.012776688
1720548038805739991,-9.110640,1.057485,2.047980,-0.057495096,-0.075595404,0.011711964
1720548038815727131,-9.144135,1.057485,2.000130,-0.058559820,-0.075595404,0.011711964
1720548038825715801,-9.105855,1.067055,2.028840,-0.058559820,-0.074530680,0.012776688
1720548038835703251,-9.115425,1.062270,2.009700,-0.057495096,-0.074530680,0.012776688
1720548038845690791,-9.139350,1.057485,2.014485,-0.057495096,-0.075595404,0.012776688
1720548038855678201,-9.101070,1.062270,2.028840,-0.058559820,-0.074530680,0.011711964
1720548038865665651,-9.144135,1.062270,2.004915,-0.057495096,-0.074530680,0.011711964
1720548038875653481,-9.110640,1.057485,2.014485,-0.059624544,-0.075595404,0.012776688
1720548038885641291,-9.110640,1.067055,2.043195,-0.057495096,-0.075595404,0.012776688
1720548038895629271,-9.153705,1.057485,2.014485,-0.058559820,-0.073465956,0.011711964
1720548038905616791,-9.139350,1.062270,2.043195,-0.058559820,-0.075595404,0.011711964
1720548038915604391,-9.129780,1.057485,2.009700,-0.058559820,-0.075595404,0.011711964
1720548038925592911,-9.115425,1.071840,1.990560,-0.058559820,-0.074530680,0.012776688
1720548038935580671,-9.110640,1.086195,2.028840,-0.057495096,-0.075595404,0.011711964
1720548038945568741,-9.163275,1.047915,2.009700,-0.057495096,-0.075595404,0.011711964
1720548038955556561,-9.110640,1.071840,2.019270,-0.057495096,-0.075595404,0.010647240
1720548038965544571,-9.120210,1.086195,1.995345,-0.057495096,-0.076660128,0.011711964
1720548038975532291,-9.105855,1.071840,2.004915,-0.058559820,-0.074530680,0.012776688
1720548038985519941,-9.115425,1.067055,2.019270,-0.058559820,-0.075595404,0.011711964
1720548038995508391,-9.115425,1.043130,2.000130,-0.059624544,-0.074530680,0.011711964
1720548039005496051,-9.110640,1.028775,2.004915,-0.060689268,-0.074530680,0.012776688
1720548039015483971,-9.172845,1.866150,1.823085,-0.052171476,-0.074530680,0.012776688
1720548039025471891,-9.325965,0.684255,1.827870,0.011711964,-0.094760436,0.005323620
1720548039035459621,-9.282900,0.588555,2.928420,-0.202297560,-0.070271784,-0.005323620
1720548039045447341,-9.134565,1.004850,2.397285,-0.094760436,-0.062818716,0.017035584
1720548039055434781,-9.091500,1.306305,1.157970,0.106472400,-0.083048472,0.035135892
1720548039065422481,-9.048435,1.402005,1.780020,-0.044718408,-0.083048472,0.017035584
1720548039075410391,-9.077145,1.028775,2.492985,-0.138414120,-0.077724852,0.000000000
1720548039085398381,-9.124995,0.870870,2.397285,-0.076660128,-0.073465956,0.004258896
1720548039095386361,-9.120210,1.234530,2.009700,-0.034071168,-0.066012888,0.012776688
1720548039105374691,-9.105855,1.287165,1.502490,-0.018100308,-0.068142336,0.008517792
1720548039115362411,-9.115425,0.980925,2.258520,-0.083048472,-0.076660128,0.000000000
1720548039125349571,-9.124995,0.918720,2.550405,-0.105407676,-0.069207060,-0.001064724
1720548039135337311,-9.105855,0.995280,2.076690,-0.030876996,-0.066012888,0.009582516
1720548039145323691,-9.158490,1.124475,1.832655,-0.036200616,-0.061753992,0.010647240
1720548039155311501,-9.153705,1.095765,1.842225,-0.064948164,-0.062818716,0.007453068
1720548039165299071,-9.158490,1.100550,1.756095,-0.052171476,-0.070271784,0.005323620
1720548039175287021,-9.168060,0.966570,1.698675,-0.061753992,-0.074530680,0.004258896
1720548039185274621,-9.158490,0.937860,1.980990,-0.078789576,-0.080919024,0.005323620
1720548039195262001,-9.182415,0.957000,1.952280,-0.057495096,-0.085177920,0.011711964
1720548039205249531,-9.120210,1.009635,2.129325,-0.057495096,-0.087307368,0.015970860
1720548039215237121,-9.081930,1.090980,2.215455,-0.056430372,-0.084113196,0.018100308
1720548039225225091,-9.091500,1.148400,2.019270,-0.051106752,-0.077724852,0.018100308
1720548039235213181,-9.058005,2.110185,1.454640,-0.034071168,-0.075595404,0.012776688
