Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720547459440356893,9.790110,-0.607695,1.086195,-0.022359204,-0.021294480,0.028747548
1720547459450353583,9.871455,-0.622050,1.071840,-0.022359204,-0.021294480,0.028747548
1720547459460350503,9.823605,-0.622050,1.067055,-0.023423928,-0.022359204,0.028747548
1720547459470347563,9.842745,-0.617265,1.081410,-0.022359204,-0.022359204,0.026618100
1720547459480344743,9.833175,-0.602910,1.081410,-0.022359204,-0.022359204,0.027682824
1720547459490341613,9.861885,-0.636405,1.043130,-0.022359204,-0.022359204,0.027682824
1720547459500338543,9.804465,-0.689040,1.019205,-0.023423928,-0.021294480,0.026618100
1720547459510335373,9.857100,-0.674685,1.043130,-0.022359204,-0.020229756,0.025553376
1720547459520332513,9.842745,-0.703395,1.009635,-0.024488652,-0.019165032,0.022359204
1720547459530329473,9.852315,-0.722535,1.062270,-0.022359204,-0.018100308,0.020229756
1720547459540326453,9.837960,-0.674685,1.119690,-0.019165032,-0.018100308,0.018100308
1720547459550323713,9.828390,-0.488070,1.119690,-0.014906136,-0.018100308,0.017035584
1720547459560320603,9.847530,-0.497640,1.124475,-0.019165032,-0.020229756,0.018100308
1720547459570318353,9.861885,-0.526350,1.090980,-0.022359204,-0.020229756,0.020229756
1720547459580315303,9.837960,-0.626835,1.062270,-0.021294480,-0.019165032,0.022359204
1720547459590312043,9.823605,-0.770385,0.990495,-0.026618100,-0.019165032,0.021294480
1720547459600308873,9.823605,-0.689040,1.167540,-0.018100308,-0.018100308,0.017035584
1720547459610305093,9.809250,-0.626835,1.095765,-0.022359204,-0.019165032,0.013841412
1720547459620301713,9.837960,-0.315810,1.114905,-0.009582516,-0.020229756,0.017035584
1720547459630298513,9.847530,-0.397155,1.124475,-0.019165032,-0.023423928,0.020229756
1720547459640294763,9.866670,-0.598125,1.028775,-0.028747548,-0.025553376,0.024488652
1720547459650291153,9.842745,-0.650760,1.000065,-0.023423928,-0.024488652,0.024488652
1720547459660287483,9.852315,-0.607695,1.052700,-0.021294480,-0.021294480,0.023423928
1720547459670285253,9.818820,-0.540705,1.119690,-0.017035584,-0.022359204,0.024488652
1720547459680281843,9.847530,-0.564630,1.090980,-0.021294480,-0.022359204,0.024488652
1720547459690278233,9.828390,-0.578985,1.081410,-0.022359204,-0.023423928,0.025553376
1720547459700274923,9.857100,-0.602910,1.067055,-0.023423928,-0.022359204,0.025553376
1720547459710271263,9.775755,-0.540705,1.177110,-0.021294480,-0.022359204,0.025553376
1720547459720268253,9.847530,-0.497640,1.100550,-0.018100308,-0.026618100,0.027682824
1720547459730264793,9.852315,-0.559845,1.023990,-0.023423928,-0.025553376,0.028747548
1720547459740261453,9.852315,-0.569415,1.067055,-0.022359204,-0.024488652,0.028747548
1720547459750257983,9.847530,-0.607695,1.138830,-0.023423928,-0.024488652,0.028747548
1720547459760254383,9.842745,-0.617265,1.047915,-0.021294480,-0.024488652,0.028747548
1720547459770250833,9.861885,-0.564630,1.019205,-0.021294480,-0.025553376,0.028747548
1720547459780247233,9.847530,-0.555060,1.028775,-0.023423928,-0.023423928,0.028747548
1720547459790243493,9.823605,-0.607695,1.076625,-0.022359204,-0.020229756,0.028747548
1720547459800239913,9.842745,-0.598125,1.047915,-0.023423928,-0.020229756,0.027682824
1720547459810236363,9.842745,-0.607695,1.086195,-0.022359204,-0.019165032,0.027682824
1720547459820232703,9.790110,-0.698610,1.110120,-0.023423928,-0.019165032,0.026618100
1720547459830229043,9.818820,-0.655545,1.067055,-0.023423928,-0.020229756,0.024488652
1720547459840225173,9.818820,-0.602910,1.043130,-0.018100308,-0.023423928,0.022359204
1720547459850221503,9.852315,-0.531135,1.067055,-0.022359204,-0.022359204,0.022359204
1720547459860218003,9.833175,-0.545490,1.095765,-0.021294480,-0.021294480,0.022359204
1720547459870214003,9.876240,-0.555060,1.057485,-0.023423928,-0.020229756,0.022359204
1720547459880210243,9.785325,-0.569415,1.071840,-0.021294480,-0.020229756,0.023423928
