Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720548840639925525,9.708765,0.378015,1.555125,-0.023423928,-0.020229756,0.021294480
1720548840649922955,9.718335,0.344520,1.574265,-0.024488652,-0.021294480,0.021294480
1720548840659920555,9.718335,0.354090,1.535985,-0.023423928,-0.021294480,0.022359204
1720548840669918105,9.737475,0.349305,1.583835,-0.023423928,-0.021294480,0.021294480
1720548840679916655,9.723120,0.373230,1.555125,-0.024488652,-0.021294480,0.021294480
1720548840689914205,9.742260,0.363660,1.559910,-0.024488652,-0.020229756,0.021294480
1720548840699911675,9.718335,0.382800,1.564695,-0.023423928,-0.021294480,0.020229756
1720548840709910705,9.727905,0.363660,1.583835,-0.023423928,-0.021294480,0.021294480
1720548840719908185,9.713550,0.373230,1.588620,-0.024488652,-0.021294480,0.021294480
1720548840729905815,9.747045,0.368445,1.564695,-0.023423928,-0.021294480,0.021294480
1720548840739903875,9.708765,0.349305,1.555125,-0.023423928,-0.021294480,0.021294480
1720548840749902215,9.766185,0.387585,1.555125,-0.024488652,-0.022359204,0.021294480
1720548840759899695,9.689625,0.368445,1.583835,-0.024488652,-0.022359204,0.021294480
1720548840769897185,9.727905,0.397155,1.559910,-0.023423928,-0.021294480,0.021294480
1720548840779895235,9.718335,0.392370,1.521630,-0.025553376,-0.021294480,0.022359204
1720548840789892765,9.727905,0.368445,1.559910,-0.024488652,-0.020229756,0.021294480
1720548840799889975,9.708765,0.363660,1.550340,-0.023423928,-0.022359204,0.022359204
1720548840809886865,9.742260,0.368445,1.526415,-0.023423928,-0.022359204,0.022359204
1720548840819884265,9.718335,0.373230,1.516845,-0.023423928,-0.022359204,0.022359204
1720548840829881755,9.737475,0.339735,1.574265,-0.023423928,-0.021294480,0.021294480
1720548840839878525,9.713550,0.387585,1.583835,-0.023423928,-0.020229756,0.021294480
1720548840849876465,9.708765,0.387585,1.593405,-0.024488652,-0.020229756,0.021294480
1720548840859873565,9.713550,0.382800,1.555125,-0.023423928,-0.022359204,0.021294480
1720548840869870305,9.723120,0.344520,1.555125,-0.023423928,-0.022359204,0.021294480
1720548840879867155,9.742260,0.363660,1.593405,-0.024488652,-0.021294480,0.021294480
1720548840889864405,9.689625,0.373230,1.559910,-0.024488652,-0.021294480,0.020229756
1720548840899861565,9.756615,0.382800,1.612545,-0.024488652,-0.023423928,0.021294480
1720548840909858565,9.723120,0.358875,1.564695,-0.025553376,-0.022359204,0.021294480
1720548840919855805,9.756615,0.378015,1.555125,-0.024488652,-0.021294480,0.021294480
1720548840929853035,9.699195,0.368445,1.559910,-0.023423928,-0.022359204,0.020229756
1720548840939850515,9.747045,0.382800,1.588620,-0.024488652,-0.022359204,0.021294480
1720548840949848045,9.718335,0.354090,1.559910,-0.024488652,-0.021294480,0.020229756
1720548840959845105,9.723120,0.368445,1.588620,-0.024488652,-0.020229756,0.021294480
1720548840969842105,9.699195,0.387585,1.593405,-0.023423928,-0.022359204,0.020229756
1720548840979838975,9.737475,0.411510,1.583835,-0.023423928,-0.022359204,0.021294480
1720548840989836015,9.732690,0.382800,1.559910,-0.024488652,-0.020229756,0.021294480
1720548840999831965,9.732690,0.358875,1.579050,-0.024488652,-0.020229756,0.021294480
1720548841009828975,9.708765,0.363660,1.550340,-0.024488652,-0.021294480,0.022359204
1720548841019826295,9.742260,0.378015,1.564695,-0.025553376,-0.021294480,0.021294480
1720548841029822505,9.723120,0.378015,1.598190,-0.024488652,-0.021294480,0.021294480
1720548841039819695,9.699195,0.358875,1.555125,-0.023423928,-0.021294480,0.021294480
1720548841049816725,9.742260,0.368445,1.583835,-0.024488652,-0.020229756,0.021294480
1720548841059813455,9.732690,0.378015,1.555125,-0.023423928,-0.022359204,0.021294480
