Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720547945968384581,9.823605,-1.028775,1.052700,-0.022359204,-0.022359204,0.020229756
1720547945978385971,9.799680,-1.052700,1.038345,-0.022359204,-0.022359204,0.019165032
1720547945988387451,9.794895,-1.004850,1.057485,-0.021294480,-0.023423928,0.020229756
1720547945998389211,9.751830,-1.038345,1.033560,-0.021294480,-0.022359204,0.020229756
1720547946008390731,9.780540,-1.028775,1.057485,-0.022359204,-0.022359204,0.021294480
1720547946018392301,9.804465,-1.014420,1.033560,-0.021294480,-0.023423928,0.020229756
1720547946028393921,9.790110,-1.028775,1.033560,-0.021294480,-0.023423928,0.020229756
1720547946038395481,9.780540,-1.038345,1.071840,-0.022359204,-0.022359204,0.020229756
1720547946048397061,9.780540,-1.033560,1.047915,-0.021294480,-0.023423928,0.020229756
1720547946058398921,9.794895,-1.014420,1.052700,-0.021294480,-0.022359204,0.020229756
1720547946068400801,9.780540,-1.023990,1.043130,-0.021294480,-0.023423928,0.019165032
1720547946078402501,9.804465,-1.038345,1.028775,-0.022359204,-0.022359204,0.019165032
1720547946088403901,9.766185,-1.043130,1.043130,-0.022359204,-0.022359204,0.020229756
1720547946098405451,9.799680,-1.033560,1.052700,-0.022359204,-0.023423928,0.020229756
1720547946108407241,9.790110,-1.033560,1.033560,-0.021294480,-0.022359204,0.019165032
1720547946118408241,9.818820,-1.014420,1.028775,-0.022359204,-0.023423928,0.019165032
1720547946128409041,9.770970,-1.028775,1.038345,-0.022359204,-0.022359204,0.020229756
1720547946138410021,9.804465,-1.038345,1.057485,-0.022359204,-0.023423928,0.020229756
1720547946148410641,9.775755,-1.023990,1.009635,-0.022359204,-0.023423928,0.020229756
1720547946158410641,9.790110,-1.019205,1.033560,-0.022359204,-0.022359204,0.019165032
1720547946168411541,9.766185,-1.033560,1.014420,-0.021294480,-0.023423928,0.020229756
1720547946178412671,9.794895,-1.043130,1.043130,-0.022359204,-0.023423928,0.021294480
1720547946188414291,9.814035,-1.047915,1.000065,-0.022359204,-0.023423928,0.020229756
1720547946198415431,9.780540,-1.033560,1.057485,-0.022359204,-0.022359204,0.020229756
1720547946208416911,9.794895,-1.033560,1.043130,-0.022359204,-0.022359204,0.019165032
1720547946218418151,9.799680,-1.023990,1.023990,-0.022359204,-0.022359204,0.020229756
1720547946228419101,9.799680,-1.038345,1.047915,-0.021294480,-0.024488652,0.020229756
1720547946238420441,9.756615,-1.019205,1.019205,-0.022359204,-0.024488652,0.020229756
1720547946248421561,9.794895,-1.052700,1.062270,-0.022359204,-0.023423928,0.021294480
1720547946258422581,9.770970,-1.023990,1.052700,-0.022359204,-0.023423928,0.020229756
1720547946268423871,9.828390,-1.043130,1.038345,-0.021294480,-0.022359204,0.019165032
1720547946278425351,9.770970,-1.028775,1.033560,-0.022359204,-0.022359204,0.020229756
1720547946288426681,9.804465,-1.014420,1.019205,-0.022359204,-0.022359204,0.020229756
1720547946298428071,9.770970,-1.023990,1.071840,-0.021294480,-0.022359204,0.020229756
1720547946308429271,9.814035,-1.033560,1.086195,-0.022359204,-0.022359204,0.019165032
1720547946318430791,9.799680,-1.038345,1.033560,-0.022359204,-0.022359204,0.019165032
1720547946328432171,9.814035,-1.043130,1.033560,-0.023423928,-0.022359204,0.019165032
1720547946338433431,9.780540,-1.009635,1.052700,-0.023423928,-0.022359204,0.020229756
1720547946348434891,9.780540,-1.023990,1.086195,-0.023423928,-0.022359204,0.019165032
1720547946358436291,9.780540,-1.019205,1.023990,-0.022359204,-0.022359204,0.020229756
1720547946368437851,9.794895,-1.014420,0.995280,-0.022359204,-0.023423928,0.020229756
1720547946378438991,9.761400,-1.009635,1.009635,-0.022359204,-0.023423928,0.019165032
1720547946388441311,9.790110,-1.028775,1.043130,-0.022359204,-0.023423928,0.020229756
1720547946398442481,9.799680,-1.033560,1.000065,-0.023423928,-0.022359204,0.020229756
1720547946408443781,9.794895,-1.033560,1.000065,-0.022359204,-0.022359204,0.021294480
1720547946418445301,9.799680,-1.014420,1.067055,-0.021294480,-0.021294480,0.020229756
1720547946428446441,9.794895,-1.033560,1.057485,-0.021294480,-0.022359204,0.019165032
1720547946438447691,9.799680,-1.043130,1.043130,-0.022359204,-0.022359204,0.020229756
1720547946448449341,9.770970,-1.057485,1.043130,-0.022359204,-0.022359204,0.020229756
1720547946458450761,9.823605,-1.028775,1.081410,-0.022359204,-0.021294480,0.019165032
1720547946468452101,9.780540,-1.023990,1.052700,-0.021294480,-0.021294480,0.020229756
1720547946478453701,9.804465,-1.028775,1.076625,-0.022359204,-0.022359204,0.020229756
1720547946488455991,9.770970,-1.043130,1.023990,-0.022359204,-0.021294480,0.020229756
1720547946498457111,9.780540,-1.038345,1.062270,-0.023423928,-0.022359204,0.019165032
1720547946508458121,9.770970,-1.033560,1.057485,-0.022359204,-0.022359204,0.019165032
1720547946518459211,9.780540,-1.038345,0.995280,-0.021294480,-0.023423928,0.019165032
1720547946528460131,9.804465,-1.033560,1.043130,-0.022359204,-0.022359204,0.020229756
1720547946538461341,9.799680,-1.038345,1.043130,-0.022359204,-0.022359204,0.020229756
1720547946548462821,9.818820,-1.004850,1.057485,-0.021294480,-0.023423928,0.020229756
1720547946558463961,9.761400,-1.019205,1.062270,-0.021294480,-0.023423928,0.020229756
1720547946568465811,9.770970,-1.047915,1.047915,-0.021294480,-0.023423928,0.020229756
1720547946578467211,9.780540,-1.043130,1.076625,-0.021294480,-0.022359204,0.019165032
1720547946588468981,9.799680,-1.038345,1.047915,-0.022359204,-0.022359204,0.020229756
