Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720547143577212213,9.857100,-0.301455,1.138830,-0.021294480,-0.021294480,0.027682824
1720547143587208813,9.842745,-0.330165,1.105335,-0.023423928,-0.023423928,0.026618100
1720547143597205483,9.837960,-0.325380,1.114905,-0.022359204,-0.023423928,0.028747548
1720547143607202223,9.842745,-0.325380,1.105335,-0.022359204,-0.022359204,0.028747548
1720547143617199093,9.857100,-0.320595,1.110120,-0.021294480,-0.023423928,0.029812272
1720547143627195693,9.852315,-0.330165,1.090980,-0.023423928,-0.022359204,0.029812272
1720547143637192253,9.871455,-0.349305,1.095765,-0.022359204,-0.023423928,0.029812272
1720547143647189243,9.861885,-0.325380,1.110120,-0.022359204,-0.023423928,0.029812272
1720547143657186273,9.842745,-0.344520,1.095765,-0.022359204,-0.023423928,0.029812272
1720547143667182973,9.866670,-0.363660,1.100550,-0.022359204,-0.022359204,0.029812272
1720547143677179663,9.818820,-0.382800,1.057485,-0.023423928,-0.022359204,0.029812272
1720547143687176603,9.876240,-0.344520,1.067055,-0.023423928,-0.022359204,0.028747548
1720547143697173243,9.857100,-0.363660,1.067055,-0.023423928,-0.022359204,0.029812272
1720547143707171383,9.866670,-0.354090,1.110120,-0.022359204,-0.022359204,0.029812272
1720547143717167963,9.866670,-0.368445,1.124475,-0.022359204,-0.022359204,0.027682824
1720547143727164173,9.857100,-0.339735,1.105335,-0.022359204,-0.022359204,0.028747548
1720547143737160673,9.837960,-0.344520,1.086195,-0.022359204,-0.021294480,0.028747548
1720547143747156963,9.828390,-0.358875,1.081410,-0.022359204,-0.022359204,0.028747548
1720547143757152783,9.861885,-0.325380,1.114905,-0.022359204,-0.022359204,0.029812272
1720547143767149633,9.833175,-0.354090,1.129260,-0.022359204,-0.022359204,0.029812272
1720547143777145733,9.847530,-0.354090,1.100550,-0.022359204,-0.023423928,0.028747548
1720547143787142053,9.823605,-0.349305,1.067055,-0.022359204,-0.023423928,0.029812272
1720547143797138183,9.861885,-0.349305,1.081410,-0.023423928,-0.022359204,0.029812272
1720547143807134523,9.828390,-0.334950,1.110120,-0.023423928,-0.022359204,0.028747548
1720547143817130653,9.861885,-0.334950,1.105335,-0.022359204,-0.022359204,0.029812272
1720547143827127123,9.866670,-0.363660,1.095765,-0.022359204,-0.023423928,0.030876996
1720547143837124013,9.876240,-0.349305,1.086195,-0.022359204,-0.023423928,0.030876996
1720547143847120373,9.828390,-0.387585,1.090980,-0.022359204,-0.024488652,0.028747548
1720547143857116553,9.852315,-0.358875,1.134045,-0.023423928,-0.022359204,0.028747548
1720547143867113073,9.847530,-0.373230,1.081410,-0.022359204,-0.022359204,0.028747548
