Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720548795732190063,10.239900,0.837375,4.110315,-0.057495096,-0.069207060,0.011711964
1720548795742178483,10.244685,0.827805,4.100745,-0.057495096,-0.070271784,0.011711964
1720548795752167143,10.239900,0.823020,4.110315,-0.057495096,-0.070271784,0.011711964
1720548795762155753,10.235115,0.842160,4.081605,-0.057495096,-0.070271784,0.011711964
1720548795772144243,10.239900,0.832590,4.110315,-0.057495096,-0.070271784,0.011711964
1720548795782132763,10.239900,0.832590,4.119885,-0.057495096,-0.070271784,0.012776688
1720548795792121373,10.235115,0.832590,4.119885,-0.057495096,-0.070271784,0.011711964
1720548795802111143,10.239900,0.851730,4.115100,-0.058559820,-0.070271784,0.011711964
1720548795812099743,10.235115,0.846945,4.134240,-0.057495096,-0.070271784,0.011711964
1720548795822088393,10.235115,0.827805,4.115100,-0.057495096,-0.070271784,0.011711964
1720548795832077993,10.230330,0.808665,4.105530,-0.057495096,-0.069207060,0.011711964
1720548795842066613,10.230330,0.799095,4.129455,-0.057495096,-0.071336508,0.011711964
1720548795852055373,10.230330,0.803880,4.124670,-0.058559820,-0.070271784,0.011711964
1720548795862044023,10.215975,0.813450,4.100745,-0.057495096,-0.069207060,0.011711964
1720548795872032693,10.211190,0.832590,4.105530,-0.058559820,-0.070271784,0.011711964
1720548795882021273,10.249470,0.842160,4.124670,-0.058559820,-0.070271784,0.011711964
1720548795892009373,10.235115,0.818235,4.134240,-0.057495096,-0.070271784,0.011711964
1720548795901996803,10.249470,0.823020,4.139025,-0.057495096,-0.070271784,0.011711964
1720548795911984783,10.220760,0.803880,4.110315,-0.058559820,-0.070271784,0.011711964
1720548795921970103,10.254255,0.818235,4.115100,-0.057495096,-0.070271784,0.011711964
1720548795931958143,10.244685,0.818235,4.124670,-0.056430372,-0.070271784,0.011711964
1720548795941946323,10.230330,0.823020,4.134240,-0.056430372,-0.070271784,0.010647240
1720548795951934353,10.239900,0.803880,4.105530,-0.057495096,-0.069207060,0.011711964
1720548795961922303,10.215975,0.832590,4.129455,-0.057495096,-0.070271784,0.011711964
1720548795971910463,10.239900,0.827805,4.095960,-0.057495096,-0.070271784,0.011711964
1720548795981898393,10.263825,0.827805,4.115100,-0.057495096,-0.070271784,0.011711964
1720548795991886323,10.249470,0.823020,4.124670,-0.058559820,-0.070271784,0.011711964
1720548796001874443,10.249470,0.799095,4.110315,-0.057495096,-0.070271784,0.010647240
1720548796011862293,10.254255,0.803880,4.129455,-0.057495096,-0.070271784,0.011711964
1720548796021850033,10.249470,0.813450,4.119885,-0.057495096,-0.071336508,0.010647240
1720548796031838043,10.220760,0.818235,4.086390,-0.057495096,-0.070271784,0.010647240
1720548796041826153,10.235115,0.837375,4.091175,-0.056430372,-0.070271784,0.011711964
1720548796051814663,10.235115,0.837375,4.105530,-0.057495096,-0.070271784,0.011711964
