Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720548757224998758,9.761400,-1.019205,1.210605,-0.023423928,-0.021294480,0.017035584
1720548757234996058,9.780540,-1.019205,1.201035,-0.024488652,-0.021294480,0.017035584
1720548757244993518,9.751830,-1.009635,1.177110,-0.023423928,-0.021294480,0.018100308
1720548757254990928,9.751830,-1.009635,1.177110,-0.024488652,-0.022359204,0.018100308
1720548757264989728,9.766185,-1.004850,1.177110,-0.024488652,-0.021294480,0.018100308
1720548757274987408,9.761400,-1.009635,1.181895,-0.023423928,-0.021294480,0.017035584
1720548757284984988,9.747045,-1.014420,1.205820,-0.023423928,-0.021294480,0.017035584
1720548757294982548,9.761400,-1.004850,1.210605,-0.023423928,-0.021294480,0.019165032
1720548757304980358,9.747045,-1.014420,1.205820,-0.023423928,-0.021294480,0.018100308
1720548757314978088,9.770970,-1.019205,1.162755,-0.023423928,-0.020229756,0.018100308
1720548757324975568,9.766185,-1.019205,1.215390,-0.023423928,-0.021294480,0.018100308
1720548757334972888,9.751830,-1.033560,1.210605,-0.024488652,-0.021294480,0.017035584
1720548757344970978,9.732690,-1.004850,1.167540,-0.023423928,-0.021294480,0.018100308
1720548757354968488,9.775755,-0.985710,1.196250,-0.023423928,-0.021294480,0.018100308
1720548757364966068,9.766185,-1.004850,1.186680,-0.023423928,-0.021294480,0.018100308
1720548757374963658,9.785325,-0.990495,1.186680,-0.024488652,-0.021294480,0.017035584
1720548757384962738,9.732690,-1.004850,1.201035,-0.023423928,-0.022359204,0.017035584
1720548757394959778,9.770970,-1.000065,1.224960,-0.023423928,-0.021294480,0.018100308
1720548757404956438,9.727905,-1.000065,1.143615,-0.023423928,-0.021294480,0.018100308
1720548757414953688,9.751830,-1.009635,1.215390,-0.024488652,-0.021294480,0.017035584
1720548757424949478,9.766185,-1.019205,1.148400,-0.024488652,-0.021294480,0.018100308
1720548757434946318,9.761400,-1.019205,1.201035,-0.023423928,-0.021294480,0.018100308
1720548757444942898,9.770970,-1.028775,1.244100,-0.024488652,-0.021294480,0.018100308
1720548757454939638,9.761400,-1.000065,1.205820,-0.023423928,-0.021294480,0.018100308
1720548757464935568,9.775755,-1.023990,1.201035,-0.024488652,-0.022359204,0.017035584
1720548757474932538,9.747045,-1.014420,1.191465,-0.024488652,-0.022359204,0.017035584
1720548757484927868,9.775755,-1.043130,1.186680,-0.024488652,-0.021294480,0.017035584
1720548757494926148,9.780540,-1.009635,1.210605,-0.024488652,-0.022359204,0.018100308
1720548757504921228,9.775755,-1.033560,1.162755,-0.024488652,-0.021294480,0.018100308
1720548757514918508,9.756615,-1.000065,1.201035,-0.024488652,-0.021294480,0.018100308
1720548757524915098,9.766185,-0.995280,1.186680,-0.024488652,-0.021294480,0.018100308
1720548757534912238,9.732690,-1.019205,1.191465,-0.023423928,-0.021294480,0.018100308
1720548757544909688,9.751830,-1.004850,1.191465,-0.023423928,-0.021294480,0.017035584
1720548757554906748,9.756615,-1.019205,1.186680,-0.023423928,-0.021294480,0.017035584
1720548757564903638,9.761400,-1.009635,1.191465,-0.024488652,-0.020229756,0.018100308
1720548757574901508,9.780540,-0.995280,1.177110,-0.024488652,-0.021294480,0.018100308
1720548757584897248,9.775755,-0.971355,1.181895,-0.024488652,-0.020229756,0.018100308
1720548757594894888,9.747045,-1.038345,1.167540,-0.024488652,-0.022359204,0.017035584
1720548757604891668,9.761400,-1.014420,1.201035,-0.023423928,-0.021294480,0.018100308
1720548757614888598,9.770970,-1.004850,1.191465,-0.023423928,-0.022359204,0.018100308
1720548757624885228,9.751830,-0.995280,1.215390,-0.023423928,-0.022359204,0.018100308
1720548757634882108,9.775755,-1.014420,1.220175,-0.023423928,-0.021294480,0.018100308
1720548757644879078,9.751830,-1.000065,1.196250,-0.024488652,-0.022359204,0.017035584
1720548757654876308,9.785325,-1.004850,1.210605,-0.024488652,-0.021294480,0.018100308
1720548757664872768,9.761400,-1.009635,1.196250,-0.022359204,-0.022359204,0.018100308
1720548757674869548,9.766185,-0.980925,1.205820,-0.023423928,-0.020229756,0.018100308
1720548757684866538,9.747045,-1.000065,1.201035,-0.024488652,-0.021294480,0.018100308
1720548757694863348,9.780540,-1.019205,1.201035,-0.024488652,-0.021294480,0.018100308
1720548757704858758,9.732690,-0.995280,1.196250,-0.023423928,-0.021294480,0.018100308
1720548757714855638,9.794895,-1.019205,1.201035,-0.024488652,-0.022359204,0.017035584
1720548757724853788,9.756615,-1.014420,1.201035,-0.023423928,-0.022359204,0.018100308
1720548757734850838,9.770970,-1.000065,1.248885,-0.024488652,-0.022359204,0.017035584
1720548757744848018,9.727905,-1.033560,1.162755,-0.024488652,-0.022359204,0.018100308
1720548757754845068,9.766185,-1.014420,1.186680,-0.023423928,-0.022359204,0.017035584
1720548757764841998,9.756615,-1.009635,1.172325,-0.023423928,-0.021294480,0.017035584
1720548757774838938,9.775755,-0.995280,1.220175,-0.023423928,-0.021294480,0.018100308
1720548757784834778,9.775755,-0.995280,1.205820,-0.023423928,-0.021294480,0.018100308
1720548757794833218,9.737475,-1.009635,1.210605,-0.023423928,-0.022359204,0.017035584
1720548757804830128,9.794895,-1.014420,1.201035,-0.023423928,-0.021294480,0.018100308
1720548757814825688,9.742260,-1.023990,1.201035,-0.023423928,-0.022359204,0.017035584
1720548757824822678,9.747045,-1.014420,1.224960,-0.024488652,-0.022359204,0.015970860
1720548757834819578,9.742260,-1.019205,1.172325,-0.024488652,-0.021294480,0.017035584
1720548757844816858,9.785325,-1.000065,1.157970,-0.023423928,-0.022359204,0.017035584
1720548757854813838,9.751830,-1.019205,1.177110,-0.024488652,-0.022359204,0.019165032
1720548757864810388,9.727905,-1.004850,1.215390,-0.023423928,-0.023423928,0.018100308
1720548757874807488,9.723120,-1.014420,1.172325,-0.023423928,-0.021294480,0.017035584
1720548757884805578,9.770970,-1.000065,1.181895,-0.023423928,-0.021294480,0.017035584
1720548757894801528,9.742260,-1.014420,1.153185,-0.022359204,-0.021294480,0.018100308
1720548757904798098,9.790110,-1.019205,1.162755,-0.023423928,-0.022359204,0.017035584
1720548757914794018,9.747045,-1.028775,1.205820,-0.023423928,-0.021294480,0.018100308
1720548757924790958,9.775755,-1.000065,1.201035,-0.024488652,-0.021294480,0.018100308
1720548757934787728,9.770970,-1.019205,1.191465,-0.023423928,-0.022359204,0.018100308
1720548757944784988,9.780540,-1.009635,1.172325,-0.023423928,-0.022359204,0.018100308
1720548757954782138,9.766185,-1.009635,1.181895,-0.024488652,-0.021294480,0.017035584
1720548757964779158,9.794895,-1.019205,1.196250,-0.024488652,-0.021294480,0.017035584
1720548757974776028,9.780540,-0.995280,1.181895,-0.022359204,-0.020229756,0.018100308
1720548757984773808,9.737475,-1.014420,1.210605,-0.023423928,-0.021294480,0.017035584
1720548757994770868,9.780540,-1.023990,1.224960,-0.023423928,-0.021294480,0.017035584
1720548758004767948,9.751830,-1.043130,1.201035,-0.024488652,-0.022359204,0.017035584
1720548758014764828,9.799680,-0.995280,1.220175,-0.023423928,-0.021294480,0.017035584
1720548758024761648,9.756615,-1.019205,1.210605,-0.024488652,-0.021294480,0.017035584
1720548758034758038,9.766185,-1.019205,1.210605,-0.024488652,-0.021294480,0.017035584
1720548758044754058,9.756615,-1.009635,1.244100,-0.024488652,-0.021294480,0.017035584
1720548758054751908,9.770970,-0.995280,1.191465,-0.024488652,-0.021294480,0.017035584
1720548758064748588,9.761400,-1.019205,1.153185,-0.023423928,-0.021294480,0.015970860
