Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720548083700245158,-9.105855,1.090980,1.756095,-0.057495096,-0.074530680,0.011711964
1720548083710232918,-9.110640,1.095765,1.770450,-0.057495096,-0.074530680,0.012776688
1720548083720221028,-9.110640,1.105335,1.770450,-0.057495096,-0.075595404,0.011711964
1720548083730209198,-9.105855,1.095765,1.760880,-0.057495096,-0.075595404,0.011711964
1720548083740197058,-9.115425,1.105335,1.756095,-0.058559820,-0.075595404,0.011711964
1720548083750185158,-9.110640,1.105335,1.784805,-0.058559820,-0.075595404,0.012776688
1720548083760173418,-9.081930,1.095765,1.780020,-0.058559820,-0.075595404,0.011711964
1720548083770161208,-9.110640,1.119690,1.784805,-0.058559820,-0.075595404,0.011711964
1720548083780148988,-9.120210,1.114905,1.732170,-0.057495096,-0.074530680,0.010647240
1720548083790138678,-9.105855,1.095765,1.746525,-0.058559820,-0.075595404,0.010647240
1720548083800126558,-9.101070,1.110120,1.775235,-0.057495096,-0.074530680,0.011711964
1720548083810114668,-9.115425,1.095765,1.775235,-0.058559820,-0.075595404,0.011711964
1720548083820102698,-9.124995,1.095765,1.756095,-0.058559820,-0.076660128,0.010647240
1720548083830090718,-9.120210,1.086195,1.760880,-0.058559820,-0.076660128,0.011711964
1720548083840078848,-9.091500,1.105335,1.770450,-0.058559820,-0.074530680,0.011711964
1720548083850066318,-9.120210,1.110120,1.799160,-0.058559820,-0.074530680,0.011711964
1720548083860053908,-9.081930,1.114905,1.770450,-0.058559820,-0.075595404,0.011711964
1720548083870041678,-9.101070,1.067055,1.751310,-0.058559820,-0.075595404,0.011711964
1720548083880029608,-9.120210,1.110120,1.756095,-0.057495096,-0.075595404,0.012776688
1720548083890016648,-9.077145,1.100550,1.751310,-0.058559820,-0.075595404,0.012776688
1720548083900002468,-9.120210,1.086195,1.789590,-0.058559820,-0.075595404,0.012776688
1720548083909989808,-9.120210,1.086195,1.780020,-0.058559820,-0.075595404,0.011711964
1720548083919977148,-9.115425,1.086195,1.746525,-0.057495096,-0.074530680,0.012776688
1720548083929964978,-9.096285,1.114905,1.780020,-0.057495096,-0.075595404,0.011711964
1720548083939953668,-9.105855,1.110120,1.799160,-0.058559820,-0.076660128,0.010647240
1720548083949941068,-9.091500,1.105335,1.770450,-0.057495096,-0.075595404,0.010647240
1720548083959928468,-9.115425,1.095765,1.765665,-0.058559820,-0.074530680,0.011711964
1720548083969915798,-9.101070,1.105335,1.784805,-0.059624544,-0.073465956,0.011711964
1720548083979903168,-9.081930,1.114905,1.784805,-0.058559820,-0.074530680,0.011711964
1720548083989890398,-9.101070,1.114905,1.751310,-0.058559820,-0.074530680,0.011711964
1720548083999877608,-9.072360,1.086195,1.780020,-0.058559820,-0.074530680,0.011711964
1720548084009865188,-9.120210,1.090980,1.799160,-0.058559820,-0.077724852,0.011711964
1720548084019852738,-9.110640,1.086195,1.784805,-0.058559820,-0.076660128,0.011711964
1720548084029840458,-9.110640,1.086195,1.756095,-0.058559820,-0.075595404,0.010647240
1720548084039827778,-9.101070,1.090980,1.775235,-0.058559820,-0.074530680,0.010647240
1720548084049816538,-9.086715,1.090980,1.741740,-0.057495096,-0.074530680,0.012776688
1720548084059804068,-9.086715,1.119690,1.789590,-0.057495096,-0.074530680,0.011711964
1720548084069791318,-9.110640,1.071840,1.770450,-0.057495096,-0.074530680,0.011711964
1720548084079778518,-9.105855,1.095765,1.775235,-0.057495096,-0.074530680,0.012776688
1720548084089766358,-9.124995,1.114905,1.770450,-0.058559820,-0.075595404,0.012776688
1720548084099753968,-9.110640,1.086195,1.765665,-0.057495096,-0.075595404,0.011711964
1720548084109740558,-9.105855,1.090980,1.770450,-0.057495096,-0.075595404,0.012776688
1720548084119728088,-9.129780,1.100550,1.775235,-0.058559820,-0.074530680,0.011711964
1720548084129715698,-9.110640,1.105335,1.746525,-0.057495096,-0.074530680,0.010647240
1720548084139703758,-9.101070,1.086195,1.751310,-0.057495096,-0.075595404,0.011711964
1720548084149690998,-9.077145,1.100550,1.770450,-0.057495096,-0.075595404,0.011711964
1720548084159678158,-9.091500,1.100550,1.794375,-0.057495096,-0.074530680,0.011711964
1720548084169665708,-9.110640,1.095765,1.789590,-0.058559820,-0.073465956,0.011711964
1720548084179652698,-9.110640,1.076625,1.751310,-0.058559820,-0.073465956,0.011711964
1720548084189640268,-9.110640,1.100550,1.770450,-0.057495096,-0.075595404,0.011711964
1720548084199626958,-9.105855,1.114905,1.799160,-0.058559820,-0.076660128,0.010647240
1720548084209614888,-9.124995,1.090980,1.780020,-0.057495096,-0.075595404,0.011711964
1720548084219602088,-9.110640,1.114905,1.775235,-0.058559820,-0.074530680,0.011711964
1720548084229589608,-9.115425,1.090980,1.756095,-0.058559820,-0.075595404,0.011711964
1720548084239577688,-9.101070,1.100550,1.756095,-0.058559820,-0.075595404,0.011711964
1720548084249564878,-9.086715,1.081410,1.789590,-0.058559820,-0.076660128,0.010647240
1720548084259550998,-9.115425,1.090980,1.799160,-0.058559820,-0.074530680,0.010647240
1720548084269538938,-9.105855,1.086195,1.775235,-0.057495096,-0.074530680,0.011711964
1720548084279526628,-9.091500,1.105335,1.765665,-0.057495096,-0.075595404,0.010647240
1720548084289514178,-9.110640,1.086195,1.736955,-0.057495096,-0.075595404,0.011711964
1720548084299501708,-9.120210,1.086195,1.794375,-0.058559820,-0.076660128,0.012776688
1720548084309489688,-9.096285,1.090980,1.756095,-0.058559820,-0.076660128,0.011711964
1720548084319477278,-9.101070,1.081410,1.770450,-0.057495096,-0.075595404,0.011711964
1720548084329464998,-9.105855,1.110120,1.794375,-0.057495096,-0.074530680,0.011711964
1720548084339452338,-9.105855,1.119690,1.784805,-0.057495096,-0.075595404,0.011711964
1720548084349439558,-9.115425,1.105335,1.775235,-0.057495096,-0.074530680,0.012776688
1720548084359427048,-9.129780,1.090980,1.765665,-0.057495096,-0.075595404,0.013841412
1720548084369412988,-9.105855,1.110120,1.770450,-0.057495096,-0.075595404,0.011711964
1720548084379400768,-9.110640,1.086195,1.765665,-0.058559820,-0.075595404,0.011711964
1720548084389389248,-9.086715,1.086195,1.756095,-0.057495096,-0.075595404,0.011711964
1720548084399376658,-9.086715,1.105335,1.775235,-0.058559820,-0.075595404,0.011711964
1720548084409364458,-9.096285,1.114905,1.751310,-0.058559820,-0.074530680,0.011711964
1720548084419353468,-9.134565,1.110120,1.751310,-0.058559820,-0.076660128,0.011711964
1720548084429340168,-9.115425,1.119690,1.799160,-0.058559820,-0.074530680,0.011711964
1720548084439328408,-9.105855,1.110120,1.780020,-0.057495096,-0.074530680,0.011711964
1720548084449315578,-9.139350,1.110120,1.732170,-0.057495096,-0.075595404,0.011711964
1720548084459302298,-9.120210,1.100550,1.746525,-0.058559820,-0.075595404,0.012776688
1720548084469290398,-9.101070,1.100550,1.775235,-0.058559820,-0.074530680,0.012776688
1720548084479277938,-9.101070,1.095765,1.789590,-0.058559820,-0.074530680,0.012776688
1720548084489265038,-9.110640,1.086195,1.751310,-0.058559820,-0.075595404,0.013841412
1720548084499252528,-9.120210,1.110120,1.784805,-0.057495096,-0.075595404,0.011711964
1720548084509240238,-9.086715,1.114905,1.751310,-0.057495096,-0.075595404,0.011711964
1720548084519227998,-9.110640,1.086195,1.780020,-0.058559820,-0.075595404,0.012776688
1720548084529215418,-9.091500,1.090980,1.808730,-0.058559820,-0.074530680,0.011711964
1720548084539202928,-9.105855,1.100550,1.756095,-0.057495096,-0.075595404,0.011711964
1720548084549190388,-9.072360,1.095765,1.756095,-0.058559820,-0.074530680,0.011711964
1720548084559177178,-9.120210,1.110120,1.756095,-0.058559820,-0.075595404,0.012776688
1720548084569164608,-9.120210,1.105335,1.756095,-0.057495096,-0.075595404,0.012776688
1720548084579152228,-9.091500,1.095765,1.746525,-0.058559820,-0.075595404,0.011711964
1720548084589139368,-9.115425,1.086195,1.784805,-0.057495096,-0.074530680,0.011711964
1720548084599126848,-9.124995,1.129260,1.789590,-0.057495096,-0.075595404,0.011711964
1720548084609114518,-9.110640,1.105335,1.770450,-0.058559820,-0.074530680,0.012776688
1720548084619102198,-9.105855,1.100550,1.760880,-0.057495096,-0.075595404,0.011711964
1720548084629089208,-9.105855,1.110120,1.770450,-0.058559820,-0.074530680,0.012776688
1720548084639076758,-9.110640,1.110120,1.784805,-0.057495096,-0.075595404,0.012776688
1720548084649064558,-9.091500,1.105335,1.780020,-0.057495096,-0.075595404,0.011711964
1720548084659052188,-9.096285,1.100550,1.789590,-0.058559820,-0.075595404,0.011711964
1720548084669040838,-9.091500,1.081410,1.794375,-0.058559820,-0.074530680,0.011711964
1720548084679028428,-9.105855,1.105335,1.784805,-0.058559820,-0.076660128,0.011711964
1720548084689016368,-9.124995,1.090980,1.789590,-0.057495096,-0.075595404,0.011711964
1720548084699003568,-9.115425,1.081410,1.808730,-0.058559820,-0.075595404,0.011711964
1720548084708990248,-9.091500,1.095765,1.780020,-0.057495096,-0.075595404,0.011711964
1720548084718977858,-9.110640,1.100550,1.794375,-0.058559820,-0.075595404,0.012776688
1720548084728965178,-9.101070,1.090980,1.751310,-0.058559820,-0.075595404,0.012776688
1720548084738951188,-9.101070,1.095765,1.780020,-0.057495096,-0.075595404,0.011711964
1720548084748938468,-9.091500,1.090980,1.799160,-0.058559820,-0.075595404,0.012776688
1720548084758925788,-9.101070,1.124475,1.756095,-0.058559820,-0.075595404,0.011711964
1720548084768913538,-9.105855,1.100550,1.736955,-0.057495096,-0.075595404,0.011711964
1720548084778901048,-9.091500,1.086195,1.775235,-0.057495096,-0.073465956,0.010647240
1720548084788888148,-9.120210,1.105335,1.775235,-0.058559820,-0.073465956,0.010647240
1720548084798875588,-9.110640,1.110120,1.775235,-0.057495096,-0.074530680,0.011711964
1720548084808863478,-9.110640,1.081410,1.775235,-0.056430372,-0.075595404,0.012776688
1720548084818850988,-9.120210,1.095765,1.770450,-0.057495096,-0.075595404,0.010647240
1720548084828838368,-9.120210,1.095765,1.780020,-0.057495096,-0.075595404,0.011711964
1720548084838825558,-9.096285,1.105335,1.746525,-0.057495096,-0.075595404,0.010647240
1720548084848812908,-9.081930,1.105335,1.789590,-0.057495096,-0.075595404,0.011711964
1720548084858800478,-9.115425,1.081410,1.751310,-0.058559820,-0.075595404,0.012776688
1720548084868788198,-9.115425,1.100550,1.775235,-0.058559820,-0.074530680,0.012776688
1720548084878775728,-9.120210,1.105335,1.741740,-0.058559820,-0.076660128,0.011711964
1720548084888763558,-9.101070,1.086195,1.808730,-0.057495096,-0.076660128,0.011711964
1720548084898751178,-9.067575,1.076625,1.784805,-0.057495096,-0.076660128,0.011711964
1720548084908738578,-9.101070,1.110120,1.732170,-0.059624544,-0.075595404,0.011711964
1720548084918726118,-9.110640,1.095765,1.746525,-0.057495096,-0.076660128,0.011711964
1720548084928713588,-9.124995,1.086195,1.751310,-0.057495096,-0.075595404,0.012776688
1720548084938701058,-9.105855,1.119690,1.784805,-0.057495096,-0.074530680,0.011711964
1720548084948688328,-9.096285,1.114905,1.770450,-0.058559820,-0.075595404,0.011711964
1720548084958675418,-9.139350,1.114905,1.760880,-0.057495096,-0.077724852,0.011711964
1720548084968663038,-9.115425,1.105335,1.765665,-0.057495096,-0.075595404,0.012776688
1720548084978651228,-9.115425,1.081410,1.775235,-0.057495096,-0.075595404,0.012776688
1720548084988638108,-9.105855,1.086195,1.789590,-0.058559820,-0.075595404,0.012776688
1720548084998625688,-9.110640,1.086195,1.770450,-0.058559820,-0.074530680,0.012776688
1720548085008612898,-9.110640,1.076625,1.780020,-0.058559820,-0.075595404,0.011711964
1720548085018601078,-9.096285,1.090980,1.775235,-0.057495096,-0.076660128,0.012776688
1720548085028588588,-9.120210,1.105335,1.746525,-0.057495096,-0.074530680,0.011711964
1720548085038576078,-9.101070,1.100550,1.808730,-0.058559820,-0.074530680,0.011711964
1720548085048563598,-9.101070,1.081410,1.784805,-0.059624544,-0.075595404,0.011711964
1720548085058551068,-9.101070,1.124475,1.775235,-0.058559820,-0.075595404,0.011711964
1720548085068539098,-9.091500,1.076625,1.775235,-0.058559820,-0.075595404,0.011711964
1720548085078525978,-9.110640,1.129260,1.780020,-0.057495096,-0.074530680,0.010647240
1720548085088513268,-9.105855,1.095765,1.765665,-0.057495096,-0.074530680,0.011711964
1720548085098500888,-9.101070,1.095765,1.760880,-0.057495096,-0.075595404,0.011711964
1720548085108488198,-9.101070,1.105335,1.746525,-0.058559820,-0.075595404,0.011711964
1720548085118475848,-9.110640,1.081410,1.794375,-0.058559820,-0.075595404,0.011711964
1720548085128463238,-9.110640,1.081410,1.770450,-0.058559820,-0.074530680,0.010647240
1720548085138451388,-9.120210,1.086195,1.756095,-0.057495096,-0.074530680,0.011711964
1720548085148440138,-9.105855,1.076625,1.770450,-0.057495096,-0.075595404,0.012776688
1720548085158428068,-9.110640,1.095765,1.794375,-0.057495096,-0.074530680,0.011711964
1720548085168416148,-9.115425,1.105335,1.765665,-0.057495096,-0.075595404,0.011711964
1720548085178405128,-9.115425,1.110120,1.746525,-0.057495096,-0.075595404,0.011711964
1720548085188392528,-9.124995,1.095765,1.756095,-0.057495096,-0.074530680,0.011711964
1720548085198380328,-9.101070,1.071840,1.794375,-0.057495096,-0.074530680,0.011711964
1720548085208367698,-9.081930,1.086195,1.756095,-0.058559820,-0.075595404,0.011711964
1720548085218355138,-9.115425,1.076625,1.746525,-0.058559820,-0.075595404,0.011711964
1720548085228342588,-9.077145,1.095765,1.760880,-0.057495096,-0.075595404,0.013841412
1720548085238330158,-9.134565,1.090980,1.780020,-0.058559820,-0.075595404,0.011711964
1720548085248317728,-9.134565,1.105335,1.760880,-0.058559820,-0.075595404,0.010647240
1720548085258305268,-9.105855,1.081410,1.784805,-0.058559820,-0.075595404,0.010647240
1720548085268293668,-9.115425,1.086195,1.799160,-0.058559820,-0.074530680,0.011711964
1720548085278281738,-9.091500,1.081410,1.760880,-0.057495096,-0.073465956,0.012776688
1720548085288268858,-9.091500,1.110120,1.789590,-0.057495096,-0.073465956,0.011711964
1720548085298255748,-9.105855,1.110120,1.770450,-0.058559820,-0.075595404,0.010647240
1720548085308243488,-9.105855,1.076625,1.765665,-0.058559820,-0.074530680,0.011711964
1720548085318231168,-9.101070,1.095765,1.760880,-0.057495096,-0.075595404,0.012776688
1720548085328218748,-9.101070,1.090980,1.770450,-0.057495096,-0.075595404,0.012776688
1720548085338205848,-9.129780,1.081410,1.760880,-0.058559820,-0.075595404,0.012776688
1720548085348193068,-9.124995,1.095765,1.775235,-0.058559820,-0.075595404,0.011711964
1720548085358181258,-9.115425,1.095765,1.756095,-0.056430372,-0.075595404,0.011711964
1720548085368168368,-9.115425,1.095765,1.770450,-0.057495096,-0.075595404,0.010647240
1720548085378156298,-9.110640,1.110120,1.746525,-0.057495096,-0.075595404,0.011711964
1720548085388143238,-9.120210,1.076625,1.780020,-0.059624544,-0.074530680,0.011711964
1720548085398130728,-9.110640,1.105335,1.780020,-0.059624544,-0.074530680,0.011711964
1720548085408118528,-9.110640,1.090980,1.770450,-0.058559820,-0.075595404,0.011711964
1720548085418106728,-9.144135,1.095765,1.765665,-0.056430372,-0.075595404,0.012776688
1720548085428094588,-9.115425,1.114905,1.760880,-0.057495096,-0.075595404,0.011711964
1720548085438082438,-9.115425,1.129260,1.751310,-0.057495096,-0.074530680,0.011711964
1720548085448070048,-9.091500,1.105335,1.751310,-0.057495096,-0.075595404,0.011711964
1720548085458056998,-9.091500,1.119690,1.770450,-0.058559820,-0.075595404,0.012776688
1720548085468043128,-9.120210,1.100550,1.765665,-0.057495096,-0.075595404,0.011711964
1720548085478030198,-9.091500,1.090980,1.784805,-0.059624544,-0.075595404,0.011711964
1720548085488017978,-9.115425,1.100550,1.746525,-0.058559820,-0.074530680,0.011711964
1720548085498003868,-9.101070,1.119690,1.756095,-0.058559820,-0.075595404,0.011711964
1720548085507991258,-9.129780,1.119690,1.789590,-0.057495096,-0.075595404,0.012776688
1720548085517978628,-9.096285,1.110120,1.770450,-0.058559820,-0.075595404,0.011711964
1720548085527965718,-9.124995,1.100550,1.789590,-0.058559820,-0.075595404,0.011711964
1720548085537952918,-9.120210,1.119690,1.784805,-0.058559820,-0.075595404,0.011711964
1720548085547940288,-9.115425,1.100550,1.832655,-0.058559820,-0.076660128,0.011711964
