Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720546793524764039,-9.148920,0.459360,3.148530,-0.058559820,-0.078789576,0.012776688
1720546793534749149,-9.105855,0.478500,3.167670,-0.059624544,-0.078789576,0.012776688
1720546793544734439,-9.101070,0.492855,3.158100,-0.058559820,-0.077724852,0.012776688
1720546793554719749,-9.139350,0.521565,3.153315,-0.057495096,-0.078789576,0.011711964
1720546793564705129,-9.124995,0.511995,3.148530,-0.058559820,-0.077724852,0.012776688
1720546793574690339,-9.129780,0.492855,3.153315,-0.058559820,-0.078789576,0.012776688
1720546793584675639,-9.124995,0.488070,3.158100,-0.057495096,-0.079854300,0.011711964
1720546793594661139,-9.129780,0.497640,3.186810,-0.060689268,-0.077724852,0.011711964
1720546793604647549,-9.120210,0.507210,3.177240,-0.059624544,-0.076660128,0.011711964
1720546793614632689,-9.129780,0.488070,3.153315,-0.055365648,-0.077724852,0.011711964
1720546793624617979,-9.144135,0.502425,3.162885,-0.057495096,-0.077724852,0.011711964
1720546793634603759,-9.115425,0.497640,3.177240,-0.059624544,-0.077724852,0.011711964
1720546793644589429,-9.120210,0.497640,3.167670,-0.058559820,-0.076660128,0.010647240
1720546793654574749,-9.129780,0.483285,3.162885,-0.058559820,-0.077724852,0.011711964
1720546793664560019,-9.124995,0.483285,3.148530,-0.058559820,-0.077724852,0.011711964
1720546793674544669,-9.115425,0.507210,3.134175,-0.057495096,-0.077724852,0.010647240
1720546793684529359,-9.124995,0.502425,3.186810,-0.058559820,-0.077724852,0.011711964
1720546793694513919,-9.120210,0.516780,3.148530,-0.058559820,-0.077724852,0.011711964
1720546793704498189,-9.144135,0.478500,3.153315,-0.057495096,-0.077724852,0.011711964
1720546793714481989,-9.115425,0.511995,3.148530,-0.058559820,-0.078789576,0.011711964
1720546793724466669,-9.129780,0.502425,3.162885,-0.059624544,-0.079854300,0.011711964
1720546793734451359,-9.124995,0.464145,3.158100,-0.059624544,-0.078789576,0.010647240
1720546793744435949,-9.139350,0.502425,3.153315,-0.058559820,-0.078789576,0.011711964
1720546793754421419,-9.129780,0.483285,3.186810,-0.058559820,-0.077724852,0.010647240
1720546793764406259,-9.129780,0.511995,3.177240,-0.058559820,-0.078789576,0.009582516
1720546793774391849,-9.110640,0.488070,3.205950,-0.059624544,-0.077724852,0.011711964
1720546793784377399,-9.129780,0.445005,3.167670,-0.059624544,-0.078789576,0.011711964
1720546793794362609,-9.168060,0.492855,3.167670,-0.058559820,-0.078789576,0.010647240
1720546793804347549,-9.124995,0.492855,3.167670,-0.058559820,-0.078789576,0.012776688
1720546793814332629,-9.105855,0.483285,3.186810,-0.059624544,-0.077724852,0.013841412
1720546793824317309,-9.139350,0.502425,3.153315,-0.057495096,-0.078789576,0.013841412
1720546793834302019,-9.124995,0.492855,3.167670,-0.056430372,-0.078789576,0.012776688
1720546793844286909,-9.129780,0.507210,3.186810,-0.058559820,-0.077724852,0.012776688
1720546793854272249,-9.105855,0.483285,3.210735,-0.059624544,-0.077724852,0.012776688
1720546793864257219,-9.105855,0.507210,3.158100,-0.058559820,-0.077724852,0.012776688
1720546793874242179,-9.115425,0.497640,3.158100,-0.057495096,-0.077724852,0.011711964
1720546793884227619,-9.115425,0.516780,3.158100,-0.058559820,-0.077724852,0.011711964
1720546793894212659,-9.139350,0.502425,3.143745,-0.058559820,-0.077724852,0.011711964
1720546793904197379,-9.115425,0.502425,3.186810,-0.059624544,-0.077724852,0.011711964
