Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720548142805626497,9.603495,-1.880505,1.215390,-0.022359204,-0.021294480,0.004258896
1720548142815624747,9.574785,-1.904430,1.215390,-0.022359204,-0.020229756,0.005323620
1720548142825623197,9.598710,-1.914000,1.277595,-0.022359204,-0.020229756,0.005323620
1720548142835621747,9.579570,-1.904430,1.224960,-0.021294480,-0.021294480,0.005323620
1720548142845620017,9.593925,-1.909215,1.263240,-0.021294480,-0.021294480,0.005323620
1720548142855618337,9.603495,-1.914000,1.224960,-0.021294480,-0.020229756,0.005323620
1720548142865617207,9.608280,-1.899645,1.268025,-0.023423928,-0.021294480,0.004258896
1720548142875616067,9.593925,-1.899645,1.248885,-0.022359204,-0.022359204,0.004258896
1720548142885614447,9.579570,-1.909215,1.253670,-0.022359204,-0.021294480,0.005323620
1720548142895612817,9.579570,-1.918785,1.272810,-0.023423928,-0.020229756,0.005323620
1720548142905611307,9.603495,-1.918785,1.234530,-0.023423928,-0.020229756,0.004258896
1720548142915610427,9.603495,-1.899645,1.248885,-0.022359204,-0.022359204,0.004258896
1720548142925610077,9.608280,-1.880505,1.244100,-0.022359204,-0.021294480,0.004258896
1720548142935608337,9.613065,-1.875720,1.263240,-0.021294480,-0.022359204,0.005323620
1720548142945606597,9.570000,-1.890075,1.258455,-0.022359204,-0.021294480,0.006388344
1720548142955605287,9.598710,-1.904430,1.244100,-0.022359204,-0.021294480,0.005323620
1720548142965603237,9.593925,-1.899645,1.239315,-0.022359204,-0.021294480,0.005323620
1720548142975601037,9.574785,-1.885290,1.239315,-0.023423928,-0.021294480,0.004258896
1720548142985600297,9.598710,-1.885290,1.272810,-0.022359204,-0.021294480,0.005323620
1720548142995597477,9.613065,-1.923570,1.258455,-0.022359204,-0.021294480,0.005323620
1720548143005595127,9.565215,-1.914000,1.224960,-0.022359204,-0.022359204,0.005323620
1720548143015593097,9.622635,-1.909215,1.224960,-0.023423928,-0.022359204,0.006388344
1720548143025590867,9.598710,-1.933140,1.272810,-0.022359204,-0.021294480,0.006388344
1720548143035588907,9.593925,-1.880505,1.263240,-0.022359204,-0.021294480,0.005323620
1720548143045586517,9.613065,-1.914000,1.253670,-0.024488652,-0.022359204,0.006388344
1720548143055584187,9.570000,-1.894860,1.234530,-0.022359204,-0.022359204,0.005323620
1720548143065582067,9.589140,-1.909215,1.263240,-0.023423928,-0.021294480,0.004258896
1720548143075579997,9.574785,-1.899645,1.244100,-0.022359204,-0.020229756,0.006388344
