Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720548145342544554,10.196835,-0.296670,4.469190,-0.474866904,0.607957404,0.267245724
1720548145352532084,10.340385,-0.473715,4.512255,-0.534491448,0.594115992,0.273634068
1720548145362519694,10.364310,-0.578985,4.895055,-0.605827956,0.581339304,0.278957688
1720548145372507594,10.483935,-0.521565,5.038605,-0.615410472,0.557915376,0.287475480
1720548145382495184,10.565280,-0.392370,5.110380,-0.649481640,0.533426724,0.293863824
1720548145392482944,10.608345,-0.622050,5.029035,-0.728271216,0.512132244,0.297057996
1720548145402470694,10.574850,-0.799095,4.995540,-0.776183796,0.492967212,0.301316892
1720548145412458194,10.584420,-0.942645,4.598385,-0.799607724,0.468478560,0.304511064
1720548145422445714,10.479150,-1.052700,4.473975,-0.850714476,0.452507700,0.301316892
1720548145432433464,10.349955,-1.153185,4.335210,-0.886915092,0.437601564,0.298122720
1720548145442421224,10.158555,-1.081410,4.196445,-0.908209572,0.424824876,0.293863824
1720548145452409044,9.933660,-0.913935,4.086390,-0.938021844,0.413112912,0.289604928
1720548145462398094,9.747045,-0.894795,3.928485,-0.967834116,0.405659844,0.288540204
1720548145472386144,9.584355,-1.095765,3.866280,-1.011487800,0.401400948,0.285346032
1720548145482374024,9.464730,-1.540770,3.784935,-1.062594552,0.396077328,0.277892964
1720548145492361104,9.321180,-1.885290,3.765795,-1.093471548,0.391818432,0.265116276
1720548145502348054,9.244620,-2.091045,3.732300,-1.103054064,0.384365364,0.245951244
1720548145512335184,9.292470,-2.177175,3.799290,-1.114766028,0.377977020,0.222527316
1720548145522321734,9.493440,-2.172390,3.832785,-1.132866336,0.372653400,0.198038664
1720548145532308964,9.708765,-1.976205,3.847140,-1.134995784,0.365200332,0.174614736
1720548145542296314,9.852315,-1.760880,3.938055,-1.139254680,0.356682540,0.156514428
1720548145552283654,10.034145,-1.775235,4.143810,-1.170131676,0.350294196,0.138414120
1720548145562271024,10.230330,-1.995345,4.296930,-1.213785360,0.341776404,0.120313812
1720548145572258484,10.321245,-2.110185,4.507470,-1.235079840,0.328999716,0.101148780
1720548145582245344,10.302105,-2.062335,4.579245,-1.237209288,0.313028856,0.083048472
1720548145592232704,10.407375,-2.684385,4.339995,-1.241468184,0.317287752,0.054300924
1720548145602219904,11.105985,-3.086325,5.722860,-1.333034448,0.435472116,-0.050042028
1720548145612207034,11.010285,-2.359005,6.574590,-1.259568492,0.473802180,-0.151190808
1720548145622194344,10.340385,-1.124475,6.311415,-1.207397016,0.470608008,-0.262986828
1720548145632181584,10.330815,-1.033560,6.335340,-1.360717272,0.402465672,-0.346035300
1720548145642169584,9.818820,-1.186680,5.627160,-1.469319120,0.330064440,-0.418436532
1720548145652157034,9.665700,-1.162755,4.660590,-1.387335372,0.243821796,-0.467413836
1720548145662144304,9.282900,-1.067055,4.129455,-1.359652548,0.192715044,-0.518520588
1720548145672131954,9.029295,-1.282380,4.033755,-1.374558684,0.154384980,-0.567497892
1720548145682119244,9.608280,-1.234530,3.938055,-1.342616964,0.120313812,-0.611151576
1720548145692106334,9.948015,-1.808730,3.545685,-1.305351624,0.116054916,-0.609022128
1720548145702093554,9.713550,-2.478630,4.206015,-1.368170340,0.146931912,-0.594115992
1720548145712080814,9.842745,-2.703525,4.430910,-1.309610520,0.146931912,-0.594115992
1720548145722068114,10.115490,-2.737020,4.564890,-1.238274012,0.141608292,-0.600504336
1720548145732056554,10.684905,-3.325575,7.144005,-1.264892112,0.121378536,-0.616475196
1720548145742044014,10.024575,-2.588685,6.957390,-1.157354988,0.055365648,-0.629251884
1720548145752031094,9.220695,-1.201035,5.354415,-1.005099456,-0.047912580,-0.644158020
1720548145762018704,8.766120,-0.454575,4.344780,-1.037041176,-0.126702156,-0.662258328
1720548145772005864,10.129845,-1.090980,4.421340,-1.148837196,-0.175679460,-0.671840844
1720548145781991824,9.660915,-1.215390,4.679730,-1.146707748,-0.162902772,-0.648416916
1720548145791979124,9.828390,-1.349370,4.383060,-1.058335656,-0.162902772,-0.624992988
1720548145801966344,10.177695,-1.914000,5.268285,-1.097730444,-0.158643876,-0.619669368
1720548145811953994,10.593990,-1.703460,6.143940,-1.074306516,-0.187391424,-0.612216300
1720548145821942784,10.192050,-1.119690,4.813710,-0.924180432,-0.224656764,-0.585598200
1720548145831930364,9.775755,-1.076625,3.775365,-0.898627056,-0.243821796,-0.553656480
1720548145841917884,9.680055,-1.531200,3.722730,-0.917792088,-0.251274864,-0.523844208
1720548145851905314,9.943230,-1.780020,3.694020,-0.819837480,-0.282151860,-0.499355556
1720548145861892494,11.172975,-1.674750,3.851925,-0.714429804,-0.327934992,-0.480190524
1720548145871879904,10.991145,-1.296735,3.014550,-0.684617532,-0.344970576,-0.466349112
1720548145881867104,10.517430,-0.976140,3.249015,-0.691005876,-0.314093580,-0.453572424
1720548145891854374,10.613130,-0.952215,4.091175,-0.656934708,-0.299187444,-0.432277944
1720548145901841904,10.627485,-0.794310,4.105530,-0.610086852,-0.292799100,-0.402465672
1720548145911828844,10.546140,-0.703395,3.612675,-0.562174272,-0.292799100,-0.366265056
1720548145921817294,10.756680,-0.937860,3.560040,-0.521714760,-0.289604928,-0.325805544
1720548145931804804,10.627485,-1.067055,3.727515,-0.478061076,-0.280022412,-0.286410756
1720548145941792054,10.527000,-1.110120,3.780150,-0.389688984,-0.275763516,-0.242757072
1720548145951779204,10.790175,-1.043130,4.335210,-0.314093580,-0.277892964,-0.201232836
1720548145961765654,10.531785,-0.497640,4.153380,-0.239562900,-0.285346032,-0.154384980
1720548145971752904,10.852380,0.076560,4.000260,-0.151190808,-0.297057996,-0.099019332
1720548145981740294,10.641840,0.397155,3.320790,-0.089436816,-0.289604928,-0.042588960
1720548145991727584,14.589465,-0.401940,0.741675,-0.071336508,-0.280022412,0.005323620
1720548146001714914,11.948145,-0.789525,-3.957195,-0.116054916,-0.233174556,0.023423928
1720548146011702294,11.244750,-0.272745,1.239315,-0.133090500,-0.103278228,0.035135892
1720548146021689674,10.120275,-0.181830,5.564955,0.039394788,-0.063883440,0.071336508
1720548146031676944,9.546075,-0.665115,6.110445,-0.035135892,-0.041524236,0.078789576
1720548146041664134,10.058070,-1.358940,5.373555,-0.166096944,-0.073465956,0.073465956
1720548146051650644,10.278180,-1.339800,4.038540,-0.084113196,-0.099019332,0.074530680
1720548146061638584,10.349955,-1.210605,3.583965,-0.026618100,-0.107537124,0.078789576
1720548146071626114,10.273395,-1.421145,4.033755,-0.087307368,-0.094760436,0.072401232
1720548146081613234,10.192050,-1.602975,4.167735,-0.099019332,-0.087307368,0.068142336
1720548146091601024,10.249470,-1.842225,3.938055,-0.070271784,-0.089436816,0.063883440
1720548146101588504,10.091565,-2.239380,3.957195,-0.104342952,-0.083048472,0.053236200
1720548146111575634,10.081995,-2.574330,4.009830,-0.111796020,-0.084113196,0.036200616
1720548146121564194,10.110705,-2.536050,3.851925,-0.067077612,-0.085177920,0.017035584
1720548146131551324,10.201620,-2.282445,3.717945,-0.044718408,-0.083048472,-0.002129448
1720548146141537424,10.187265,-2.033625,3.918915,-0.042588960,-0.077724852,-0.021294480
1720548146151524844,10.215975,-1.847010,4.024185,-0.037265340,-0.073465956,-0.034071168
1720548146161512084,10.187265,-1.674750,4.067250,-0.040459512,-0.070271784,-0.043653684
1720548146171499304,10.192050,-1.545555,4.158165,-0.044718408,-0.070271784,-0.051106752
1720548146181486394,10.206405,-1.349370,4.167735,-0.038330064,-0.073465956,-0.054300924
1720548146191473484,10.196835,-1.177110,4.249080,-0.029812272,-0.076660128,-0.054300924
1720548146201460754,10.359525,-0.784740,4.665375,-0.035135892,-0.078789576,-0.054300924
1720548146211448084,10.225545,-0.148335,4.517040,-0.008517792,-0.083048472,-0.043653684
1720548146221435444,10.426515,0.229680,4.124670,-0.004258896,-0.090501540,-0.028747548
1720548146231422904,10.326030,0.124410,3.837570,-0.047912580,-0.083048472,-0.010647240
1720548146241408784,10.369095,-0.425865,3.890205,-0.093695712,-0.079854300,0.007453068
1720548146251396024,10.297320,-1.148400,4.038540,-0.105407676,-0.073465956,0.022359204
1720548146261383284,10.215975,-1.636470,4.172520,-0.105407676,-0.071336508,0.022359204
1720548146271370824,10.206405,-1.827870,4.129455,-0.081983748,-0.072401232,0.018100308
1720548146281357824,10.249470,-1.650825,4.057680,-0.054300924,-0.073465956,0.010647240
1720548146291345474,10.230330,-1.349370,4.076820,-0.038330064,-0.073465956,0.003194172
1720548146301332744,10.249470,-1.076625,4.119885,-0.035135892,-0.072401232,0.000000000
1720548146311319864,10.259040,-0.913935,4.182090,-0.043653684,-0.072401232,0.001064724
1720548146321307984,10.273395,-0.966570,4.091175,-0.055365648,-0.072401232,0.006388344
1720548146331295254,10.254255,-1.129260,4.110315,-0.068142336,-0.071336508,0.008517792
1720548146341282674,10.235115,-1.215390,4.158165,-0.068142336,-0.071336508,0.008517792
1720548146351269994,10.192050,-1.210605,4.191660,-0.056430372,-0.072401232,0.009582516
1720548146361257434,10.230330,-1.134045,4.143810,-0.051106752,-0.072401232,0.010647240
1720548146371244824,10.206405,-1.134045,4.215585,-0.058559820,-0.075595404,0.011711964
1720548146381231764,10.259040,-1.119690,4.095960,-0.060689268,-0.076660128,0.011711964
1720548146391219124,10.239900,-1.148400,4.148595,-0.058559820,-0.075595404,0.013841412
1720548146401206314,10.239900,-1.186680,4.172520,-0.059624544,-0.076660128,0.013841412
1720548146411193184,10.215975,-1.186680,4.134240,-0.059624544,-0.078789576,0.013841412
1720548146421180294,10.211190,-1.201035,4.196445,-0.059624544,-0.077724852,0.013841412
1720548146431167624,10.211190,-1.186680,4.158165,-0.058559820,-0.079854300,0.014906136
1720548146441153544,10.225545,-1.263240,4.158165,-0.059624544,-0.083048472,0.013841412
1720548146451140944,10.244685,-1.253670,4.062465,-0.068142336,-0.079854300,0.011711964
1720548146461128454,10.239900,-1.272810,4.167735,-0.057495096,-0.081983748,0.011711964
1720548146471115414,10.273395,-1.205820,4.038540,-0.056430372,-0.081983748,0.009582516
1720548146481103304,10.273395,-1.153185,4.014615,-0.059624544,-0.079854300,0.009582516
1720548146491090494,10.263825,-1.143615,4.067250,-0.054300924,-0.077724852,0.011711964
1720548146501078344,10.211190,-1.181895,4.148595,-0.057495096,-0.075595404,0.011711964
1720548146511065644,10.230330,-1.201035,4.124670,-0.060689268,-0.075595404,0.011711964
1720548146521053034,10.268610,-1.186680,4.119885,-0.058559820,-0.076660128,0.011711964
1720548146531041534,10.273395,-1.196250,4.095960,-0.058559820,-0.076660128,0.010647240
1720548146541029194,10.249470,-1.201035,4.124670,-0.060689268,-0.076660128,0.011711964
1720548146551016734,10.244685,-1.196250,4.134240,-0.058559820,-0.075595404,0.011711964
1720548146561004474,10.259040,-1.210605,4.115100,-0.057495096,-0.075595404,0.011711964
1720548146570992344,10.239900,-1.196250,4.081605,-0.057495096,-0.075595404,0.011711964
1720548146580979684,10.268610,-1.196250,4.095960,-0.058559820,-0.076660128,0.010647240
1720548146590967084,10.225545,-1.201035,4.139025,-0.058559820,-0.075595404,0.011711964
1720548146600954994,10.225545,-1.191465,4.105530,-0.058559820,-0.074530680,0.011711964
1720548146610942814,10.249470,-1.205820,4.110315,-0.058559820,-0.076660128,0.011711964
1720548146620930614,10.244685,-1.191465,4.105530,-0.058559820,-0.076660128,0.011711964
1720548146630917844,10.273395,-1.196250,4.119885,-0.056430372,-0.077724852,0.011711964
1720548146640905264,10.244685,-1.201035,4.134240,-0.058559820,-0.075595404,0.010647240
1720548146650892614,10.239900,-1.196250,4.134240,-0.057495096,-0.076660128,0.011711964
1720548146660880094,10.268610,-1.196250,4.057680,-0.057495096,-0.075595404,0.010647240
1720548146670867984,10.244685,-1.191465,4.100745,-0.058559820,-0.075595404,0.011711964
1720548146680855254,10.230330,-1.201035,4.115100,-0.057495096,-0.075595404,0.012776688
1720548146690842414,10.235115,-1.205820,4.067250,-0.057495096,-0.075595404,0.010647240
1720548146700830314,10.259040,-1.196250,4.086390,-0.058559820,-0.073465956,0.011711964
1720548146710817844,10.259040,-1.191465,4.139025,-0.057495096,-0.075595404,0.012776688
1720548146720805394,10.215975,-1.181895,4.115100,-0.057495096,-0.075595404,0.011711964
1720548146730792564,10.273395,-1.186680,4.115100,-0.057495096,-0.074530680,0.011711964
1720548146740779964,10.249470,-1.196250,4.153380,-0.057495096,-0.075595404,0.012776688
1720548146750767514,10.235115,-1.224960,4.115100,-0.059624544,-0.076660128,0.011711964
1720548146760754954,10.235115,-1.210605,4.124670,-0.059624544,-0.075595404,0.010647240
1720548146770742364,10.249470,-1.181895,4.105530,-0.057495096,-0.075595404,0.010647240
1720548146780729514,10.230330,-1.177110,4.100745,-0.058559820,-0.075595404,0.011711964
1720548146790716764,10.254255,-1.220175,4.129455,-0.057495096,-0.075595404,0.011711964
1720548146800703174,10.249470,-1.205820,4.119885,-0.056430372,-0.075595404,0.012776688
1720548146810690534,10.254255,-1.201035,4.124670,-0.057495096,-0.075595404,0.011711964
1720548146820677414,10.268610,-1.201035,4.129455,-0.057495096,-0.074530680,0.010647240
1720548146830664474,10.263825,-1.196250,4.119885,-0.058559820,-0.075595404,0.011711964
1720548146840652024,10.235115,-1.181895,4.119885,-0.058559820,-0.075595404,0.011711964
1720548146850638024,10.239900,-1.196250,4.124670,-0.057495096,-0.075595404,0.011711964
1720548146860625144,10.244685,-1.186680,4.091175,-0.058559820,-0.075595404,0.011711964
1720548146870612434,10.211190,-1.191465,4.086390,-0.058559820,-0.075595404,0.011711964
1720548146880599724,10.235115,-1.177110,4.167735,-0.058559820,-0.075595404,0.011711964
1720548146890586634,10.244685,-1.191465,4.110315,-0.058559820,-0.075595404,0.011711964
1720548146900573874,10.239900,-1.201035,4.081605,-0.058559820,-0.075595404,0.012776688
1720548146910560964,10.239900,-1.210605,4.086390,-0.057495096,-0.075595404,0.011711964
1720548146920547944,10.273395,-1.215390,4.124670,-0.058559820,-0.075595404,0.010647240
1720548146930534334,10.249470,-1.205820,4.086390,-0.057495096,-0.074530680,0.011711964
1720548146940522004,10.235115,-1.186680,4.095960,-0.057495096,-0.074530680,0.011711964
1720548146950509914,10.235115,-1.186680,4.100745,-0.057495096,-0.074530680,0.011711964
1720548146960496374,10.254255,-1.220175,4.100745,-0.057495096,-0.073465956,0.011711964
1720548146970483774,10.225545,-1.177110,4.091175,-0.057495096,-0.074530680,0.011711964
1720548146980471074,10.249470,-1.201035,4.110315,-0.057495096,-0.075595404,0.011711964
1720548146990458184,10.244685,-1.201035,4.134240,-0.058559820,-0.075595404,0.011711964
1720548147000445524,10.239900,-1.201035,4.081605,-0.057495096,-0.074530680,0.011711964
1720548147010433764,10.220760,-1.196250,4.115100,-0.057495096,-0.074530680,0.011711964
1720548147020421054,10.230330,-1.215390,4.076820,-0.057495096,-0.074530680,0.011711964
1720548147030409004,10.249470,-1.196250,4.115100,-0.058559820,-0.074530680,0.011711964
1720548147040396044,10.263825,-1.186680,4.100745,-0.058559820,-0.075595404,0.011711964
1720548147050383834,10.244685,-1.196250,4.115100,-0.057495096,-0.074530680,0.011711964
1720548147060370914,10.259040,-1.205820,4.129455,-0.058559820,-0.073465956,0.012776688
1720548147070357834,10.230330,-1.181895,4.115100,-0.058559820,-0.075595404,0.011711964
1720548147080345094,10.254255,-1.210605,4.095960,-0.058559820,-0.074530680,0.011711964
1720548147090332544,10.254255,-1.210605,4.100745,-0.057495096,-0.075595404,0.012776688
1720548147100319884,10.230330,-1.181895,4.115100,-0.058559820,-0.075595404,0.012776688
1720548147110307414,10.235115,-1.196250,4.139025,-0.058559820,-0.075595404,0.011711964
1720548147120294914,10.239900,-1.196250,4.110315,-0.057495096,-0.074530680,0.012776688
1720548147130282594,10.220760,-1.205820,4.139025,-0.057495096,-0.073465956,0.011711964
1720548147140270134,10.249470,-1.191465,4.105530,-0.058559820,-0.073465956,0.010647240
1720548147150257894,10.239900,-1.205820,4.091175,-0.058559820,-0.075595404,0.011711964
1720548147160244874,10.278180,-1.201035,4.100745,-0.058559820,-0.075595404,0.011711964
1720548147170232274,10.220760,-1.220175,4.139025,-0.058559820,-0.075595404,0.011711964
1720548147180219604,10.235115,-1.186680,4.129455,-0.057495096,-0.074530680,0.011711964
1720548147190208294,10.211190,-1.201035,4.076820,-0.058559820,-0.074530680,0.011711964
1720548147200195374,10.254255,-1.186680,4.095960,-0.058559820,-0.074530680,0.010647240
1720548147210182434,10.220760,-1.172325,4.091175,-0.057495096,-0.074530680,0.011711964
1720548147220169614,10.239900,-1.186680,4.086390,-0.057495096,-0.074530680,0.011711964
1720548147230156884,10.263825,-1.196250,4.134240,-0.057495096,-0.074530680,0.011711964
1720548147240144174,10.254255,-1.201035,4.115100,-0.058559820,-0.076660128,0.012776688
1720548147250131624,10.244685,-1.181895,4.100745,-0.058559820,-0.074530680,0.011711964
1720548147260118354,10.287750,-1.181895,4.129455,-0.057495096,-0.075595404,0.011711964
1720548147270105544,10.254255,-1.205820,4.129455,-0.058559820,-0.075595404,0.011711964
1720548147280092994,10.268610,-1.224960,4.086390,-0.058559820,-0.074530680,0.010647240
1720548147290080344,10.211190,-1.181895,4.105530,-0.058559820,-0.075595404,0.011711964
1720548147300067984,10.230330,-1.191465,4.119885,-0.057495096,-0.074530680,0.010647240
1720548147310054934,10.249470,-1.201035,4.100745,-0.057495096,-0.074530680,0.011711964
1720548147320042494,10.263825,-1.196250,4.100745,-0.057495096,-0.074530680,0.012776688
1720548147330029044,10.254255,-1.201035,4.115100,-0.057495096,-0.074530680,0.011711964
1720548147340015164,10.273395,-1.205820,4.115100,-0.057495096,-0.075595404,0.011711964
1720548147350001294,10.249470,-1.201035,4.100745,-0.058559820,-0.074530680,0.011711964
1720548147359988534,10.259040,-1.191465,4.105530,-0.057495096,-0.075595404,0.011711964
1720548147369975634,10.215975,-1.167540,4.119885,-0.057495096,-0.074530680,0.011711964
1720548147379963294,10.235115,-1.201035,4.119885,-0.057495096,-0.074530680,0.011711964
1720548147389950944,10.278180,-1.186680,4.076820,-0.057495096,-0.076660128,0.011711964
1720548147399938224,10.244685,-1.205820,4.148595,-0.057495096,-0.074530680,0.011711964
1720548147409925314,10.230330,-1.205820,4.129455,-0.057495096,-0.074530680,0.011711964
1720548147419913384,10.206405,-1.205820,4.115100,-0.057495096,-0.074530680,0.010647240
