Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720548478476480117,9.713550,-0.846945,1.330230,-0.020229756,-0.019165032,0.018100308
1720548478486476827,9.775755,-0.760815,1.181895,-0.025553376,-0.019165032,0.012776688
1720548478496473527,9.861885,-0.574200,1.215390,-0.014906136,-0.015970860,0.014906136
1720548478506470517,9.766185,-0.583770,1.378080,-0.011711964,-0.009582516,0.019165032
1720548478516467097,9.737475,-0.746460,1.449855,-0.031941720,-0.013841412,0.018100308
1720548478526464077,9.699195,-0.894795,1.402005,-0.030876996,-0.017035584,0.015970860
1720548478536461097,9.747045,-0.827805,1.248885,-0.022359204,-0.022359204,0.013841412
1720548478546458117,9.852315,-0.736890,1.110120,-0.025553376,-0.024488652,0.010647240
1720548478556455057,9.747045,-0.684255,1.320660,-0.017035584,-0.013841412,0.012776688
1720548478566451837,9.613065,-0.612480,1.765665,-0.001064724,-0.010647240,0.015970860
1720548478576449527,9.560430,-0.598125,1.794375,-0.011711964,-0.023423928,0.015970860
1720548478586446487,9.718335,-0.732105,1.502490,-0.040459512,-0.040459512,0.011711964
1720548478596443227,9.837960,-0.751245,1.047915,-0.040459512,-0.046847856,0.011711964
1720548478606440137,9.900165,-0.641190,1.071840,-0.021294480,-0.039394788,0.014906136
1720548478616437087,9.718335,-0.789525,1.349370,-0.014906136,-0.027682824,0.018100308
1720548478626433537,9.689625,-0.746460,1.368510,-0.028747548,-0.031941720,0.011711964
1720548478636430127,9.689625,-0.550275,1.564695,-0.007453068,-0.029812272,0.015970860
1720548478646427797,9.814035,-0.488070,1.244100,-0.015970860,-0.043653684,0.015970860
1720548478656424067,9.914520,-0.693825,0.942645,-0.054300924,-0.044718408,0.012776688
1720548478666420027,9.857100,-0.923505,0.894795,-0.038330064,-0.031941720,0.018100308
1720548478676416217,9.747045,-0.818235,1.095765,-0.010647240,-0.020229756,0.018100308
1720548478686412577,9.751830,-0.411510,1.459425,0.002129448,-0.017035584,0.017035584
1720548478696408947,9.646560,-0.430650,1.650825,0.003194172,-0.021294480,0.024488652
1720548478706406037,9.814035,-0.693825,1.143615,-0.044718408,-0.035135892,0.020229756
1720548478716402737,9.928875,-0.904365,0.861300,-0.054300924,-0.034071168,0.017035584
1720548478726399037,9.756615,-0.918720,1.248885,-0.004258896,-0.015970860,0.024488652
1720548478736395407,9.814035,-0.861300,1.191465,-0.008517792,-0.021294480,0.017035584
1720548478746391857,9.857100,-0.861300,1.033560,-0.026618100,-0.019165032,0.010647240
1720548478756388177,9.847530,-0.947430,1.143615,-0.007453068,-0.012776688,0.010647240
1720548478766384647,9.818820,-0.890010,1.119690,-0.009582516,-0.008517792,0.006388344
1720548478776381117,9.857100,-0.689040,1.062270,-0.009582516,-0.007453068,0.003194172
1720548478786377607,9.842745,-0.373230,1.153185,0.002129448,0.000000000,0.006388344
1720548478796374277,9.751830,-0.296670,1.550340,0.004258896,0.006388344,0.014906136
1720548478806370847,9.536505,-0.631620,1.990560,-0.013841412,0.002129448,0.019165032
1720548478816367477,9.574785,-1.019205,1.756095,-0.037265340,-0.019165032,0.014906136
1720548478826363957,9.814035,-1.258455,1.268025,-0.047912580,-0.036200616,0.005323620
1720548478836360677,9.919305,-1.421145,1.004850,-0.034071168,-0.033006444,-0.002129448
1720548478846357377,9.933660,-1.602975,1.071840,-0.022359204,-0.021294480,-0.011711964
1720548478856353617,9.957585,-1.665180,1.057485,-0.018100308,-0.014906136,-0.024488652
1720548478866350517,10.029360,-1.717815,0.995280,-0.012776688,-0.014906136,-0.039394788
1720548478876347017,10.000650,-1.588620,1.201035,0.006388344,0.000000000,-0.051106752
1720548478886343507,10.005435,-1.220175,1.301520,0.035135892,0.002129448,-0.058559820
1720548478896339267,9.852315,-0.784740,1.354155,0.047912580,0.007453068,-0.062818716
1720548478906335547,9.871455,-0.526350,1.191465,0.038330064,0.003194172,-0.064948164
1720548478916332147,9.794895,-0.521565,1.186680,0.030876996,0.007453068,-0.062818716
1720548478926328517,9.871455,-0.899580,1.076625,0.009582516,0.005323620,-0.063883440
1720548478936325007,10.000650,-1.205820,0.923505,-0.011711964,0.004258896,-0.074530680
1720548478946321257,10.091565,-1.440285,1.052700,0.008517792,0.014906136,-0.079854300
1720548478956318717,10.220760,-1.325445,1.071840,0.015970860,0.018100308,-0.093695712
1720548478966313977,10.163340,-1.598190,1.100550,0.011711964,0.022359204,-0.105407676
1720548478976311337,9.943230,-1.626900,0.971355,0.000000000,0.028747548,-0.124572708
1720548478986307667,9.780540,-0.966570,1.105335,0.051106752,0.039394788,-0.132025776
1720548478996304987,9.526935,-0.779955,1.358940,0.064948164,0.046847856,-0.137349396
1720548479006301307,9.459945,-0.550275,1.172325,0.019165032,0.039394788,-0.151190808
1720548479016298257,9.278115,-0.263175,1.478565,0.051106752,0.046847856,-0.145867188
1720548479026293807,9.321180,0.224895,1.784805,0.085177920,0.047912580,-0.135219948
1720548479036289797,9.665700,0.416295,1.827870,0.066012888,0.031941720,-0.127766880
1720548479046286757,10.019790,0.315810,1.784805,0.043653684,0.022359204,-0.113925468
1720548479056282887,10.129845,0.153120,1.870935,0.066012888,0.023423928,-0.089436816
1720548479066280187,10.273395,0.086130,1.741740,0.077724852,0.015970860,-0.067077612
1720548479076276687,10.345170,0.105270,1.569480,0.078789576,0.011711964,-0.050042028
1720548479086273077,10.225545,0.062205,1.406790,0.095825160,0.014906136,-0.030876996
1720548479096269567,10.024575,0.057420,1.488135,0.109666572,0.020229756,-0.012776688
1720548479106266027,10.129845,-0.090915,1.244100,0.116054916,0.015970860,-0.003194172
1720548479116262597,10.479150,0.043065,1.172325,0.092630988,0.029812272,-0.008517792
1720548479126259227,10.560495,0.263175,1.468995,0.108601848,0.058559820,-0.002129448
