Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720546719984984002,9.842745,-0.483285,1.263240,-0.023423928,-0.021294480,0.031941720
1720546719994980302,9.799680,-0.507210,1.277595,-0.023423928,-0.022359204,0.031941720
1720546720004976642,9.833175,-0.473715,1.215390,-0.022359204,-0.023423928,0.031941720
1720546720014972912,9.837960,-0.449790,1.244100,-0.022359204,-0.023423928,0.030876996
1720546720024969162,9.823605,-0.449790,1.191465,-0.022359204,-0.023423928,0.031941720
1720546720034965462,9.833175,-0.459360,1.205820,-0.022359204,-0.023423928,0.033006444
1720546720044961812,9.852315,-0.488070,1.220175,-0.023423928,-0.023423928,0.034071168
1720546720054958282,9.833175,-0.468930,1.201035,-0.024488652,-0.023423928,0.034071168
1720546720064954722,9.833175,-0.502425,1.229745,-0.022359204,-0.024488652,0.034071168
1720546720074951282,9.837960,-0.478500,1.263240,-0.022359204,-0.024488652,0.034071168
1720546720084947802,9.790110,-0.507210,1.234530,-0.021294480,-0.024488652,0.033006444
1720546720094943912,9.861885,-0.478500,1.210605,-0.021294480,-0.024488652,0.033006444
1720546720104941192,9.814035,-0.488070,1.205820,-0.022359204,-0.025553376,0.034071168
1720546720114937312,9.857100,-0.488070,1.191465,-0.023423928,-0.024488652,0.034071168
1720546720124933342,9.823605,-0.478500,1.205820,-0.022359204,-0.024488652,0.034071168
1720546720134929782,9.842745,-0.497640,1.196250,-0.022359204,-0.024488652,0.034071168
1720546720144926462,9.842745,-0.521565,1.186680,-0.022359204,-0.023423928,0.033006444
1720546720154923642,9.857100,-0.483285,1.181895,-0.021294480,-0.023423928,0.034071168
1720546720164921052,9.814035,-0.488070,1.196250,-0.022359204,-0.021294480,0.034071168
1720546720174917592,9.818820,-0.492855,1.172325,-0.023423928,-0.021294480,0.033006444
1720546720184915042,9.828390,-0.492855,1.186680,-0.022359204,-0.022359204,0.034071168
1720546720194911692,9.833175,-0.497640,1.196250,-0.022359204,-0.022359204,0.033006444
1720546720204908212,9.842745,-0.488070,1.172325,-0.023423928,-0.023423928,0.033006444
1720546720214904552,9.861885,-0.502425,1.248885,-0.023423928,-0.023423928,0.033006444
1720546720224900972,9.818820,-0.502425,1.263240,-0.022359204,-0.022359204,0.033006444
1720546720234896272,9.833175,-0.473715,1.210605,-0.023423928,-0.023423928,0.034071168
1720546720244892852,9.828390,-0.468930,1.220175,-0.022359204,-0.023423928,0.033006444
1720546720254889202,9.799680,-0.492855,1.215390,-0.021294480,-0.022359204,0.031941720
1720546720264885532,9.847530,-0.488070,1.191465,-0.022359204,-0.023423928,0.031941720
1720546720274882072,9.814035,-0.492855,1.224960,-0.023423928,-0.023423928,0.034071168
1720546720284878472,9.837960,-0.478500,1.220175,-0.022359204,-0.024488652,0.033006444
1720546720294875722,9.828390,-0.483285,1.215390,-0.022359204,-0.024488652,0.033006444
1720546720304872282,9.842745,-0.497640,1.215390,-0.022359204,-0.023423928,0.033006444
1720546720314869372,9.818820,-0.492855,1.201035,-0.022359204,-0.024488652,0.033006444
1720546720324865912,9.823605,-0.497640,1.210605,-0.021294480,-0.024488652,0.031941720
1720546720334862392,9.809250,-0.497640,1.186680,-0.021294480,-0.022359204,0.033006444
1720546720344859182,9.852315,-0.488070,1.181895,-0.023423928,-0.022359204,0.033006444
1720546720354855702,9.833175,-0.516780,1.244100,-0.023423928,-0.022359204,0.033006444
1720546720364852172,9.818820,-0.516780,1.210605,-0.023423928,-0.023423928,0.033006444
1720546720374848362,9.823605,-0.507210,1.186680,-0.022359204,-0.022359204,0.033006444
1720546720384844962,9.818820,-0.473715,1.239315,-0.023423928,-0.022359204,0.033006444
1720546720394841622,9.852315,-0.454575,1.196250,-0.022359204,-0.023423928,0.033006444
1720546720404838262,9.833175,-0.492855,1.191465,-0.022359204,-0.023423928,0.033006444
1720546720414835352,9.871455,-0.516780,1.220175,-0.023423928,-0.024488652,0.033006444
1720546720424831002,9.804465,-0.488070,1.220175,-0.022359204,-0.022359204,0.034071168
1720546720434827912,9.847530,-0.478500,1.205820,-0.023423928,-0.023423928,0.033006444
1720546720444824532,9.828390,-0.483285,1.244100,-0.022359204,-0.024488652,0.033006444
1720546720454821002,9.837960,-0.492855,1.220175,-0.022359204,-0.023423928,0.033006444
1720546720464817572,9.814035,-0.497640,1.234530,-0.023423928,-0.024488652,0.034071168
1720546720474813072,9.814035,-0.478500,1.263240,-0.022359204,-0.023423928,0.034071168
1720546720484808412,9.799680,-0.449790,1.224960,-0.023423928,-0.024488652,0.033006444
1720546720494804622,9.833175,-0.507210,1.210605,-0.022359204,-0.023423928,0.033006444
1720546720504800102,9.842745,-0.511995,1.186680,-0.022359204,-0.023423928,0.034071168
1720546720514796432,9.809250,-0.488070,1.196250,-0.023423928,-0.023423928,0.033006444
1720546720524792692,9.828390,-0.464145,1.224960,-0.022359204,-0.022359204,0.031941720
1720546720534789212,9.842745,-0.488070,1.186680,-0.023423928,-0.023423928,0.031941720
1720546720544785892,9.857100,-0.507210,1.210605,-0.023423928,-0.023423928,0.033006444
1720546720554783332,9.833175,-0.507210,1.167540,-0.023423928,-0.023423928,0.033006444
1720546720564779952,9.847530,-0.497640,1.196250,-0.023423928,-0.022359204,0.033006444
1720546720574776422,9.828390,-0.483285,1.205820,-0.023423928,-0.021294480,0.033006444
1720546720584772712,9.847530,-0.488070,1.205820,-0.023423928,-0.021294480,0.033006444
1720546720594768962,9.837960,-0.497640,1.220175,-0.023423928,-0.021294480,0.033006444
1720546720604765182,9.857100,-0.483285,1.229745,-0.022359204,-0.021294480,0.033006444
1720546720614761182,9.818820,-0.492855,1.215390,-0.022359204,-0.021294480,0.031941720
1720546720624757352,9.828390,-0.492855,1.224960,-0.023423928,-0.021294480,0.031941720
1720546720634753052,9.828390,-0.492855,1.224960,-0.022359204,-0.022359204,0.031941720
1720546720644749522,9.818820,-0.492855,1.239315,-0.021294480,-0.022359204,0.033006444
