Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720548617479174283,9.747045,0.071775,1.339800,-0.023423928,-0.022359204,0.019165032
1720548617489171123,9.770970,0.062205,1.392435,-0.024488652,-0.021294480,0.019165032
1720548617499168093,9.775755,0.062205,1.397220,-0.024488652,-0.021294480,0.019165032
1720548617509164923,9.770970,0.066990,1.363725,-0.024488652,-0.020229756,0.018100308
1720548617519161783,9.770970,0.062205,1.368510,-0.023423928,-0.022359204,0.018100308
1720548617529158573,9.756615,0.076560,1.402005,-0.023423928,-0.022359204,0.019165032
1720548617539155663,9.747045,0.090915,1.387650,-0.023423928,-0.021294480,0.020229756
1720548617549152443,9.761400,0.076560,1.387650,-0.023423928,-0.021294480,0.019165032
1720548617559149733,9.756615,0.071775,1.387650,-0.023423928,-0.021294480,0.018100308
1720548617569146673,9.775755,0.081345,1.421145,-0.023423928,-0.022359204,0.019165032
1720548617579144653,9.751830,0.043065,1.421145,-0.023423928,-0.022359204,0.020229756
1720548617589141623,9.823605,0.081345,1.387650,-0.023423928,-0.021294480,0.019165032
1720548617599138483,9.751830,0.066990,1.387650,-0.023423928,-0.021294480,0.019165032
1720548617609135303,9.785325,0.071775,1.397220,-0.024488652,-0.021294480,0.019165032
1720548617619132533,9.732690,0.047850,1.421145,-0.023423928,-0.022359204,0.019165032
1720548617629129673,9.756615,0.066990,1.382865,-0.024488652,-0.022359204,0.019165032
1720548617639125973,9.770970,0.071775,1.421145,-0.023423928,-0.021294480,0.019165032
1720548617649122793,9.809250,0.071775,1.406790,-0.024488652,-0.022359204,0.019165032
1720548617659119243,9.761400,0.052635,1.430715,-0.023423928,-0.021294480,0.019165032
1720548617669115183,9.761400,0.066990,1.387650,-0.022359204,-0.021294480,0.019165032
1720548617679110893,9.799680,0.071775,1.349370,-0.023423928,-0.021294480,0.018100308
1720548617689107473,9.747045,0.057420,1.387650,-0.023423928,-0.021294480,0.019165032
1720548617699103563,9.770970,0.071775,1.406790,-0.023423928,-0.019165032,0.019165032
1720548617709100453,9.742260,0.052635,1.392435,-0.024488652,-0.021294480,0.019165032
1720548617719097333,9.785325,0.038280,1.406790,-0.024488652,-0.021294480,0.019165032
1720548617729094173,9.761400,0.057420,1.378080,-0.024488652,-0.022359204,0.019165032
1720548617739090813,9.785325,0.086130,1.368510,-0.023423928,-0.021294480,0.018100308
1720548617749087583,9.751830,0.071775,1.411575,-0.023423928,-0.021294480,0.020229756
1720548617759084193,9.766185,0.057420,1.387650,-0.023423928,-0.022359204,0.018100308
1720548617769081543,9.747045,0.052635,1.382865,-0.023423928,-0.022359204,0.018100308
1720548617779077913,9.766185,0.086130,1.392435,-0.024488652,-0.021294480,0.019165032
1720548617789074173,9.770970,0.038280,1.358940,-0.024488652,-0.021294480,0.019165032
1720548617799070883,9.790110,0.066990,1.382865,-0.023423928,-0.021294480,0.020229756
1720548617809067833,9.751830,0.071775,1.387650,-0.024488652,-0.021294480,0.020229756
1720548617819064513,9.761400,0.043065,1.402005,-0.024488652,-0.022359204,0.019165032
1720548617829061613,9.766185,0.047850,1.411575,-0.023423928,-0.022359204,0.019165032
1720548617839058423,9.770970,0.057420,1.382865,-0.024488652,-0.021294480,0.018100308
1720548617849054903,9.761400,0.066990,1.378080,-0.025553376,-0.021294480,0.019165032
1720548617859051683,9.766185,0.057420,1.397220,-0.024488652,-0.021294480,0.019165032
1720548617869049503,9.742260,0.076560,1.406790,-0.024488652,-0.021294480,0.019165032
1720548617879046273,9.742260,0.066990,1.397220,-0.023423928,-0.021294480,0.018100308
1720548617889043233,9.775755,0.066990,1.373295,-0.025553376,-0.021294480,0.018100308
1720548617899038733,9.761400,0.057420,1.382865,-0.025553376,-0.023423928,0.018100308
1720548617909035273,9.794895,0.043065,1.406790,-0.025553376,-0.022359204,0.019165032
1720548617919032123,9.766185,0.052635,1.411575,-0.023423928,-0.021294480,0.019165032
1720548617929029023,9.751830,0.076560,1.406790,-0.023423928,-0.021294480,0.019165032
1720548617939025483,9.766185,0.028710,1.392435,-0.023423928,-0.020229756,0.019165032
1720548617949023473,9.785325,0.090915,1.354155,-0.024488652,-0.021294480,0.019165032
1720548617959020203,9.732690,0.076560,1.387650,-0.024488652,-0.020229756,0.018100308
1720548617969018223,9.742260,0.052635,1.378080,-0.024488652,-0.021294480,0.018100308
1720548617979016213,9.766185,0.047850,1.406790,-0.024488652,-0.021294480,0.018100308
1720548617989013763,9.775755,0.090915,1.378080,-0.023423928,-0.021294480,0.018100308
1720548617999010523,9.756615,0.066990,1.368510,-0.024488652,-0.021294480,0.018100308
1720548618009007433,9.770970,0.038280,1.382865,-0.024488652,-0.020229756,0.019165032
