Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720548728052602207,10.297320,-0.311025,4.148595,-0.057495096,-0.071336508,0.011711964
1720548728062591077,10.321245,-0.306240,4.162950,-0.057495096,-0.070271784,0.010647240
1720548728072579797,10.292535,-0.282315,4.172520,-0.058559820,-0.071336508,0.011711964
1720548728082568507,10.297320,-0.291885,4.119885,-0.057495096,-0.071336508,0.011711964
1720548728092557177,10.292535,-0.277530,4.139025,-0.056430372,-0.069207060,0.011711964
1720548728102545867,10.282965,-0.282315,4.143810,-0.057495096,-0.070271784,0.011711964
1720548728112534577,10.297320,-0.306240,4.162950,-0.057495096,-0.070271784,0.011711964
1720548728122523887,10.278180,-0.311025,4.177305,-0.056430372,-0.071336508,0.011711964
1720548728132512537,10.282965,-0.306240,4.158165,-0.056430372,-0.069207060,0.011711964
1720548728142501067,10.297320,-0.320595,4.162950,-0.057495096,-0.069207060,0.012776688
1720548728152490177,10.282965,-0.306240,4.143810,-0.056430372,-0.070271784,0.011711964
1720548728162479377,10.278180,-0.315810,4.167735,-0.057495096,-0.071336508,0.011711964
1720548728172468037,10.297320,-0.301455,4.148595,-0.056430372,-0.069207060,0.011711964
1720548728182457497,10.282965,-0.306240,4.124670,-0.057495096,-0.070271784,0.011711964
1720548728192446127,10.287750,-0.296670,4.148595,-0.056430372,-0.071336508,0.010647240
1720548728202434757,10.297320,-0.296670,4.148595,-0.057495096,-0.072401232,0.010647240
1720548728212422807,10.292535,-0.325380,4.167735,-0.057495096,-0.071336508,0.011711964
1720548728222410997,10.302105,-0.330165,4.158165,-0.057495096,-0.070271784,0.010647240
1720548728232399027,10.278180,-0.325380,4.148595,-0.057495096,-0.070271784,0.010647240
1720548728242387437,10.292535,-0.296670,4.162950,-0.057495096,-0.070271784,0.010647240
1720548728252375377,10.282965,-0.301455,4.143810,-0.056430372,-0.071336508,0.011711964
1720548728262363287,10.297320,-0.287100,4.153380,-0.057495096,-0.071336508,0.011711964
1720548728272351077,10.282965,-0.306240,4.172520,-0.058559820,-0.071336508,0.011711964
1720548728282339657,10.306890,-0.282315,4.186875,-0.057495096,-0.070271784,0.012776688
1720548728292327767,10.278180,-0.301455,4.177305,-0.056430372,-0.071336508,0.011711964
1720548728302315977,10.282965,-0.296670,4.129455,-0.057495096,-0.071336508,0.011711964
1720548728312304647,10.287750,-0.311025,4.119885,-0.056430372,-0.071336508,0.011711964
1720548728322292857,10.292535,-0.330165,4.134240,-0.056430372,-0.070271784,0.011711964
1720548728332280787,10.306890,-0.287100,4.153380,-0.058559820,-0.070271784,0.010647240
1720548728342269807,10.263825,-0.296670,4.143810,-0.057495096,-0.070271784,0.011711964
1720548728352258267,10.287750,-0.291885,4.167735,-0.057495096,-0.071336508,0.010647240
1720548728362246457,10.273395,-0.291885,4.162950,-0.057495096,-0.071336508,0.010647240
1720548728372234647,10.273395,-0.291885,4.139025,-0.057495096,-0.071336508,0.011711964
1720548728382223117,10.306890,-0.272745,4.129455,-0.057495096,-0.071336508,0.011711964
1720548728392211557,10.292535,-0.296670,4.153380,-0.056430372,-0.071336508,0.011711964
1720548728402199837,10.268610,-0.301455,4.119885,-0.057495096,-0.070271784,0.011711964
1720548728412188067,10.278180,-0.287100,4.139025,-0.057495096,-0.070271784,0.010647240
1720548728422176337,10.311675,-0.291885,4.124670,-0.057495096,-0.070271784,0.010647240
1720548728432164587,10.316460,-0.311025,4.148595,-0.057495096,-0.071336508,0.010647240
1720548728442152457,10.278180,-0.301455,4.139025,-0.057495096,-0.071336508,0.011711964
1720548728452140737,10.330815,-0.282315,4.167735,-0.057495096,-0.071336508,0.012776688
1720548728462129107,10.297320,-0.291885,4.139025,-0.057495096,-0.070271784,0.011711964
1720548728472116887,10.287750,-0.296670,4.158165,-0.057495096,-0.069207060,0.011711964
1720548728482104567,10.278180,-0.296670,4.124670,-0.056430372,-0.069207060,0.011711964
1720548728492092867,10.302105,-0.301455,4.124670,-0.056430372,-0.069207060,0.011711964
1720548728502080247,10.282965,-0.282315,4.119885,-0.057495096,-0.070271784,0.011711964
1720548728512068447,10.287750,-0.306240,4.148595,-0.057495096,-0.070271784,0.011711964
1720548728522057107,10.273395,-0.306240,4.153380,-0.057495096,-0.070271784,0.011711964
1720548728532045287,10.278180,-0.287100,4.134240,-0.057495096,-0.070271784,0.011711964
1720548728542033237,10.302105,-0.306240,4.134240,-0.057495096,-0.071336508,0.011711964
1720548728552021777,10.316460,-0.282315,4.139025,-0.057495096,-0.070271784,0.011711964
1720548728562009667,10.263825,-0.282315,4.167735,-0.058559820,-0.070271784,0.012776688
1720548728571998127,10.297320,-0.291885,4.143810,-0.057495096,-0.070271784,0.011711964
1720548728581986437,10.268610,-0.296670,4.115100,-0.057495096,-0.070271784,0.011711964
1720548728591974847,10.273395,-0.272745,4.139025,-0.056430372,-0.070271784,0.011711964
1720548728601962587,10.297320,-0.301455,4.182090,-0.057495096,-0.070271784,0.010647240
1720548728611950747,10.297320,-0.311025,4.139025,-0.058559820,-0.070271784,0.010647240
1720548728621938957,10.282965,-0.282315,4.148595,-0.057495096,-0.071336508,0.012776688
1720548728631927167,10.287750,-0.282315,4.124670,-0.056430372,-0.071336508,0.012776688
1720548728641915297,10.282965,-0.296670,4.143810,-0.057495096,-0.071336508,0.011711964
1720548728651903417,10.259040,-0.263175,4.162950,-0.057495096,-0.070271784,0.011711964
1720548728661890877,10.297320,-0.311025,4.139025,-0.057495096,-0.071336508,0.011711964
1720548728671879097,10.282965,-0.311025,4.172520,-0.056430372,-0.071336508,0.012776688
1720548728681867227,10.287750,-0.272745,4.129455,-0.057495096,-0.070271784,0.011711964
1720548728691855617,10.282965,-0.272745,4.158165,-0.057495096,-0.070271784,0.011711964
1720548728701843327,10.263825,-0.301455,4.124670,-0.058559820,-0.071336508,0.011711964
1720548728711831577,10.282965,-0.296670,4.134240,-0.058559820,-0.070271784,0.011711964
1720548728721819697,10.278180,-0.301455,4.105530,-0.057495096,-0.070271784,0.011711964
1720548728731807847,10.273395,-0.311025,4.134240,-0.057495096,-0.072401232,0.011711964
1720548728741795767,10.292535,-0.325380,4.139025,-0.057495096,-0.070271784,0.011711964
1720548728751783917,10.292535,-0.311025,4.153380,-0.057495096,-0.069207060,0.010647240
1720548728761772197,10.292535,-0.301455,4.167735,-0.057495096,-0.070271784,0.011711964
1720548728771760307,10.287750,-0.306240,4.158165,-0.056430372,-0.071336508,0.011711964
1720548728781748377,10.278180,-0.301455,4.143810,-0.057495096,-0.071336508,0.012776688
1720548728791737607,10.263825,-0.291885,4.139025,-0.056430372,-0.070271784,0.011711964
1720548728801725507,10.244685,-0.301455,4.162950,-0.056430372,-0.069207060,0.011711964
1720548728811713907,10.287750,-0.311025,4.134240,-0.057495096,-0.070271784,0.010647240
1720548728821701847,10.282965,-0.296670,4.105530,-0.057495096,-0.070271784,0.011711964
1720548728831689917,10.306890,-0.287100,4.186875,-0.057495096,-0.070271784,0.011711964
1720548728841677557,10.287750,-0.306240,4.129455,-0.057495096,-0.071336508,0.010647240
1720548728851667047,10.326030,-0.277530,4.143810,-0.057495096,-0.071336508,0.010647240
1720548728861655327,10.316460,-0.287100,4.134240,-0.057495096,-0.071336508,0.011711964
1720548728871644207,10.340385,-0.291885,4.139025,-0.056430372,-0.070271784,0.011711964
1720548728881632517,10.268610,-0.296670,4.162950,-0.056430372,-0.071336508,0.010647240
1720548728891620617,10.297320,-0.296670,4.119885,-0.057495096,-0.070271784,0.011711964
1720548728901609077,10.311675,-0.301455,4.148595,-0.056430372,-0.070271784,0.011711964
1720548728911598047,10.311675,-0.296670,4.148595,-0.057495096,-0.070271784,0.011711964
1720548728921585967,10.306890,-0.282315,4.143810,-0.056430372,-0.070271784,0.011711964
1720548728931574147,10.292535,-0.296670,4.148595,-0.057495096,-0.071336508,0.010647240
1720548728941562207,10.259040,-0.277530,4.115100,-0.056430372,-0.071336508,0.010647240
1720548728951550327,10.287750,-0.296670,4.134240,-0.056430372,-0.070271784,0.011711964
1720548728961538647,10.306890,-0.277530,4.162950,-0.056430372,-0.070271784,0.011711964
1720548728971526777,10.292535,-0.311025,4.143810,-0.057495096,-0.069207060,0.011711964
1720548728981515137,10.249470,-0.306240,4.153380,-0.057495096,-0.071336508,0.011711964
1720548728991503577,10.302105,-0.325380,4.177305,-0.057495096,-0.071336508,0.010647240
1720548729001493637,10.287750,-0.311025,4.186875,-0.057495096,-0.070271784,0.010647240
1720548729011482017,10.297320,-0.301455,4.177305,-0.058559820,-0.071336508,0.011711964
1720548729021470407,10.311675,-0.301455,4.115100,-0.057495096,-0.071336508,0.011711964
1720548729031458007,10.306890,-0.296670,4.119885,-0.057495096,-0.071336508,0.012776688
1720548729041446097,10.273395,-0.325380,4.153380,-0.057495096,-0.070271784,0.011711964
1720548729051434317,10.278180,-0.315810,4.143810,-0.057495096,-0.070271784,0.011711964
1720548729061422387,10.292535,-0.287100,4.134240,-0.057495096,-0.069207060,0.011711964
1720548729071410477,10.306890,-0.282315,4.162950,-0.057495096,-0.070271784,0.011711964
1720548729081398327,10.273395,-0.287100,4.148595,-0.058559820,-0.070271784,0.010647240
1720548729091386337,10.302105,-0.296670,4.148595,-0.058559820,-0.070271784,0.011711964
1720548729101374587,10.278180,-0.272745,4.182090,-0.056430372,-0.071336508,0.010647240
1720548729111361837,10.282965,-0.315810,4.182090,-0.057495096,-0.070271784,0.010647240
1720548729121350407,10.306890,-0.311025,4.158165,-0.058559820,-0.071336508,0.012776688
1720548729131338197,10.287750,-0.291885,4.134240,-0.058559820,-0.071336508,0.011711964
1720548729141326957,10.278180,-0.301455,4.148595,-0.056430372,-0.071336508,0.011711964
1720548729151315157,10.268610,-0.301455,4.139025,-0.056430372,-0.071336508,0.011711964
1720548729161304327,10.316460,-0.301455,4.162950,-0.057495096,-0.071336508,0.011711964
1720548729171291047,10.273395,-0.306240,4.148595,-0.056430372,-0.070271784,0.011711964
1720548729181279317,10.263825,-0.301455,4.158165,-0.057495096,-0.071336508,0.010647240
1720548729191266507,10.287750,-0.287100,4.153380,-0.057495096,-0.071336508,0.011711964
1720548729201254557,10.297320,-0.291885,4.162950,-0.057495096,-0.071336508,0.010647240
1720548729211242547,10.297320,-0.287100,4.110315,-0.057495096,-0.070271784,0.012776688
1720548729221230947,10.273395,-0.301455,4.158165,-0.057495096,-0.070271784,0.011711964
1720548729231217897,10.302105,-0.306240,4.162950,-0.057495096,-0.070271784,0.011711964
1720548729241206137,10.263825,-0.272745,4.148595,-0.057495096,-0.069207060,0.011711964
1720548729251194197,10.297320,-0.287100,4.167735,-0.057495096,-0.071336508,0.011711964
1720548729261182367,10.273395,-0.291885,4.177305,-0.057495096,-0.070271784,0.011711964
1720548729271169877,10.306890,-0.291885,4.129455,-0.057495096,-0.069207060,0.011711964
1720548729281158137,10.282965,-0.277530,4.148595,-0.056430372,-0.070271784,0.011711964
