Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720546790379116660,9.857100,-0.492855,1.119690,-0.023423928,-0.020229756,0.031941720
1720546790389112780,9.876240,-0.511995,1.110120,-0.022359204,-0.020229756,0.033006444
1720546790399109220,9.866670,-0.516780,1.129260,-0.022359204,-0.021294480,0.034071168
1720546790409106240,9.837960,-0.526350,1.105335,-0.022359204,-0.022359204,0.031941720
1720546790419103060,9.876240,-0.516780,1.119690,-0.023423928,-0.023423928,0.031941720
1720546790429099410,9.842745,-0.526350,1.143615,-0.022359204,-0.023423928,0.031941720
1720546790439095690,9.823605,-0.483285,1.100550,-0.022359204,-0.023423928,0.031941720
1720546790449092430,9.837960,-0.511995,1.095765,-0.022359204,-0.022359204,0.033006444
1720546790459088860,9.842745,-0.483285,1.114905,-0.022359204,-0.022359204,0.031941720
1720546790469085100,9.852315,-0.488070,1.119690,-0.023423928,-0.022359204,0.031941720
1720546790479081540,9.861885,-0.497640,1.119690,-0.023423928,-0.023423928,0.031941720
1720546790489077950,9.871455,-0.502425,1.090980,-0.023423928,-0.023423928,0.031941720
1720546790499074350,9.847530,-0.502425,1.100550,-0.022359204,-0.022359204,0.031941720
1720546790509070890,9.833175,-0.464145,1.105335,-0.022359204,-0.023423928,0.031941720
1720546790519067570,9.866670,-0.507210,1.090980,-0.023423928,-0.022359204,0.033006444
1720546790529063990,9.881025,-0.488070,1.095765,-0.023423928,-0.024488652,0.033006444
1720546790539059900,9.842745,-0.483285,1.119690,-0.022359204,-0.025553376,0.031941720
1720546790549056170,9.842745,-0.488070,1.090980,-0.022359204,-0.025553376,0.033006444
1720546790559052160,9.866670,-0.464145,1.100550,-0.023423928,-0.024488652,0.030876996
1720546790569047940,9.866670,-0.502425,1.105335,-0.023423928,-0.024488652,0.033006444
1720546790579043710,9.871455,-0.521565,1.081410,-0.023423928,-0.024488652,0.031941720
1720546790589039680,9.847530,-0.502425,1.129260,-0.023423928,-0.023423928,0.033006444
1720546790599035670,9.866670,-0.497640,1.153185,-0.022359204,-0.023423928,0.033006444
1720546790609034170,9.876240,-0.497640,1.114905,-0.022359204,-0.024488652,0.033006444
1720546790619030180,9.842745,-0.483285,1.119690,-0.022359204,-0.024488652,0.031941720
1720546790629026520,9.885810,-0.488070,1.100550,-0.023423928,-0.023423928,0.031941720
1720546790639023070,9.866670,-0.502425,1.076625,-0.022359204,-0.024488652,0.031941720
1720546790649019070,9.871455,-0.511995,1.090980,-0.022359204,-0.023423928,0.030876996
1720546790659014870,9.857100,-0.483285,1.090980,-0.022359204,-0.023423928,0.030876996
1720546790669011100,9.857100,-0.492855,1.129260,-0.022359204,-0.023423928,0.031941720
1720546790679008520,9.852315,-0.488070,1.105335,-0.023423928,-0.024488652,0.033006444
1720546790689005020,9.861885,-0.483285,1.086195,-0.022359204,-0.024488652,0.033006444
1720546790699002170,9.866670,-0.488070,1.090980,-0.022359204,-0.024488652,0.031941720
1720546790708998700,9.833175,-0.488070,1.067055,-0.023423928,-0.023423928,0.031941720
1720546790718994870,9.842745,-0.507210,1.110120,-0.023423928,-0.023423928,0.031941720
1720546790728990730,9.847530,-0.502425,1.076625,-0.022359204,-0.024488652,0.031941720
1720546790738986500,9.890595,-0.497640,1.114905,-0.022359204,-0.023423928,0.031941720
1720546790748982950,9.861885,-0.483285,1.081410,-0.022359204,-0.023423928,0.031941720
1720546790758979360,9.871455,-0.478500,1.100550,-0.022359204,-0.023423928,0.030876996
1720546790768975210,9.809250,-0.488070,1.090980,-0.023423928,-0.023423928,0.033006444
1720546790778971340,9.847530,-0.507210,1.095765,-0.023423928,-0.023423928,0.033006444
1720546790788967650,9.842745,-0.516780,1.124475,-0.021294480,-0.024488652,0.030876996
1720546790798963690,9.852315,-0.492855,1.105335,-0.022359204,-0.024488652,0.033006444
1720546790808960430,9.847530,-0.483285,1.067055,-0.022359204,-0.024488652,0.034071168
1720546790818956850,9.857100,-0.516780,1.086195,-0.023423928,-0.025553376,0.031941720
1720546790828953640,9.871455,-0.507210,1.090980,-0.022359204,-0.025553376,0.033006444
1720546790838949900,9.852315,-0.468930,1.081410,-0.022359204,-0.025553376,0.033006444
1720546790848945520,9.866670,-0.478500,1.086195,-0.021294480,-0.025553376,0.031941720
1720546790858941940,9.842745,-0.488070,1.090980,-0.021294480,-0.024488652,0.031941720
1720546790868938100,9.842745,-0.497640,1.086195,-0.022359204,-0.025553376,0.031941720
1720546790878934960,9.842745,-0.497640,1.105335,-0.021294480,-0.024488652,0.033006444
1720546790888930910,9.842745,-0.488070,1.090980,-0.022359204,-0.025553376,0.031941720
1720546790898927280,9.842745,-0.468930,1.105335,-0.022359204,-0.024488652,0.031941720
1720546790908923130,9.881025,-0.483285,1.095765,-0.021294480,-0.024488652,0.031941720
1720546790918919030,9.842745,-0.497640,1.114905,-0.023423928,-0.024488652,0.033006444
1720546790928914930,9.871455,-0.492855,1.086195,-0.022359204,-0.023423928,0.031941720
1720546790938910830,9.876240,-0.497640,1.086195,-0.021294480,-0.024488652,0.031941720
1720546790948904580,9.861885,-0.473715,1.081410,-0.022359204,-0.024488652,0.031941720
1720546790958901260,9.828390,-0.497640,1.100550,-0.022359204,-0.023423928,0.031941720
1720546790968897420,9.900165,-0.492855,1.052700,-0.022359204,-0.023423928,0.033006444
1720546790978893770,9.842745,-0.473715,1.062270,-0.021294480,-0.023423928,0.031941720
1720546790988889940,9.847530,-0.492855,1.100550,-0.023423928,-0.023423928,0.031941720
1720546790998886540,9.890595,-0.492855,1.100550,-0.023423928,-0.023423928,0.031941720
1720546791008882330,9.871455,-0.502425,1.134045,-0.021294480,-0.023423928,0.031941720
1720546791018877150,9.861885,-0.483285,1.090980,-0.023423928,-0.023423928,0.031941720
1720546791028872970,9.847530,-0.507210,1.119690,-0.023423928,-0.023423928,0.033006444
1720546791038868240,9.828390,-0.483285,1.129260,-0.021294480,-0.023423928,0.033006444
1720546791048864500,9.871455,-0.473715,1.095765,-0.021294480,-0.023423928,0.033006444
1720546791058860950,9.866670,-0.492855,1.114905,-0.022359204,-0.023423928,0.031941720
1720546791068857160,9.842745,-0.488070,1.100550,-0.023423928,-0.023423928,0.031941720
1720546791078853490,9.852315,-0.473715,1.067055,-0.021294480,-0.023423928,0.033006444
1720546791088849840,9.847530,-0.492855,1.114905,-0.022359204,-0.023423928,0.033006444
1720546791098846120,9.861885,-0.502425,1.105335,-0.023423928,-0.023423928,0.034071168
1720546791108843000,9.842745,-0.497640,1.100550,-0.022359204,-0.024488652,0.033006444
1720546791118839410,9.890595,-0.492855,1.081410,-0.022359204,-0.024488652,0.033006444
1720546791128836160,9.866670,-0.507210,1.090980,-0.022359204,-0.022359204,0.033006444
1720546791138832830,9.866670,-0.478500,1.124475,-0.023423928,-0.024488652,0.033006444
1720546791148828810,9.857100,-0.507210,1.119690,-0.023423928,-0.023423928,0.031941720
1720546791158824920,9.861885,-0.454575,1.086195,-0.022359204,-0.023423928,0.031941720
1720546791168820770,9.861885,-0.488070,1.114905,-0.021294480,-0.023423928,0.033006444
1720546791178816860,9.876240,-0.478500,1.043130,-0.023423928,-0.024488652,0.033006444
1720546791188813090,9.847530,-0.516780,1.090980,-0.022359204,-0.023423928,0.031941720
1720546791198809360,9.852315,-0.502425,1.081410,-0.022359204,-0.023423928,0.031941720
1720546791208806190,9.876240,-0.483285,1.033560,-0.022359204,-0.023423928,0.031941720
1720546791218802050,9.876240,-0.478500,1.081410,-0.022359204,-0.022359204,0.031941720
1720546791228798670,9.904950,-0.502425,1.086195,-0.023423928,-0.022359204,0.031941720
1720546791238794980,9.842745,-0.492855,1.076625,-0.023423928,-0.023423928,0.033006444
1720546791248791400,9.852315,-0.483285,1.062270,-0.020229756,-0.024488652,0.031941720
1720546791258787790,9.842745,-0.483285,1.076625,-0.021294480,-0.023423928,0.033006444
1720546791268784580,9.881025,-0.488070,1.071840,-0.023423928,-0.022359204,0.033006444
1720546791278781700,9.842745,-0.531135,1.100550,-0.023423928,-0.021294480,0.033006444
1720546791288777700,9.890595,-0.516780,1.129260,-0.023423928,-0.023423928,0.033006444
1720546791298773340,9.818820,-0.511995,1.095765,-0.022359204,-0.024488652,0.033006444
1720546791308769740,9.861885,-0.502425,1.124475,-0.022359204,-0.022359204,0.031941720
