Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720548233500009688,10.292535,-0.727320,4.081605,-0.056430372,-0.074530680,0.011711964
1720548233509997148,10.287750,-0.717750,4.105530,-0.057495096,-0.073465956,0.012776688
1720548233519984398,10.292535,-0.717750,4.100745,-0.058559820,-0.073465956,0.011711964
1720548233529971908,10.282965,-0.722535,4.100745,-0.057495096,-0.072401232,0.012776688
1720548233539959448,10.273395,-0.708180,4.095960,-0.057495096,-0.073465956,0.011711964
1720548233549947198,10.273395,-0.693825,4.072035,-0.057495096,-0.074530680,0.011711964
1720548233559934678,10.278180,-0.684255,4.095960,-0.057495096,-0.072401232,0.010647240
1720548233569922098,10.292535,-0.693825,4.100745,-0.058559820,-0.073465956,0.011711964
1720548233579909548,10.302105,-0.698610,4.100745,-0.057495096,-0.072401232,0.010647240
1720548233589897108,10.278180,-0.703395,4.091175,-0.057495096,-0.073465956,0.010647240
1720548233599884918,10.282965,-0.679470,4.072035,-0.057495096,-0.073465956,0.011711964
1720548233609872058,10.292535,-0.722535,4.100745,-0.057495096,-0.073465956,0.011711964
1720548233619859538,10.297320,-0.689040,4.086390,-0.058559820,-0.073465956,0.012776688
1720548233629847158,10.278180,-0.684255,4.129455,-0.058559820,-0.072401232,0.011711964
1720548233639834588,10.259040,-0.708180,4.124670,-0.057495096,-0.072401232,0.012776688
1720548233649823468,10.287750,-0.698610,4.081605,-0.057495096,-0.073465956,0.011711964
1720548233659811128,10.278180,-0.693825,4.072035,-0.057495096,-0.072401232,0.011711964
1720548233669798518,10.278180,-0.703395,4.100745,-0.057495096,-0.072401232,0.011711964
1720548233679785938,10.259040,-0.722535,4.091175,-0.057495096,-0.072401232,0.012776688
1720548233689772948,10.292535,-0.693825,4.072035,-0.057495096,-0.073465956,0.011711964
1720548233699760248,10.297320,-0.708180,4.081605,-0.057495096,-0.072401232,0.011711964
1720548233709747238,10.263825,-0.703395,4.081605,-0.057495096,-0.072401232,0.010647240
1720548233719733998,10.278180,-0.679470,4.105530,-0.057495096,-0.073465956,0.011711964
1720548233729721258,10.278180,-0.703395,4.100745,-0.058559820,-0.074530680,0.011711964
1720548233739708128,10.306890,-0.746460,4.110315,-0.058559820,-0.073465956,0.011711964
1720548233749694958,10.292535,-0.708180,4.134240,-0.058559820,-0.073465956,0.011711964
1720548233759681688,10.311675,-0.679470,4.067250,-0.056430372,-0.072401232,0.011711964
1720548233769668428,10.292535,-0.712965,4.119885,-0.056430372,-0.072401232,0.011711964
1720548233779654938,10.292535,-0.722535,4.091175,-0.058559820,-0.074530680,0.010647240
1720548233789642098,10.278180,-0.727320,4.086390,-0.057495096,-0.073465956,0.011711964
1720548233799629058,10.306890,-0.722535,4.076820,-0.057495096,-0.074530680,0.011711964
1720548233809616408,10.287750,-0.717750,4.129455,-0.058559820,-0.074530680,0.011711964
1720548233819603528,10.302105,-0.717750,4.115100,-0.058559820,-0.073465956,0.011711964
1720548233829590878,10.273395,-0.703395,4.095960,-0.056430372,-0.073465956,0.012776688
1720548233839578818,10.282965,-0.717750,4.105530,-0.056430372,-0.073465956,0.011711964
1720548233849566048,10.297320,-0.698610,4.110315,-0.057495096,-0.073465956,0.011711964
1720548233859553428,10.311675,-0.722535,4.091175,-0.057495096,-0.072401232,0.011711964
1720548233869540358,10.282965,-0.712965,4.095960,-0.058559820,-0.073465956,0.010647240
1720548233879528058,10.278180,-0.708180,4.086390,-0.057495096,-0.073465956,0.011711964
1720548233889514928,10.282965,-0.693825,4.081605,-0.056430372,-0.072401232,0.010647240
1720548233899502308,10.292535,-0.698610,4.067250,-0.058559820,-0.073465956,0.012776688
1720548233909489468,10.292535,-0.712965,4.119885,-0.057495096,-0.072401232,0.012776688
1720548233919476338,10.282965,-0.693825,4.110315,-0.057495096,-0.072401232,0.011711964
1720548233929463998,10.282965,-0.712965,4.105530,-0.057495096,-0.073465956,0.011711964
1720548233939451628,10.278180,-0.722535,4.100745,-0.058559820,-0.073465956,0.011711964
1720548233949439018,10.297320,-0.703395,4.100745,-0.057495096,-0.073465956,0.012776688
1720548233959426328,10.306890,-0.708180,4.095960,-0.057495096,-0.073465956,0.012776688
1720548233969412358,10.282965,-0.693825,4.095960,-0.057495096,-0.073465956,0.011711964
1720548233979399398,10.282965,-0.693825,4.086390,-0.057495096,-0.073465956,0.011711964
1720548233989386658,10.297320,-0.684255,4.076820,-0.058559820,-0.073465956,0.011711964
1720548233999373928,10.282965,-0.727320,4.081605,-0.058559820,-0.073465956,0.012776688
1720548234009361458,10.302105,-0.712965,4.100745,-0.057495096,-0.073465956,0.012776688
1720548234019348348,10.282965,-0.703395,4.091175,-0.057495096,-0.073465956,0.011711964
1720548234029335578,10.278180,-0.679470,4.124670,-0.056430372,-0.073465956,0.011711964
1720548234039322528,10.297320,-0.722535,4.086390,-0.058559820,-0.072401232,0.010647240
1720548234049309988,10.287750,-0.698610,4.095960,-0.057495096,-0.073465956,0.011711964
1720548234059297148,10.287750,-0.717750,4.119885,-0.057495096,-0.073465956,0.011711964
1720548234069284438,10.282965,-0.727320,4.110315,-0.057495096,-0.072401232,0.010647240
1720548234079272048,10.292535,-0.722535,4.095960,-0.058559820,-0.073465956,0.011711964
1720548234089259638,10.302105,-0.717750,4.095960,-0.057495096,-0.073465956,0.011711964
1720548234099247158,10.268610,-0.732105,4.100745,-0.057495096,-0.073465956,0.011711964
1720548234109234638,10.254255,-0.698610,4.115100,-0.058559820,-0.074530680,0.012776688
1720548234119223208,10.263825,-0.727320,4.095960,-0.057495096,-0.072401232,0.011711964
1720548234129209968,10.292535,-0.679470,4.081605,-0.058559820,-0.073465956,0.011711964
1720548234139197098,10.287750,-0.708180,4.067250,-0.057495096,-0.074530680,0.011711964
1720548234149184568,10.278180,-0.717750,4.091175,-0.057495096,-0.072401232,0.011711964
1720548234159171198,10.268610,-0.703395,4.062465,-0.056430372,-0.073465956,0.012776688
1720548234169158418,10.268610,-0.708180,4.105530,-0.057495096,-0.073465956,0.011711964
1720548234179145268,10.263825,-0.693825,4.105530,-0.057495096,-0.073465956,0.012776688
1720548234189132408,10.302105,-0.698610,4.134240,-0.057495096,-0.072401232,0.011711964
1720548234199119538,10.282965,-0.698610,4.091175,-0.057495096,-0.074530680,0.011711964
1720548234209107188,10.268610,-0.712965,4.086390,-0.056430372,-0.073465956,0.011711964
1720548234219094148,10.297320,-0.712965,4.119885,-0.057495096,-0.074530680,0.011711964
1720548234229081368,10.297320,-0.698610,4.091175,-0.058559820,-0.073465956,0.011711964
1720548234239068808,10.287750,-0.708180,4.105530,-0.057495096,-0.072401232,0.012776688
1720548234249055738,10.292535,-0.717750,4.076820,-0.057495096,-0.073465956,0.010647240
1720548234259042768,10.282965,-0.698610,4.091175,-0.057495096,-0.072401232,0.011711964
1720548234269029558,10.292535,-0.746460,4.072035,-0.057495096,-0.073465956,0.010647240
1720548234279016638,10.273395,-0.722535,4.110315,-0.057495096,-0.074530680,0.011711964
1720548234289003748,10.330815,-0.717750,4.110315,-0.057495096,-0.073465956,0.011711964
1720548234298991008,10.306890,-0.717750,4.105530,-0.057495096,-0.073465956,0.012776688
1720548234308978328,10.282965,-0.698610,4.100745,-0.057495096,-0.072401232,0.011711964
1720548234318965468,10.278180,-0.717750,4.100745,-0.058559820,-0.073465956,0.010647240
1720548234328952098,10.302105,-0.698610,4.105530,-0.057495096,-0.073465956,0.012776688
1720548234338939918,10.278180,-0.698610,4.091175,-0.057495096,-0.073465956,0.011711964
1720548234348926948,10.306890,-0.703395,4.076820,-0.056430372,-0.073465956,0.010647240
1720548234358914168,10.292535,-0.703395,4.110315,-0.057495096,-0.073465956,0.011711964
1720548234368900798,10.297320,-0.698610,4.072035,-0.057495096,-0.072401232,0.011711964
1720548234378888198,10.287750,-0.703395,4.110315,-0.057495096,-0.073465956,0.011711964
1720548234388875798,10.268610,-0.703395,4.081605,-0.056430372,-0.073465956,0.010647240
1720548234398863438,10.287750,-0.722535,4.062465,-0.057495096,-0.073465956,0.011711964
1720548234408850478,10.287750,-0.684255,4.134240,-0.058559820,-0.073465956,0.011711964
1720548234418837708,10.263825,-0.712965,4.124670,-0.057495096,-0.073465956,0.011711964
1720548234428824478,10.278180,-0.693825,4.076820,-0.057495096,-0.073465956,0.012776688
1720548234438810418,10.273395,-0.712965,4.076820,-0.057495096,-0.074530680,0.012776688
1720548234448797528,10.287750,-0.708180,4.086390,-0.057495096,-0.073465956,0.011711964
1720548234458784788,10.297320,-0.712965,4.062465,-0.057495096,-0.072401232,0.012776688
1720548234468771718,10.297320,-0.712965,4.095960,-0.057495096,-0.072401232,0.011711964
