Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720548654588806211,10.306890,-0.449790,4.048110,-0.057495096,-0.071336508,0.011711964
1720548654598794801,10.306890,-0.454575,4.052895,-0.057495096,-0.070271784,0.011711964
1720548654608783801,10.297320,-0.464145,4.048110,-0.058559820,-0.069207060,0.010647240
1720548654618773041,10.302105,-0.464145,4.048110,-0.057495096,-0.070271784,0.010647240
1720548654628761671,10.306890,-0.468930,4.024185,-0.057495096,-0.071336508,0.011711964
1720548654638750231,10.302105,-0.468930,4.043325,-0.057495096,-0.071336508,0.012776688
1720548654648738941,10.287750,-0.478500,4.009830,-0.056430372,-0.070271784,0.011711964
1720548654658727791,10.292535,-0.464145,4.033755,-0.058559820,-0.071336508,0.011711964
1720548654668716451,10.287750,-0.473715,4.038540,-0.056430372,-0.070271784,0.011711964
1720548654678705371,10.321245,-0.468930,4.014615,-0.056430372,-0.070271784,0.011711964
1720548654688694141,10.316460,-0.454575,4.043325,-0.056430372,-0.071336508,0.010647240
1720548654698682821,10.287750,-0.483285,4.048110,-0.056430372,-0.071336508,0.010647240
1720548654708671731,10.282965,-0.459360,4.019400,-0.057495096,-0.070271784,0.011711964
1720548654718660861,10.292535,-0.459360,4.067250,-0.057495096,-0.071336508,0.010647240
1720548654728649551,10.282965,-0.473715,4.067250,-0.058559820,-0.071336508,0.011711964
1720548654738637601,10.292535,-0.473715,4.033755,-0.057495096,-0.071336508,0.011711964
1720548654748626461,10.287750,-0.468930,4.057680,-0.057495096,-0.070271784,0.012776688
1720548654758615041,10.282965,-0.459360,4.072035,-0.057495096,-0.070271784,0.011711964
1720548654768603131,10.292535,-0.449790,4.062465,-0.056430372,-0.070271784,0.011711964
1720548654778591661,10.326030,-0.473715,4.043325,-0.057495096,-0.070271784,0.011711964
1720548654788579981,10.297320,-0.454575,4.033755,-0.057495096,-0.071336508,0.011711964
1720548654798568061,10.311675,-0.468930,4.033755,-0.057495096,-0.071336508,0.011711964
1720548654808556541,10.278180,-0.483285,4.038540,-0.056430372,-0.070271784,0.011711964
1720548654818544801,10.297320,-0.459360,4.072035,-0.057495096,-0.071336508,0.011711964
1720548654828533311,10.273395,-0.478500,4.038540,-0.056430372,-0.070271784,0.011711964
1720548654838521601,10.326030,-0.454575,4.043325,-0.057495096,-0.070271784,0.011711964
1720548654848510281,10.306890,-0.449790,4.019400,-0.057495096,-0.070271784,0.011711964
1720548654858498711,10.311675,-0.464145,4.048110,-0.057495096,-0.070271784,0.011711964
1720548654868486761,10.311675,-0.459360,4.062465,-0.057495096,-0.070271784,0.011711964
1720548654878475531,10.302105,-0.478500,4.019400,-0.057495096,-0.070271784,0.010647240
1720548654888463851,10.326030,-0.459360,4.033755,-0.056430372,-0.070271784,0.011711964
1720548654898452081,10.311675,-0.454575,4.043325,-0.056430372,-0.070271784,0.011711964
