Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720714915207416003,9.541290,-1.239315,2.469060,-0.033006444,0.008517792,-0.018100308
1720714915217423113,9.565215,-1.220175,2.469060,-0.033006444,0.008517792,-0.018100308
1720714915227430203,9.560430,-1.244100,2.449920,-0.031941720,0.009582516,-0.018100308
1720714915237437373,9.550860,-1.220175,2.459490,-0.031941720,0.009582516,-0.018100308
1720714915247445263,9.531720,-1.224960,2.425995,-0.033006444,0.008517792,-0.018100308
1720714915257452663,9.541290,-1.234530,2.416425,-0.033006444,0.008517792,-0.018100308
1720714915267459983,9.522150,-1.244100,2.449920,-0.033006444,0.008517792,-0.018100308
1720714915277467443,9.512580,-1.220175,2.478630,-0.034071168,0.008517792,-0.015970860
1720714915287474613,9.565215,-1.224960,2.459490,-0.033006444,0.008517792,-0.017035584
1720714915297481843,9.550860,-1.229745,2.507340,-0.033006444,0.009582516,-0.017035584
1720714915307489373,9.555645,-1.210605,2.473845,-0.033006444,0.008517792,-0.018100308
1720714915317496613,9.560430,-1.244100,2.430780,-0.033006444,0.008517792,-0.018100308
1720714915327503903,9.531720,-1.244100,2.469060,-0.033006444,0.008517792,-0.018100308
1720714915337511083,9.560430,-1.244100,2.483415,-0.031941720,0.009582516,-0.017035584
1720714915347518743,9.531720,-1.239315,2.464275,-0.034071168,0.008517792,-0.017035584
1720714915357525023,9.541290,-1.272810,2.473845,-0.034071168,0.009582516,-0.017035584
1720714915367531953,9.531720,-1.244100,2.464275,-0.033006444,0.009582516,-0.017035584
1720714915377539153,9.550860,-1.244100,2.502555,-0.033006444,0.008517792,-0.018100308
1720714915387545913,9.531720,-1.220175,2.473845,-0.033006444,0.009582516,-0.018100308
1720714915397552653,9.574785,-1.234530,2.449920,-0.033006444,0.008517792,-0.017035584
1720714915407559243,9.531720,-1.244100,2.440350,-0.033006444,0.009582516,-0.017035584
1720714915417566633,9.531720,-1.224960,2.435565,-0.033006444,0.008517792,-0.017035584
1720714915427573253,9.522150,-1.229745,2.435565,-0.033006444,0.008517792,-0.018100308
1720714915437579683,9.536505,-1.248885,2.440350,-0.033006444,0.008517792,-0.018100308
1720714915447586363,9.546075,-1.224960,2.454705,-0.031941720,0.007453068,-0.018100308
1720714915457593483,9.550860,-1.220175,2.454705,-0.033006444,0.009582516,-0.018100308
1720714915467600303,9.531720,-1.253670,2.445135,-0.033006444,0.008517792,-0.017035584
1720714915477607543,9.550860,-1.220175,2.445135,-0.033006444,0.009582516,-0.018100308
1720714915487614333,9.546075,-1.224960,2.435565,-0.033006444,0.009582516,-0.018100308
1720714915497621193,9.541290,-1.234530,2.449920,-0.033006444,0.008517792,-0.018100308
1720714915507628153,9.541290,-1.229745,2.435565,-0.033006444,0.009582516,-0.018100308
1720714915517636243,9.565215,-1.210605,2.421210,-0.033006444,0.009582516,-0.018100308
1720714915527643363,9.560430,-1.224960,2.464275,-0.033006444,0.009582516,-0.015970860
1720714915537650553,9.531720,-1.244100,2.440350,-0.033006444,0.008517792,-0.018100308
1720714915547658053,9.546075,-1.220175,2.449920,-0.033006444,0.009582516,-0.017035584
1720714915557665073,9.536505,-1.258455,2.483415,-0.033006444,0.008517792,-0.017035584
1720714915567671373,9.541290,-1.248885,2.464275,-0.033006444,0.008517792,-0.017035584
1720714915577678403,9.526935,-1.210605,2.430780,-0.033006444,0.008517792,-0.017035584
1720714915587685243,9.555645,-1.220175,2.464275,-0.031941720,0.009582516,-0.017035584
1720714915597691933,9.531720,-1.234530,2.435565,-0.033006444,0.009582516,-0.017035584
1720714915607698873,9.550860,-1.210605,2.430780,-0.033006444,0.009582516,-0.018100308
1720714915617706273,9.526935,-1.224960,2.421210,-0.034071168,0.009582516,-0.017035584
1720714915627712973,9.560430,-1.234530,2.488200,-0.033006444,0.009582516,-0.018100308
1720714915637719933,9.526935,-1.248885,2.425995,-0.033006444,0.009582516,-0.018100308
1720714915647727183,9.546075,-1.234530,2.454705,-0.033006444,0.009582516,-0.018100308
1720714915657734103,9.541290,-1.224960,2.445135,-0.034071168,0.008517792,-0.019165032
1720714915667740623,9.536505,-1.220175,2.416425,-0.033006444,0.008517792,-0.018100308
1720714915677747623,9.546075,-1.224960,2.435565,-0.033006444,0.008517792,-0.017035584
1720714915687754863,9.541290,-1.239315,2.459490,-0.033006444,0.009582516,-0.018100308
1720714915697761643,9.517365,-1.229745,2.464275,-0.033006444,0.008517792,-0.018100308
1720714915707768613,9.541290,-1.210605,2.454705,-0.033006444,0.008517792,-0.018100308
1720714915717775633,9.531720,-1.253670,2.469060,-0.033006444,0.009582516,-0.018100308
1720714915727782563,9.550860,-1.234530,2.454705,-0.033006444,0.009582516,-0.018100308
1720714915737788613,9.555645,-1.244100,2.454705,-0.033006444,0.009582516,-0.017035584
1720714915747795813,9.550860,-1.224960,2.459490,-0.033006444,0.008517792,-0.017035584
1720714915757802773,9.550860,-1.253670,2.473845,-0.033006444,0.008517792,-0.017035584
1720714915767809653,9.541290,-1.244100,2.464275,-0.033006444,0.008517792,-0.017035584
1720714915777816413,9.550860,-1.244100,2.473845,-0.034071168,0.008517792,-0.017035584
1720714915787824213,9.541290,-1.234530,2.502555,-0.033006444,0.008517792,-0.018100308
1720714915797830983,9.531720,-1.244100,2.449920,-0.033006444,0.008517792,-0.018100308
1720714915807837793,9.512580,-1.263240,2.464275,-0.033006444,0.008517792,-0.018100308
1720714915817844903,9.560430,-1.224960,2.406855,-0.034071168,0.009582516,-0.018100308
1720714915827851783,9.541290,-1.229745,2.449920,-0.034071168,0.008517792,-0.018100308
1720714915837857773,9.526935,-1.248885,2.445135,-0.033006444,0.008517792,-0.018100308
1720714915847864983,9.526935,-1.234530,2.459490,-0.033006444,0.008517792,-0.019165032
1720714915857872523,9.541290,-1.248885,2.449920,-0.033006444,0.008517792,-0.018100308
1720714915867879083,9.522150,-1.253670,2.440350,-0.033006444,0.009582516,-0.017035584
1720714915877886043,9.570000,-1.253670,2.459490,-0.031941720,0.009582516,-0.018100308
1720714915887893463,9.565215,-1.239315,2.497770,-0.033006444,0.009582516,-0.017035584
1720714915897900163,9.565215,-1.253670,2.445135,-0.033006444,0.008517792,-0.018100308
1720714915907907073,9.541290,-1.224960,2.449920,-0.033006444,0.007453068,-0.018100308
1720714915917914183,9.546075,-1.239315,2.440350,-0.033006444,0.009582516,-0.018100308
1720714915927921643,9.546075,-1.215390,2.521695,-0.031941720,0.008517792,-0.017035584
1720714915937928143,9.522150,-1.215390,2.454705,-0.031941720,0.009582516,-0.017035584
1720714915947935343,9.536505,-1.234530,2.478630,-0.033006444,0.009582516,-0.019165032
1720714915957942493,9.536505,-1.248885,2.469060,-0.033006444,0.009582516,-0.018100308
1720714915967949153,9.531720,-1.229745,2.464275,-0.033006444,0.008517792,-0.018100308
1720714915977956053,9.522150,-1.220175,2.440350,-0.034071168,0.008517792,-0.017035584
1720714915987963323,9.555645,-1.248885,2.425995,-0.033006444,0.008517792,-0.017035584
1720714915997970563,9.541290,-1.248885,2.449920,-0.034071168,0.008517792,-0.018100308
1720714916007977103,9.550860,-1.234530,2.440350,-0.031941720,0.008517792,-0.018100308
1720714916017984293,9.546075,-1.229745,2.425995,-0.033006444,0.008517792,-0.017035584
1720714916027991643,9.546075,-1.220175,2.449920,-0.033006444,0.008517792,-0.018100308
1720714916037998453,9.565215,-1.239315,2.445135,-0.033006444,0.008517792,-0.018100308
1720714916048005413,9.541290,-1.205820,2.469060,-0.033006444,0.008517792,-0.019165032
1720714916058012543,9.546075,-1.263240,2.454705,-0.033006444,0.009582516,-0.019165032
1720714916068019283,9.546075,-1.239315,2.440350,-0.033006444,0.008517792,-0.019165032
1720714916078026123,9.536505,-1.248885,2.449920,-0.034071168,0.009582516,-0.018100308
1720714916088033223,9.541290,-1.248885,2.435565,-0.034071168,0.008517792,-0.019165032
1720714916098040053,9.526935,-1.220175,2.449920,-0.034071168,0.008517792,-0.018100308
1720714916108046003,9.565215,-1.248885,2.492985,-0.033006444,0.009582516,-0.018100308
1720714916118052933,9.560430,-1.253670,2.459490,-0.033006444,0.008517792,-0.018100308
1720714916128060103,9.546075,-1.224960,2.478630,-0.033006444,0.008517792,-0.017035584
1720714916138066853,9.555645,-1.215390,2.473845,-0.034071168,0.009582516,-0.017035584
1720714916148073763,9.546075,-1.224960,2.454705,-0.033006444,0.009582516,-0.018100308
1720714916158080793,9.531720,-1.224960,2.454705,-0.033006444,0.008517792,-0.018100308
1720714916168088093,9.541290,-1.272810,2.392500,-0.033006444,0.008517792,-0.018100308
1720714916178094533,9.546075,-1.244100,2.445135,-0.031941720,0.009582516,-0.017035584
1720714916188101513,9.531720,-1.210605,2.459490,-0.033006444,0.008517792,-0.018100308
1720714916198108623,9.546075,-1.239315,2.459490,-0.033006444,0.008517792,-0.017035584
1720714916208115163,9.517365,-1.234530,2.459490,-0.033006444,0.008517792,-0.017035584
1720714916218122093,9.550860,-1.234530,2.459490,-0.033006444,0.008517792,-0.017035584
1720714916228129273,9.560430,-1.229745,2.469060,-0.034071168,0.008517792,-0.017035584
1720714916238135993,9.536505,-1.268025,2.449920,-0.033006444,0.008517792,-0.018100308
1720714916248142533,9.531720,-1.239315,2.454705,-0.033006444,0.008517792,-0.018100308
1720714916258149673,9.536505,-1.234530,2.488200,-0.033006444,0.008517792,-0.017035584
1720714916268157313,9.550860,-1.215390,2.454705,-0.033006444,0.008517792,-0.017035584
1720714916278164013,9.560430,-1.229745,2.473845,-0.034071168,0.008517792,-0.018100308
1720714916288171023,9.560430,-1.239315,2.464275,-0.033006444,0.009582516,-0.018100308
1720714916298178283,9.531720,-1.220175,2.473845,-0.031941720,0.009582516,-0.018100308
1720714916308184883,9.531720,-1.234530,2.473845,-0.033006444,0.008517792,-0.017035584
1720714916318191543,9.531720,-1.248885,2.440350,-0.033006444,0.008517792,-0.019165032
1720714916328198973,9.541290,-1.201035,2.440350,-0.031941720,0.008517792,-0.017035584
1720714916338206013,9.550860,-1.224960,2.488200,-0.033006444,0.008517792,-0.017035584
1720714916348212643,9.565215,-1.220175,2.459490,-0.034071168,0.008517792,-0.017035584
1720714916358219653,9.550860,-1.253670,2.425995,-0.033006444,0.008517792,-0.017035584
1720714916368227663,9.536505,-1.244100,2.483415,-0.034071168,0.008517792,-0.017035584
