Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720714030841085877,-9.603495,0.110055,-0.870870,-0.021294480,-0.021294480,0.010647240
1720714030851085237,-9.603495,0.090915,-0.832590,-0.021294480,-0.022359204,0.010647240
1720714030861084647,-9.622635,0.105270,-0.866085,-0.021294480,-0.022359204,0.011711964
1720714030871084337,-9.598710,0.110055,-0.861300,-0.021294480,-0.021294480,0.010647240
1720714030881083987,-9.627420,0.119625,-0.866085,-0.021294480,-0.021294480,0.010647240
1720714030891082937,-9.603495,0.095700,-0.875655,-0.021294480,-0.021294480,0.010647240
1720714030901082177,-9.622635,0.081345,-0.856515,-0.021294480,-0.021294480,0.010647240
1720714030911081497,-9.565215,0.081345,-0.818235,-0.022359204,-0.020229756,0.009582516
1720714030921080467,-9.603495,0.100485,-0.856515,-0.021294480,-0.021294480,0.010647240
1720714030931079947,-9.589140,0.086130,-0.837375,-0.022359204,-0.021294480,0.010647240
1720714030941079497,-9.617850,0.100485,-0.880440,-0.022359204,-0.020229756,0.010647240
1720714030951079917,-9.598710,0.114840,-0.875655,-0.022359204,-0.022359204,0.010647240
1720714030961079407,-9.617850,0.076560,-0.856515,-0.023423928,-0.021294480,0.010647240
1720714030971079267,-9.565215,0.066990,-0.875655,-0.021294480,-0.021294480,0.010647240
1720714030981078867,-9.584355,0.100485,-0.846945,-0.022359204,-0.021294480,0.010647240
1720714030991077797,-9.603495,0.119625,-0.875655,-0.022359204,-0.021294480,0.009582516
1720714031001076667,-9.617850,0.105270,-0.894795,-0.021294480,-0.021294480,0.010647240
1720714031011075497,-9.617850,0.090915,-0.851730,-0.021294480,-0.021294480,0.010647240
1720714031021074467,-9.627420,0.090915,-0.885225,-0.021294480,-0.021294480,0.010647240
1720714031031072737,-9.603495,0.081345,-0.894795,-0.021294480,-0.022359204,0.010647240
1720714031041071767,-9.608280,0.095700,-0.880440,-0.021294480,-0.021294480,0.009582516
1720714031051071087,-9.608280,0.105270,-0.880440,-0.021294480,-0.021294480,0.009582516
1720714031061069927,-9.598710,0.110055,-0.899580,-0.022359204,-0.021294480,0.009582516
1720714031071068817,-9.584355,0.100485,-0.837375,-0.022359204,-0.021294480,0.009582516
1720714031081067987,-9.579570,0.100485,-0.856515,-0.021294480,-0.021294480,0.010647240
1720714031091067207,-9.622635,0.090915,-0.904365,-0.021294480,-0.021294480,0.010647240
1720714031101066187,-9.593925,0.110055,-0.861300,-0.021294480,-0.021294480,0.009582516
1720714031111065207,-9.584355,0.114840,-0.880440,-0.021294480,-0.021294480,0.010647240
1720714031121064667,-9.613065,0.100485,-0.851730,-0.021294480,-0.022359204,0.009582516
1720714031131063607,-9.603495,0.114840,-0.866085,-0.021294480,-0.023423928,0.009582516
1720714031141062597,-9.603495,0.119625,-0.832590,-0.021294480,-0.022359204,0.010647240
1720714031151061777,-9.579570,0.081345,-0.856515,-0.020229756,-0.021294480,0.010647240
1720714031161060937,-9.603495,0.110055,-0.823020,-0.021294480,-0.021294480,0.010647240
1720714031171060037,-9.598710,0.095700,-0.861300,-0.021294480,-0.020229756,0.010647240
1720714031181059207,-9.641775,0.100485,-0.842160,-0.021294480,-0.021294480,0.010647240
1720714031191057987,-9.608280,0.076560,-0.837375,-0.020229756,-0.021294480,0.010647240
1720714031201056747,-9.613065,0.076560,-0.842160,-0.022359204,-0.021294480,0.010647240
1720714031211055707,-9.579570,0.086130,-0.890010,-0.022359204,-0.021294480,0.010647240
1720714031221054567,-9.603495,0.119625,-0.856515,-0.021294480,-0.022359204,0.010647240
1720714031231053097,-9.593925,0.114840,-0.846945,-0.020229756,-0.022359204,0.009582516
1720714031241051937,-9.593925,0.100485,-0.866085,-0.021294480,-0.021294480,0.009582516
1720714031251051207,-9.622635,0.119625,-0.899580,-0.021294480,-0.021294480,0.010647240
1720714031261050187,-9.622635,0.114840,-0.861300,-0.021294480,-0.021294480,0.010647240
1720714031271048067,-9.584355,0.090915,-0.837375,-0.021294480,-0.020229756,0.010647240
1720714031281046947,-9.598710,0.100485,-0.870870,-0.021294480,-0.021294480,0.010647240
1720714031291045497,-9.603495,0.095700,-0.880440,-0.021294480,-0.021294480,0.010647240
1720714031301044257,-9.598710,0.100485,-0.875655,-0.021294480,-0.022359204,0.010647240
1720714031311043397,-9.593925,0.105270,-0.846945,-0.021294480,-0.022359204,0.009582516
1720714031321042347,-9.608280,0.095700,-0.794310,-0.021294480,-0.022359204,0.010647240
1720714031331041107,-9.579570,0.129195,-0.856515,-0.021294480,-0.021294480,0.009582516
1720714031341040217,-9.613065,0.105270,-0.837375,-0.020229756,-0.021294480,0.010647240
1720714031351039237,-9.593925,0.105270,-0.861300,-0.021294480,-0.021294480,0.009582516
1720714031361038127,-9.622635,0.110055,-0.870870,-0.021294480,-0.021294480,0.009582516
1720714031371036757,-9.603495,0.086130,-0.890010,-0.021294480,-0.021294480,0.009582516
1720714031381035747,-9.622635,0.119625,-0.856515,-0.021294480,-0.021294480,0.010647240
1720714031391034627,-9.584355,0.090915,-0.890010,-0.021294480,-0.021294480,0.010647240
1720714031401033477,-9.608280,0.095700,-0.866085,-0.021294480,-0.021294480,0.009582516
1720714031411032277,-9.589140,0.086130,-0.851730,-0.021294480,-0.022359204,0.010647240
1720714031421031247,-9.603495,0.119625,-0.866085,-0.021294480,-0.021294480,0.010647240
1720714031431030177,-9.617850,0.066990,-0.870870,-0.021294480,-0.021294480,0.009582516
1720714031441028737,-9.617850,0.076560,-0.842160,-0.021294480,-0.021294480,0.009582516
1720714031451027647,-9.589140,0.090915,-0.904365,-0.021294480,-0.022359204,0.010647240
1720714031461026667,-9.598710,0.086130,-0.875655,-0.020229756,-0.021294480,0.010647240
1720714031471025597,-9.555645,0.100485,-0.875655,-0.020229756,-0.021294480,0.009582516
1720714031481024357,-9.622635,0.086130,-0.866085,-0.021294480,-0.021294480,0.009582516
1720714031491023277,-9.593925,0.119625,-0.866085,-0.021294480,-0.021294480,0.010647240
1720714031501022037,-9.613065,0.090915,-0.832590,-0.021294480,-0.021294480,0.009582516
1720714031511020967,-9.565215,0.119625,-0.846945,-0.020229756,-0.020229756,0.009582516
1720714031521019777,-9.646560,0.076560,-0.894795,-0.021294480,-0.022359204,0.010647240
1720714031531018847,-9.584355,0.105270,-0.846945,-0.020229756,-0.022359204,0.010647240
1720714031541018817,-9.617850,0.090915,-0.885225,-0.021294480,-0.021294480,0.009582516
1720714031551017747,-9.598710,0.090915,-0.885225,-0.021294480,-0.022359204,0.009582516
1720714031561016477,-9.603495,0.090915,-0.851730,-0.021294480,-0.021294480,0.009582516
1720714031571015017,-9.603495,0.095700,-0.837375,-0.021294480,-0.021294480,0.010647240
1720714031581013777,-9.627420,0.076560,-0.885225,-0.021294480,-0.021294480,0.009582516
1720714031591012817,-9.627420,0.081345,-0.832590,-0.021294480,-0.021294480,0.009582516
1720714031601011677,-9.589140,0.119625,-0.861300,-0.021294480,-0.021294480,0.010647240
1720714031611010577,-9.589140,0.114840,-0.846945,-0.021294480,-0.021294480,0.009582516
1720714031621009457,-9.608280,0.095700,-0.885225,-0.021294480,-0.021294480,0.010647240
1720714031631008567,-9.570000,0.086130,-0.866085,-0.021294480,-0.021294480,0.010647240
1720714031641007467,-9.598710,0.105270,-0.870870,-0.021294480,-0.021294480,0.009582516
1720714031651006287,-9.617850,0.110055,-0.851730,-0.021294480,-0.021294480,0.009582516
1720714031661004727,-9.632205,0.095700,-0.866085,-0.020229756,-0.021294480,0.010647240
1720714031671003567,-9.589140,0.090915,-0.899580,-0.021294480,-0.021294480,0.010647240
1720714031681002297,-9.608280,0.095700,-0.894795,-0.021294480,-0.021294480,0.010647240
1720714031691001157,-9.579570,0.105270,-0.880440,-0.020229756,-0.020229756,0.010647240
1720714031701000137,-9.622635,0.124410,-0.856515,-0.021294480,-0.021294480,0.009582516
1720714031710998997,-9.603495,0.114840,-0.856515,-0.021294480,-0.020229756,0.010647240
1720714031720997897,-9.603495,0.095700,-0.837375,-0.020229756,-0.021294480,0.009582516
1720714031730996757,-9.584355,0.105270,-0.870870,-0.020229756,-0.021294480,0.009582516
1720714031740995697,-9.627420,0.095700,-0.827805,-0.021294480,-0.021294480,0.010647240
