Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720716560689242179,10.067640,-0.334950,1.684320,-0.035135892,-0.026618100,-0.045783132
1720716560699240979,10.067640,-0.330165,1.674750,-0.034071168,-0.024488652,-0.045783132
1720716560709240019,10.038930,-0.339735,1.679535,-0.034071168,-0.024488652,-0.045783132
1720716560719238439,10.043715,-0.354090,1.703460,-0.034071168,-0.025553376,-0.044718408
1720716560729236639,10.067640,-0.363660,1.679535,-0.034071168,-0.025553376,-0.045783132
1720716560739235379,10.072425,-0.358875,1.646040,-0.035135892,-0.024488652,-0.045783132
1720716560749234129,10.058070,-0.339735,1.650825,-0.035135892,-0.024488652,-0.045783132
1720716560759232899,10.062855,-0.344520,1.684320,-0.035135892,-0.025553376,-0.044718408
1720716560769231379,10.053285,-0.344520,1.689105,-0.035135892,-0.024488652,-0.045783132
1720716560779229949,10.062855,-0.358875,1.689105,-0.034071168,-0.024488652,-0.044718408
1720716560789229449,10.077210,-0.315810,1.660395,-0.034071168,-0.025553376,-0.045783132
1720716560799228299,10.067640,-0.330165,1.669965,-0.034071168,-0.024488652,-0.045783132
1720716560809226349,10.067640,-0.339735,1.669965,-0.035135892,-0.024488652,-0.045783132
1720716560819224809,10.053285,-0.330165,1.679535,-0.035135892,-0.024488652,-0.045783132
1720716560829223369,10.086780,-0.325380,1.674750,-0.035135892,-0.024488652,-0.045783132
1720716560839221369,10.072425,-0.325380,1.703460,-0.035135892,-0.024488652,-0.044718408
1720716560849219459,10.058070,-0.325380,1.641255,-0.034071168,-0.024488652,-0.044718408
1720716560859217359,10.048500,-0.358875,1.646040,-0.035135892,-0.024488652,-0.045783132
1720716560869215369,10.067640,-0.358875,1.665180,-0.035135892,-0.024488652,-0.045783132
1720716560879213999,10.081995,-0.311025,1.674750,-0.034071168,-0.024488652,-0.045783132
1720716560889213019,10.062855,-0.325380,1.660395,-0.034071168,-0.025553376,-0.044718408
1720716560899211049,10.072425,-0.334950,1.698675,-0.034071168,-0.025553376,-0.044718408
1720716560909209299,10.062855,-0.325380,1.684320,-0.035135892,-0.025553376,-0.045783132
1720716560919207679,10.062855,-0.311025,1.713030,-0.034071168,-0.024488652,-0.045783132
1720716560929205859,10.072425,-0.349305,1.660395,-0.035135892,-0.025553376,-0.046847856
1720716560939204799,10.081995,-0.344520,1.689105,-0.034071168,-0.024488652,-0.045783132
1720716560949202969,10.072425,-0.330165,1.655610,-0.034071168,-0.023423928,-0.045783132
1720716560959201509,10.081995,-0.334950,1.684320,-0.035135892,-0.024488652,-0.046847856
1720716560969200959,10.081995,-0.330165,1.669965,-0.034071168,-0.024488652,-0.045783132
1720716560979199309,10.062855,-0.315810,1.684320,-0.035135892,-0.025553376,-0.045783132
1720716560989196989,10.086780,-0.344520,1.698675,-0.034071168,-0.024488652,-0.044718408
1720716560999194859,10.067640,-0.320595,1.689105,-0.034071168,-0.024488652,-0.045783132
1720716561009192799,10.043715,-0.315810,1.689105,-0.034071168,-0.024488652,-0.045783132
1720716561019190949,10.077210,-0.349305,1.689105,-0.034071168,-0.024488652,-0.045783132
1720716561029188739,10.081995,-0.368445,1.655610,-0.034071168,-0.024488652,-0.045783132
1720716561039187629,10.043715,-0.339735,1.689105,-0.035135892,-0.024488652,-0.045783132
1720716561049186339,10.048500,-0.330165,1.698675,-0.034071168,-0.024488652,-0.045783132
1720716561059184679,10.062855,-0.344520,1.713030,-0.035135892,-0.023423928,-0.046847856
