Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720714721241031002,9.718335,-0.478500,3.272940,-0.035135892,-0.019165032,-0.047912580
1720714721251034102,9.703980,-0.497640,3.282510,-0.035135892,-0.018100308,-0.046847856
1720714721261037252,9.694410,-0.473715,3.306435,-0.035135892,-0.018100308,-0.047912580
1720714721271039862,9.689625,-0.473715,3.263370,-0.034071168,-0.018100308,-0.047912580
1720714721281043002,9.694410,-0.468930,3.253800,-0.035135892,-0.018100308,-0.047912580
1720714721291046752,9.680055,-0.468930,3.282510,-0.035135892,-0.017035584,-0.047912580
1720714721301049992,9.708765,-0.488070,3.296865,-0.035135892,-0.018100308,-0.047912580
1720714721311053202,9.684840,-0.478500,3.316005,-0.034071168,-0.018100308,-0.047912580
1720714721321056112,9.732690,-0.483285,3.311220,-0.034071168,-0.017035584,-0.047912580
1720714721331059352,9.713550,-0.459360,3.292080,-0.034071168,-0.018100308,-0.047912580
1720714721341062502,9.684840,-0.464145,3.301650,-0.035135892,-0.018100308,-0.047912580
1720714721351065432,9.703980,-0.483285,3.258585,-0.034071168,-0.018100308,-0.048977304
1720714721361068262,9.703980,-0.488070,3.287295,-0.035135892,-0.018100308,-0.048977304
1720714721371071712,9.699195,-0.473715,3.296865,-0.034071168,-0.018100308,-0.046847856
1720714721381074612,9.727905,-0.483285,3.296865,-0.035135892,-0.018100308,-0.046847856
1720714721391077322,9.703980,-0.468930,3.292080,-0.035135892,-0.018100308,-0.047912580
1720714721401081182,9.723120,-0.478500,3.330360,-0.035135892,-0.018100308,-0.047912580
1720714721411084522,9.703980,-0.464145,3.316005,-0.034071168,-0.018100308,-0.047912580
1720714721421087532,9.703980,-0.464145,3.301650,-0.035135892,-0.017035584,-0.047912580
1720714721431090462,9.727905,-0.459360,3.296865,-0.035135892,-0.017035584,-0.047912580
1720714721441093442,9.713550,-0.459360,3.292080,-0.035135892,-0.017035584,-0.047912580
1720714721451096432,9.708765,-0.454575,3.292080,-0.035135892,-0.018100308,-0.047912580
1720714721461099312,9.703980,-0.468930,3.282510,-0.035135892,-0.018100308,-0.046847856
1720714721471102522,9.699195,-0.468930,3.316005,-0.035135892,-0.018100308,-0.047912580
1720714721481105322,9.718335,-0.468930,3.277725,-0.034071168,-0.017035584,-0.047912580
1720714721491108382,9.723120,-0.473715,3.258585,-0.034071168,-0.018100308,-0.047912580
1720714721501111652,9.713550,-0.473715,3.258585,-0.034071168,-0.017035584,-0.047912580
1720714721511115702,9.708765,-0.473715,3.320790,-0.035135892,-0.018100308,-0.047912580
1720714721521118722,9.680055,-0.459360,3.287295,-0.035135892,-0.018100308,-0.047912580
1720714721531121282,9.718335,-0.435435,3.287295,-0.035135892,-0.019165032,-0.047912580
1720714721541124392,9.708765,-0.468930,3.311220,-0.035135892,-0.018100308,-0.047912580
1720714721551127172,9.708765,-0.464145,3.330360,-0.035135892,-0.017035584,-0.046847856
1720714721561129972,9.694410,-0.464145,3.296865,-0.035135892,-0.018100308,-0.046847856
1720714721571132852,9.703980,-0.478500,3.287295,-0.036200616,-0.017035584,-0.047912580
1720714721581135702,9.703980,-0.478500,3.330360,-0.035135892,-0.017035584,-0.047912580
1720714721591138952,9.703980,-0.468930,3.316005,-0.036200616,-0.015970860,-0.048977304
1720714721601141762,9.723120,-0.464145,3.268155,-0.035135892,-0.017035584,-0.047912580
1720714721611143582,9.708765,-0.464145,3.287295,-0.036200616,-0.018100308,-0.047912580
1720714721621147302,9.718335,-0.468930,3.263370,-0.035135892,-0.019165032,-0.047912580
1720714721631150302,9.703980,-0.459360,3.301650,-0.035135892,-0.018100308,-0.047912580
1720714721641153492,9.699195,-0.454575,3.253800,-0.035135892,-0.017035584,-0.046847856
1720714721651155822,9.718335,-0.488070,3.339930,-0.035135892,-0.018100308,-0.046847856
1720714721661159242,9.718335,-0.468930,3.306435,-0.035135892,-0.018100308,-0.046847856
1720714721671162132,9.703980,-0.473715,3.301650,-0.035135892,-0.018100308,-0.047912580
1720714721681164832,9.694410,-0.468930,3.292080,-0.035135892,-0.018100308,-0.047912580
1720714721691167112,9.708765,-0.464145,3.287295,-0.035135892,-0.017035584,-0.046847856
1720714721701169772,9.718335,-0.478500,3.296865,-0.035135892,-0.017035584,-0.046847856
1720714721711172582,9.689625,-0.492855,3.325575,-0.034071168,-0.017035584,-0.047912580
1720714721721174862,9.708765,-0.473715,3.311220,-0.035135892,-0.018100308,-0.047912580
1720714721731177502,9.708765,-0.459360,3.287295,-0.035135892,-0.018100308,-0.046847856
1720714721741180262,9.694410,-0.464145,3.277725,-0.035135892,-0.017035584,-0.047912580
1720714721751183082,9.737475,-0.449790,3.272940,-0.035135892,-0.019165032,-0.047912580
1720714721761186542,9.708765,-0.449790,3.301650,-0.034071168,-0.018100308,-0.047912580
1720714721771189442,9.723120,-0.464145,3.282510,-0.034071168,-0.018100308,-0.047912580
1720714721781192112,9.703980,-0.483285,3.296865,-0.035135892,-0.018100308,-0.047912580
1720714721791195102,9.684840,-0.459360,3.282510,-0.034071168,-0.018100308,-0.046847856
1720714721801197782,9.703980,-0.454575,3.296865,-0.034071168,-0.018100308,-0.047912580
1720714721811200462,9.675270,-0.464145,3.272940,-0.034071168,-0.017035584,-0.047912580
1720714721821202682,9.713550,-0.464145,3.301650,-0.035135892,-0.017035584,-0.046847856
1720714721831204682,9.713550,-0.445005,3.277725,-0.035135892,-0.017035584,-0.046847856
1720714721841207442,9.694410,-0.473715,3.268155,-0.035135892,-0.017035584,-0.047912580
1720714721851210832,9.708765,-0.459360,3.320790,-0.035135892,-0.018100308,-0.046847856
1720714721861213632,9.684840,-0.478500,3.292080,-0.034071168,-0.018100308,-0.047912580
1720714721871216662,9.689625,-0.468930,3.272940,-0.035135892,-0.017035584,-0.047912580
1720714721881219392,9.708765,-0.445005,3.272940,-0.034071168,-0.018100308,-0.047912580
