Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720718197244914546,-9.517365,-0.392370,1.201035,-0.040459512,-0.014906136,-0.043653684
1720718197254908036,-9.526935,-0.430650,1.210605,-0.041524236,-0.013841412,-0.043653684
1720718197264902096,-9.503010,-0.411510,1.239315,-0.040459512,-0.013841412,-0.042588960
1720718197274897566,-9.522150,-0.416295,1.191465,-0.040459512,-0.013841412,-0.042588960
1720718197284890676,-9.512580,-0.411510,1.253670,-0.040459512,-0.013841412,-0.041524236
1720718197294883506,-9.536505,-0.397155,1.205820,-0.040459512,-0.013841412,-0.043653684
1720718197304875476,-9.512580,-0.401940,1.196250,-0.040459512,-0.013841412,-0.042588960
1720718197314867206,-9.507795,-0.411510,1.215390,-0.039394788,-0.013841412,-0.042588960
1720718197324859066,-9.512580,-0.401940,1.239315,-0.040459512,-0.013841412,-0.043653684
1720718197334852206,-9.512580,-0.406725,1.205820,-0.040459512,-0.014906136,-0.043653684
1720718197344845176,-9.498225,-0.392370,1.220175,-0.040459512,-0.013841412,-0.043653684
1720718197354837116,-9.498225,-0.416295,1.215390,-0.040459512,-0.013841412,-0.043653684
1720718197364828976,-9.507795,-0.392370,1.239315,-0.040459512,-0.013841412,-0.042588960
1720718197374821456,-9.503010,-0.411510,1.224960,-0.040459512,-0.013841412,-0.042588960
1720718197384813296,-9.512580,-0.397155,1.215390,-0.040459512,-0.013841412,-0.043653684
1720718197394805166,-9.503010,-0.387585,1.224960,-0.041524236,-0.012776688,-0.042588960
1720718197404797206,-9.503010,-0.397155,1.224960,-0.040459512,-0.014906136,-0.043653684
1720718197414789636,-9.503010,-0.401940,1.220175,-0.039394788,-0.013841412,-0.043653684
1720718197424781416,-9.512580,-0.411510,1.215390,-0.039394788,-0.014906136,-0.042588960
1720718197434773946,-9.526935,-0.435435,1.239315,-0.040459512,-0.014906136,-0.043653684
1720718197444767016,-9.483870,-0.397155,1.244100,-0.040459512,-0.013841412,-0.042588960
1720718197454758866,-9.522150,-0.406725,1.205820,-0.040459512,-0.013841412,-0.042588960
1720718197464750816,-9.531720,-0.397155,1.205820,-0.041524236,-0.014906136,-0.042588960
1720718197474742586,-9.512580,-0.392370,1.210605,-0.040459512,-0.013841412,-0.042588960
1720718197484734406,-9.512580,-0.411510,1.248885,-0.040459512,-0.013841412,-0.042588960
1720718197494725876,-9.536505,-0.411510,1.210605,-0.040459512,-0.014906136,-0.042588960
1720718197504718456,-9.526935,-0.382800,1.181895,-0.041524236,-0.013841412,-0.042588960
1720718197514710656,-9.531720,-0.411510,1.215390,-0.041524236,-0.012776688,-0.043653684
1720718197524702276,-9.526935,-0.430650,1.229745,-0.041524236,-0.013841412,-0.042588960
1720718197534694376,-9.512580,-0.440220,1.253670,-0.039394788,-0.013841412,-0.042588960
1720718197544687016,-9.517365,-0.392370,1.201035,-0.039394788,-0.014906136,-0.043653684
1720718197554678706,-9.512580,-0.397155,1.186680,-0.039394788,-0.014906136,-0.042588960
1720718197564670306,-9.479085,-0.401940,1.220175,-0.041524236,-0.013841412,-0.042588960
1720718197574661866,-9.488655,-0.397155,1.196250,-0.040459512,-0.013841412,-0.042588960
1720718197584653436,-9.507795,-0.401940,1.210605,-0.040459512,-0.014906136,-0.042588960
1720718197594645626,-9.522150,-0.397155,1.215390,-0.041524236,-0.014906136,-0.043653684
1720718197604637086,-9.503010,-0.406725,1.201035,-0.040459512,-0.013841412,-0.043653684
1720718197614629036,-9.498225,-0.425865,1.239315,-0.040459512,-0.013841412,-0.042588960
1720718197624620616,-9.555645,-0.401940,1.215390,-0.040459512,-0.014906136,-0.042588960
1720718197634612516,-9.541290,-0.406725,1.224960,-0.040459512,-0.012776688,-0.042588960
1720718197644604606,-9.493440,-0.421080,1.244100,-0.040459512,-0.013841412,-0.042588960
1720718197654595706,-9.526935,-0.401940,1.186680,-0.040459512,-0.013841412,-0.042588960
1720718197664587036,-9.517365,-0.411510,1.196250,-0.040459512,-0.013841412,-0.043653684
1720718197674578776,-9.531720,-0.406725,1.210605,-0.041524236,-0.013841412,-0.043653684
1720718197684570146,-9.512580,-0.416295,1.224960,-0.040459512,-0.013841412,-0.042588960
1720718197694561086,-9.512580,-0.440220,1.186680,-0.039394788,-0.013841412,-0.042588960
1720718197704552726,-9.507795,-0.382800,1.191465,-0.040459512,-0.014906136,-0.042588960
1720718197714544376,-9.512580,-0.411510,1.229745,-0.039394788,-0.014906136,-0.043653684
1720718197724535706,-9.512580,-0.406725,1.205820,-0.040459512,-0.013841412,-0.042588960
1720718197734527016,-9.517365,-0.411510,1.244100,-0.039394788,-0.013841412,-0.042588960
1720718197744518576,-9.512580,-0.411510,1.253670,-0.039394788,-0.013841412,-0.042588960
1720718197754509676,-9.522150,-0.378015,1.263240,-0.040459512,-0.014906136,-0.043653684
1720718197764500446,-9.507795,-0.397155,1.244100,-0.039394788,-0.013841412,-0.043653684
1720718197774491966,-9.507795,-0.401940,1.229745,-0.040459512,-0.013841412,-0.042588960
1720718197784483386,-9.531720,-0.392370,1.196250,-0.039394788,-0.013841412,-0.042588960
1720718197794475126,-9.503010,-0.397155,1.177110,-0.040459512,-0.013841412,-0.043653684
1720718197804466936,-9.503010,-0.392370,1.234530,-0.040459512,-0.013841412,-0.042588960
1720718197814458886,-9.517365,-0.411510,1.224960,-0.040459512,-0.013841412,-0.043653684
1720718197824449766,-9.503010,-0.397155,1.224960,-0.039394788,-0.014906136,-0.042588960
1720718197834440946,-9.536505,-0.387585,1.229745,-0.040459512,-0.015970860,-0.042588960
1720718197844432716,-9.503010,-0.411510,1.205820,-0.040459512,-0.013841412,-0.043653684
1720718197854423526,-9.531720,-0.401940,1.234530,-0.039394788,-0.014906136,-0.043653684
1720718197864413876,-9.507795,-0.406725,1.215390,-0.039394788,-0.013841412,-0.044718408
1720718197874405906,-9.536505,-0.430650,1.229745,-0.040459512,-0.015970860,-0.042588960
1720718197884397016,-9.512580,-0.411510,1.210605,-0.040459512,-0.014906136,-0.042588960
1720718197894388426,-9.498225,-0.411510,1.234530,-0.040459512,-0.013841412,-0.042588960
1720718197904379776,-9.493440,-0.397155,1.215390,-0.040459512,-0.013841412,-0.042588960
1720718197914370246,-9.517365,-0.411510,1.224960,-0.039394788,-0.012776688,-0.043653684
1720718197924361656,-9.503010,-0.387585,1.253670,-0.039394788,-0.013841412,-0.042588960
1720718197934352736,-9.507795,-0.406725,1.224960,-0.040459512,-0.014906136,-0.042588960
1720718197944344626,-9.517365,-0.406725,1.224960,-0.039394788,-0.013841412,-0.042588960
1720718197954335786,-9.531720,-0.421080,1.229745,-0.041524236,-0.013841412,-0.042588960
1720718197964327466,-9.536505,-0.401940,1.215390,-0.040459512,-0.014906136,-0.043653684
1720718197974319196,-9.522150,-0.401940,1.205820,-0.040459512,-0.013841412,-0.043653684
1720718197984310266,-9.517365,-0.401940,1.205820,-0.039394788,-0.014906136,-0.043653684
1720718197994301326,-9.526935,-0.421080,1.229745,-0.040459512,-0.013841412,-0.043653684
1720718198004293126,-9.531720,-0.416295,1.191465,-0.041524236,-0.013841412,-0.043653684
1720718198014284966,-9.493440,-0.397155,1.224960,-0.040459512,-0.014906136,-0.042588960
1720718198024276116,-9.507795,-0.397155,1.210605,-0.040459512,-0.013841412,-0.042588960
1720718198034267366,-9.488655,-0.411510,1.181895,-0.040459512,-0.013841412,-0.042588960
1720718198044259086,-9.517365,-0.392370,1.205820,-0.039394788,-0.014906136,-0.043653684
1720718198054250306,-9.522150,-0.421080,1.224960,-0.040459512,-0.013841412,-0.042588960
1720718198064243336,-9.517365,-0.411510,1.186680,-0.039394788,-0.013841412,-0.042588960
1720718198074234686,-9.512580,-0.392370,1.191465,-0.039394788,-0.014906136,-0.042588960
1720718198084226056,-9.507795,-0.397155,1.215390,-0.040459512,-0.013841412,-0.042588960
1720718198094218136,-9.507795,-0.392370,1.177110,-0.039394788,-0.013841412,-0.043653684
1720718198104209606,-9.503010,-0.406725,1.205820,-0.040459512,-0.014906136,-0.043653684
1720718198114200826,-9.541290,-0.382800,1.201035,-0.039394788,-0.014906136,-0.043653684
1720718198124192206,-9.503010,-0.416295,1.201035,-0.040459512,-0.013841412,-0.042588960
1720718198134183566,-9.507795,-0.411510,1.205820,-0.039394788,-0.013841412,-0.042588960
1720718198144175176,-9.517365,-0.401940,1.186680,-0.040459512,-0.013841412,-0.042588960
1720718198154167986,-9.503010,-0.401940,1.215390,-0.040459512,-0.014906136,-0.042588960
1720718198164159966,-9.512580,-0.387585,1.215390,-0.040459512,-0.013841412,-0.042588960
1720718198174151966,-9.512580,-0.392370,1.201035,-0.040459512,-0.014906136,-0.042588960
1720718198184143996,-9.507795,-0.435435,1.215390,-0.040459512,-0.014906136,-0.042588960
1720718198194135356,-9.526935,-0.435435,1.205820,-0.040459512,-0.013841412,-0.042588960
1720718198204127246,-9.517365,-0.406725,1.205820,-0.040459512,-0.013841412,-0.042588960
1720718198214118806,-9.512580,-0.392370,1.229745,-0.039394788,-0.013841412,-0.042588960
1720718198224110556,-9.522150,-0.387585,1.234530,-0.039394788,-0.014906136,-0.042588960
1720718198234103126,-9.526935,-0.411510,1.181895,-0.039394788,-0.014906136,-0.043653684
1720718198244095016,-9.546075,-0.406725,1.220175,-0.039394788,-0.013841412,-0.042588960
1720718198254086466,-9.488655,-0.416295,1.210605,-0.039394788,-0.013841412,-0.042588960
1720718198264078496,-9.522150,-0.411510,1.239315,-0.040459512,-0.013841412,-0.042588960
1720718198274070116,-9.503010,-0.406725,1.210605,-0.040459512,-0.013841412,-0.042588960
1720718198284061306,-9.512580,-0.411510,1.220175,-0.040459512,-0.013841412,-0.042588960
1720718198294052796,-9.517365,-0.416295,1.248885,-0.039394788,-0.013841412,-0.043653684
1720718198304044926,-9.522150,-0.430650,1.186680,-0.040459512,-0.013841412,-0.042588960
1720718198314036746,-9.526935,-0.406725,1.191465,-0.039394788,-0.013841412,-0.042588960
1720718198324028306,-9.483870,-0.401940,1.268025,-0.039394788,-0.013841412,-0.043653684
1720718198334020676,-9.526935,-0.397155,1.220175,-0.040459512,-0.013841412,-0.042588960
1720718198344012826,-9.522150,-0.406725,1.220175,-0.040459512,-0.013841412,-0.043653684
1720718198354004586,-9.507795,-0.397155,1.215390,-0.039394788,-0.013841412,-0.043653684
1720718198363997586,-9.493440,-0.392370,1.224960,-0.039394788,-0.013841412,-0.043653684
1720718198373989386,-9.512580,-0.392370,1.234530,-0.039394788,-0.014906136,-0.044718408
1720718198383979816,-9.512580,-0.397155,1.215390,-0.040459512,-0.013841412,-0.043653684
1720718198393972006,-9.517365,-0.378015,1.191465,-0.040459512,-0.013841412,-0.042588960
1720718198403964096,-9.498225,-0.411510,1.201035,-0.039394788,-0.014906136,-0.043653684
1720718198413955926,-9.536505,-0.397155,1.244100,-0.040459512,-0.014906136,-0.042588960
1720718198423947666,-9.507795,-0.425865,1.201035,-0.039394788,-0.014906136,-0.042588960
1720718198433939486,-9.503010,-0.406725,1.196250,-0.040459512,-0.014906136,-0.042588960
1720718198443930836,-9.526935,-0.382800,1.229745,-0.040459512,-0.014906136,-0.043653684
1720718198453922456,-9.512580,-0.397155,1.220175,-0.040459512,-0.015970860,-0.042588960
1720718198463914716,-9.517365,-0.416295,1.201035,-0.039394788,-0.014906136,-0.043653684
1720718198473905136,-9.522150,-0.392370,1.220175,-0.040459512,-0.014906136,-0.043653684
1720718198483896466,-9.503010,-0.411510,1.258455,-0.041524236,-0.013841412,-0.042588960
1720718198493889366,-9.498225,-0.373230,1.224960,-0.040459512,-0.013841412,-0.042588960
1720718198503880976,-9.507795,-0.406725,1.186680,-0.039394788,-0.013841412,-0.042588960
1720718198513872686,-9.498225,-0.378015,1.244100,-0.040459512,-0.013841412,-0.042588960
1720718198523864516,-9.503010,-0.401940,1.229745,-0.039394788,-0.013841412,-0.043653684
1720718198533856126,-9.503010,-0.392370,1.239315,-0.040459512,-0.013841412,-0.043653684
1720718198543848556,-9.531720,-0.406725,1.224960,-0.039394788,-0.012776688,-0.042588960
1720718198553839776,-9.517365,-0.425865,1.181895,-0.040459512,-0.013841412,-0.042588960
1720718198563831296,-9.507795,-0.425865,1.196250,-0.040459512,-0.013841412,-0.042588960
1720718198573823046,-9.517365,-0.392370,1.181895,-0.039394788,-0.013841412,-0.043653684
1720718198583814006,-9.546075,-0.411510,1.220175,-0.040459512,-0.013841412,-0.043653684
1720718198593805816,-9.498225,-0.411510,1.224960,-0.040459512,-0.014906136,-0.044718408
1720718198603797296,-9.522150,-0.406725,1.253670,-0.039394788,-0.014906136,-0.044718408
1720718198613790056,-9.517365,-0.411510,1.229745,-0.040459512,-0.013841412,-0.043653684
1720718198623781516,-9.517365,-0.406725,1.215390,-0.040459512,-0.013841412,-0.042588960
1720718198633773256,-9.522150,-0.382800,1.229745,-0.040459512,-0.013841412,-0.042588960
1720718198643765496,-9.522150,-0.397155,1.224960,-0.039394788,-0.013841412,-0.042588960
1720718198653756506,-9.517365,-0.397155,1.253670,-0.040459512,-0.013841412,-0.042588960
1720718198663747866,-9.503010,-0.387585,1.196250,-0.040459512,-0.014906136,-0.042588960
1720718198673739796,-9.531720,-0.401940,1.201035,-0.040459512,-0.013841412,-0.043653684
1720718198683730256,-9.531720,-0.411510,1.205820,-0.040459512,-0.013841412,-0.043653684
1720718198693723126,-9.517365,-0.406725,1.196250,-0.040459512,-0.013841412,-0.043653684
1720718198703714746,-9.522150,-0.435435,1.258455,-0.040459512,-0.013841412,-0.043653684
1720718198713706216,-9.522150,-0.406725,1.220175,-0.039394788,-0.014906136,-0.043653684
1720718198723697776,-9.522150,-0.416295,1.205820,-0.039394788,-0.014906136,-0.042588960
1720718198733688926,-9.517365,-0.406725,1.248885,-0.040459512,-0.013841412,-0.042588960
1720718198743680476,-9.531720,-0.382800,1.244100,-0.040459512,-0.013841412,-0.041524236
1720718198753672096,-9.498225,-0.406725,1.224960,-0.039394788,-0.012776688,-0.041524236
1720718198763664196,-9.522150,-0.397155,1.224960,-0.039394788,-0.012776688,-0.042588960
1720718198773655826,-9.507795,-0.425865,1.244100,-0.040459512,-0.014906136,-0.042588960
1720718198783646836,-9.507795,-0.397155,1.239315,-0.040459512,-0.014906136,-0.042588960
1720718198793638446,-9.536505,-0.397155,1.210605,-0.040459512,-0.014906136,-0.043653684
1720718198803629966,-9.526935,-0.416295,1.224960,-0.039394788,-0.014906136,-0.043653684
1720718198813620346,-9.517365,-0.411510,1.210605,-0.038330064,-0.013841412,-0.042588960
1720718198823612356,-9.512580,-0.387585,1.196250,-0.039394788,-0.013841412,-0.042588960
1720718198833603616,-9.512580,-0.382800,1.201035,-0.039394788,-0.014906136,-0.043653684
1720718198843594686,-9.536505,-0.401940,1.210605,-0.040459512,-0.013841412,-0.042588960
1720718198853586706,-9.512580,-0.382800,1.234530,-0.040459512,-0.013841412,-0.042588960
1720718198863577566,-9.512580,-0.387585,1.287165,-0.039394788,-0.013841412,-0.042588960
1720718198873568716,-9.507795,-0.397155,1.205820,-0.039394788,-0.013841412,-0.043653684
1720718198883560916,-9.488655,-0.416295,1.215390,-0.040459512,-0.013841412,-0.043653684
1720718198893552786,-9.522150,-0.397155,1.220175,-0.040459512,-0.013841412,-0.042588960
1720718198903544396,-9.522150,-0.421080,1.229745,-0.039394788,-0.013841412,-0.043653684
1720718198913536106,-9.517365,-0.401940,1.220175,-0.040459512,-0.013841412,-0.042588960
1720718198923529376,-9.507795,-0.401940,1.229745,-0.040459512,-0.014906136,-0.042588960
1720718198933520006,-9.507795,-0.397155,1.220175,-0.040459512,-0.013841412,-0.043653684
1720718198943512106,-9.503010,-0.406725,1.215390,-0.040459512,-0.013841412,-0.043653684
1720718198953503876,-9.517365,-0.397155,1.220175,-0.040459512,-0.013841412,-0.042588960
1720718198963494866,-9.550860,-0.392370,1.215390,-0.040459512,-0.014906136,-0.042588960
1720718198973486506,-9.498225,-0.392370,1.277595,-0.041524236,-0.014906136,-0.042588960
1720718198983478996,-9.488655,-0.406725,1.234530,-0.040459512,-0.013841412,-0.043653684
1720718198993471196,-9.512580,-0.416295,1.244100,-0.040459512,-0.014906136,-0.043653684
1720718199003462776,-9.512580,-0.406725,1.196250,-0.040459512,-0.014906136,-0.042588960
1720718199013453356,-9.517365,-0.411510,1.224960,-0.041524236,-0.013841412,-0.042588960
1720718199023444876,-9.507795,-0.421080,1.210605,-0.039394788,-0.012776688,-0.043653684
1720718199033436556,-9.531720,-0.387585,1.210605,-0.039394788,-0.013841412,-0.042588960
1720718199043429006,-9.512580,-0.397155,1.215390,-0.040459512,-0.013841412,-0.042588960
1720718199053420526,-9.498225,-0.421080,1.234530,-0.039394788,-0.014906136,-0.042588960
1720718199063412566,-9.512580,-0.411510,1.215390,-0.040459512,-0.014906136,-0.042588960
1720718199073404336,-9.522150,-0.411510,1.210605,-0.040459512,-0.013841412,-0.042588960
1720718199083395946,-9.512580,-0.411510,1.210605,-0.040459512,-0.013841412,-0.042588960
1720718199093387806,-9.526935,-0.401940,1.234530,-0.039394788,-0.014906136,-0.042588960
1720718199103379646,-9.541290,-0.397155,1.201035,-0.040459512,-0.014906136,-0.042588960
1720718199113371646,-9.503010,-0.401940,1.220175,-0.041524236,-0.013841412,-0.042588960
1720718199123363306,-9.526935,-0.401940,1.205820,-0.041524236,-0.012776688,-0.042588960
1720718199133355066,-9.507795,-0.378015,1.210605,-0.040459512,-0.013841412,-0.043653684
1720718199143346376,-9.512580,-0.397155,1.186680,-0.040459512,-0.013841412,-0.042588960
1720718199153338276,-9.522150,-0.411510,1.210605,-0.040459512,-0.013841412,-0.042588960
1720718199163330546,-9.531720,-0.382800,1.239315,-0.040459512,-0.014906136,-0.042588960
1720718199173322106,-9.498225,-0.397155,1.224960,-0.039394788,-0.014906136,-0.043653684
1720718199183314256,-9.493440,-0.406725,1.244100,-0.040459512,-0.013841412,-0.042588960
1720718199193306246,-9.503010,-0.411510,1.229745,-0.041524236,-0.013841412,-0.043653684
1720718199203297776,-9.503010,-0.401940,1.263240,-0.041524236,-0.014906136,-0.043653684
1720718199213289726,-9.522150,-0.406725,1.229745,-0.040459512,-0.013841412,-0.042588960
1720718199223281726,-9.503010,-0.416295,1.234530,-0.040459512,-0.013841412,-0.042588960
1720718199233273466,-9.531720,-0.425865,1.201035,-0.040459512,-0.014906136,-0.043653684
1720718199243263766,-9.517365,-0.401940,1.239315,-0.040459512,-0.014906136,-0.042588960
1720718199253256336,-9.522150,-0.411510,1.205820,-0.040459512,-0.014906136,-0.043653684
1720718199263248096,-9.522150,-0.392370,1.181895,-0.040459512,-0.013841412,-0.043653684
1720718199273240416,-9.531720,-0.387585,1.244100,-0.040459512,-0.014906136,-0.042588960
1720718199283232786,-9.503010,-0.421080,1.220175,-0.040459512,-0.012776688,-0.043653684
1720718199293225016,-9.526935,-0.406725,1.224960,-0.040459512,-0.014906136,-0.043653684
1720718199303216156,-9.503010,-0.401940,1.210605,-0.039394788,-0.014906136,-0.041524236
1720718199313207876,-9.512580,-0.392370,1.220175,-0.039394788,-0.013841412,-0.042588960
1720718199323199516,-9.507795,-0.406725,1.220175,-0.040459512,-0.014906136,-0.043653684
1720718199333190986,-9.507795,-0.406725,1.196250,-0.040459512,-0.014906136,-0.042588960
1720718199343182836,-9.512580,-0.392370,1.215390,-0.040459512,-0.014906136,-0.043653684
1720718199353174416,-9.536505,-0.411510,1.258455,-0.040459512,-0.014906136,-0.043653684
1720718199363165076,-9.503010,-0.397155,1.186680,-0.039394788,-0.014906136,-0.043653684
1720718199373157106,-9.531720,-0.411510,1.210605,-0.040459512,-0.014906136,-0.042588960
1720718199383148896,-9.498225,-0.401940,1.205820,-0.040459512,-0.013841412,-0.043653684
1720718199393140726,-9.517365,-0.397155,1.220175,-0.040459512,-0.013841412,-0.043653684
1720718199403132776,-9.517365,-0.411510,1.220175,-0.040459512,-0.014906136,-0.043653684
1720718199413125906,-9.498225,-0.411510,1.181895,-0.040459512,-0.013841412,-0.042588960
1720718199423117846,-9.517365,-0.421080,1.220175,-0.040459512,-0.014906136,-0.043653684
1720718199433111236,-9.507795,-0.406725,1.210605,-0.040459512,-0.014906136,-0.042588960
1720718199443103086,-9.512580,-0.416295,1.196250,-0.040459512,-0.013841412,-0.042588960
1720718199453094956,-9.522150,-0.406725,1.258455,-0.040459512,-0.013841412,-0.043653684
1720718199463086826,-9.512580,-0.425865,1.224960,-0.039394788,-0.014906136,-0.042588960
