Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720716562944952516,-9.613065,-0.545490,-0.397155,-0.022359204,-0.011711964,0.008517792
1720716562954953926,-9.574785,-0.516780,-0.349305,-0.022359204,-0.012776688,0.008517792
1720716562964955386,-9.603495,-0.492855,-0.344520,-0.021294480,-0.011711964,0.008517792
1720716562974956936,-9.574785,-0.516780,-0.358875,-0.022359204,-0.010647240,0.009582516
1720716562984958526,-9.574785,-0.507210,-0.373230,-0.021294480,-0.012776688,0.008517792
1720716562994960196,-9.593925,-0.497640,-0.373230,-0.021294480,-0.012776688,0.008517792
1720716563004961666,-9.574785,-0.502425,-0.416295,-0.022359204,-0.012776688,0.008517792
1720716563014963106,-9.579570,-0.516780,-0.354090,-0.022359204,-0.012776688,0.008517792
1720716563024964576,-9.565215,-0.497640,-0.344520,-0.021294480,-0.012776688,0.008517792
1720716563034966696,-9.574785,-0.507210,-0.358875,-0.022359204,-0.012776688,0.008517792
1720716563044968566,-9.617850,-0.502425,-0.325380,-0.022359204,-0.011711964,0.008517792
1720716563054971756,-9.570000,-0.516780,-0.330165,-0.023423928,-0.011711964,0.008517792
1720716563064973346,-9.593925,-0.492855,-0.368445,-0.022359204,-0.011711964,0.007453068
1720716563074975136,-9.589140,-0.497640,-0.368445,-0.023423928,-0.011711964,0.008517792
1720716563084976776,-9.593925,-0.492855,-0.373230,-0.022359204,-0.011711964,0.008517792
1720716563094978316,-9.565215,-0.488070,-0.406725,-0.022359204,-0.011711964,0.008517792
1720716563104979316,-9.589140,-0.507210,-0.354090,-0.022359204,-0.011711964,0.007453068
1720716563114980636,-9.570000,-0.516780,-0.363660,-0.021294480,-0.010647240,0.008517792
1720716563124981846,-9.541290,-0.526350,-0.416295,-0.021294480,-0.012776688,0.009582516
1720716563134982686,-9.593925,-0.507210,-0.358875,-0.022359204,-0.012776688,0.008517792
1720716563144982386,-9.560430,-0.511995,-0.358875,-0.022359204,-0.010647240,0.008517792
1720716563154983276,-9.622635,-0.497640,-0.368445,-0.023423928,-0.012776688,0.008517792
1720716563164984166,-9.579570,-0.511995,-0.373230,-0.022359204,-0.012776688,0.008517792
1720716563174985076,-9.579570,-0.473715,-0.363660,-0.022359204,-0.011711964,0.009582516
1720716563184985866,-9.598710,-0.511995,-0.349305,-0.022359204,-0.011711964,0.009582516
1720716563194987826,-9.555645,-0.483285,-0.354090,-0.022359204,-0.012776688,0.008517792
1720716563204989126,-9.593925,-0.511995,-0.339735,-0.021294480,-0.011711964,0.009582516
1720716563214990316,-9.584355,-0.483285,-0.378015,-0.021294480,-0.011711964,0.009582516
1720716563224991816,-9.579570,-0.502425,-0.349305,-0.022359204,-0.011711964,0.008517792
1720716563234993116,-9.560430,-0.507210,-0.378015,-0.022359204,-0.012776688,0.009582516
1720716563244994376,-9.555645,-0.483285,-0.378015,-0.022359204,-0.011711964,0.009582516
