Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720718198902872087,9.919305,0.593340,0.693825,-0.026618100,-0.007453068,0.011711964
1720718198912872397,9.904950,0.588555,0.698610,-0.026618100,-0.007453068,0.010647240
1720718198922872807,9.881025,0.607695,0.708180,-0.026618100,-0.007453068,0.010647240
1720718198932873277,9.933660,0.607695,0.669900,-0.026618100,-0.008517792,0.010647240
1720718198942874687,9.881025,0.602910,0.693825,-0.026618100,-0.008517792,0.010647240
1720718198952875027,9.919305,0.612480,0.674685,-0.026618100,-0.007453068,0.010647240
1720718198962875427,9.928875,0.607695,0.684255,-0.026618100,-0.008517792,0.011711964
1720718198972876227,9.900165,0.631620,0.650760,-0.026618100,-0.007453068,0.010647240
1720718198982876687,9.900165,0.612480,0.674685,-0.025553376,-0.007453068,0.010647240
1720718198992877117,9.914520,0.607695,0.712965,-0.026618100,-0.007453068,0.010647240
1720718199002878407,9.952800,0.626835,0.717750,-0.025553376,-0.007453068,0.011711964
1720718199012879137,9.890595,0.631620,0.674685,-0.027682824,-0.007453068,0.010647240
1720718199022879737,9.924090,0.626835,0.712965,-0.026618100,-0.007453068,0.010647240
1720718199032880187,9.900165,0.593340,0.712965,-0.026618100,-0.007453068,0.010647240
1720718199042880727,9.900165,0.569415,0.669900,-0.026618100,-0.007453068,0.010647240
1720718199052880407,9.928875,0.612480,0.693825,-0.026618100,-0.007453068,0.010647240
1720718199062880127,9.895380,0.607695,0.669900,-0.027682824,-0.007453068,0.010647240
1720718199072880287,9.928875,0.636405,0.660330,-0.026618100,-0.007453068,0.011711964
1720718199082880217,9.881025,0.598125,0.645975,-0.027682824,-0.006388344,0.011711964
1720718199092879717,9.909735,0.612480,0.712965,-0.027682824,-0.007453068,0.010647240
1720718199102879577,9.895380,0.602910,0.689040,-0.026618100,-0.007453068,0.010647240
1720718199112879347,9.924090,0.598125,0.703395,-0.026618100,-0.008517792,0.011711964
1720718199122880447,9.919305,0.631620,0.689040,-0.026618100,-0.007453068,0.011711964
1720718199132880387,9.881025,0.607695,0.679470,-0.026618100,-0.007453068,0.011711964
1720718199142880837,9.904950,0.617265,0.684255,-0.027682824,-0.007453068,0.010647240
1720718199152880917,9.919305,0.617265,0.703395,-0.026618100,-0.007453068,0.011711964
1720718199162880627,9.952800,0.636405,0.693825,-0.026618100,-0.007453068,0.010647240
1720718199172880597,9.890595,0.617265,0.689040,-0.026618100,-0.007453068,0.010647240
1720718199182880847,9.938445,0.598125,0.674685,-0.026618100,-0.007453068,0.010647240
1720718199192881327,9.885810,0.612480,0.650760,-0.027682824,-0.006388344,0.010647240
1720718199202881307,9.914520,0.602910,0.679470,-0.026618100,-0.007453068,0.010647240
1720718199212881287,9.933660,0.617265,0.674685,-0.026618100,-0.008517792,0.010647240
1720718199222881517,9.885810,0.622050,0.679470,-0.026618100,-0.007453068,0.011711964
1720718199232881777,9.914520,0.645975,0.689040,-0.026618100,-0.007453068,0.011711964
1720718199242882117,9.900165,0.626835,0.684255,-0.027682824,-0.007453068,0.010647240
1720718199252882607,9.924090,0.593340,0.693825,-0.026618100,-0.007453068,0.011711964
1720718199262882067,9.904950,0.598125,0.693825,-0.027682824,-0.007453068,0.012776688
1720718199272882197,9.890595,0.607695,0.655545,-0.027682824,-0.007453068,0.010647240
1720718199282882647,9.919305,0.617265,0.741675,-0.026618100,-0.008517792,0.011711964
1720718199292882487,9.881025,0.598125,0.684255,-0.026618100,-0.007453068,0.010647240
1720718199302882447,9.909735,0.636405,0.703395,-0.026618100,-0.007453068,0.010647240
1720718199312882587,9.881025,0.631620,0.679470,-0.026618100,-0.008517792,0.010647240
1720718199322882227,9.909735,0.598125,0.689040,-0.026618100,-0.007453068,0.010647240
1720718199332881907,9.904950,0.617265,0.655545,-0.027682824,-0.008517792,0.011711964
1720718199342881857,9.933660,0.574200,0.679470,-0.026618100,-0.008517792,0.010647240
1720718199352881897,9.943230,0.593340,0.689040,-0.027682824,-0.008517792,0.010647240
1720718199362881897,9.890595,0.588555,0.665115,-0.027682824,-0.008517792,0.010647240
1720718199372881867,9.928875,0.607695,0.665115,-0.027682824,-0.007453068,0.011711964
1720718199382881837,9.900165,0.612480,0.703395,-0.027682824,-0.007453068,0.011711964
1720718199392881827,9.938445,0.641190,0.722535,-0.026618100,-0.007453068,0.010647240
1720718199402882157,9.895380,0.612480,0.708180,-0.026618100,-0.007453068,0.010647240
