Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720720292172025240,10.287750,0.842160,3.909345,-0.059624544,-0.071336508,0.013841412
1720720292182011830,10.259040,0.842160,3.952410,-0.059624544,-0.072401232,0.012776688
1720720292191998360,10.249470,0.823020,3.899775,-0.058559820,-0.072401232,0.012776688
1720720292201985260,10.273395,0.851730,3.923700,-0.059624544,-0.072401232,0.012776688
1720720292211971830,10.235115,0.856515,3.923700,-0.058559820,-0.072401232,0.011711964
1720720292221958320,10.249470,0.832590,3.947625,-0.059624544,-0.072401232,0.013841412
1720720292231944970,10.263825,0.832590,3.918915,-0.059624544,-0.071336508,0.013841412
1720720292241931830,10.268610,0.846945,3.933270,-0.058559820,-0.071336508,0.012776688
1720720292251918560,10.254255,0.837375,3.957195,-0.059624544,-0.071336508,0.012776688
1720720292261905130,10.282965,0.851730,3.909345,-0.059624544,-0.071336508,0.012776688
1720720292271891820,10.282965,0.837375,3.947625,-0.058559820,-0.071336508,0.012776688
1720720292281878190,10.263825,0.846945,3.914130,-0.058559820,-0.071336508,0.012776688
1720720292291864560,10.287750,0.861300,3.914130,-0.058559820,-0.072401232,0.012776688
1720720292301851460,10.259040,0.851730,3.894990,-0.058559820,-0.072401232,0.013841412
1720720292311838230,10.278180,0.846945,3.904560,-0.059624544,-0.072401232,0.012776688
1720720292321824170,10.282965,0.837375,3.923700,-0.059624544,-0.072401232,0.012776688
1720720292331810580,10.263825,0.875655,3.966765,-0.058559820,-0.070271784,0.013841412
1720720292341796610,10.254255,0.842160,3.957195,-0.058559820,-0.071336508,0.013841412
1720720292351782670,10.278180,0.856515,3.961980,-0.058559820,-0.072401232,0.012776688
1720720292361768650,10.292535,0.861300,3.933270,-0.059624544,-0.072401232,0.013841412
1720720292371754640,10.273395,0.846945,3.928485,-0.058559820,-0.071336508,0.012776688
1720720292381740660,10.239900,0.846945,3.942840,-0.058559820,-0.071336508,0.013841412
1720720292391726570,10.278180,0.846945,3.928485,-0.060689268,-0.071336508,0.013841412
1720720292401712460,10.278180,0.861300,3.938055,-0.057495096,-0.072401232,0.012776688
1720720292411698630,10.259040,0.827805,3.942840,-0.058559820,-0.071336508,0.012776688
1720720292421684850,10.263825,0.861300,3.904560,-0.058559820,-0.071336508,0.012776688
1720720292431671490,10.259040,0.823020,3.942840,-0.059624544,-0.072401232,0.012776688
1720720292441658040,10.263825,0.846945,3.933270,-0.058559820,-0.070271784,0.014906136
1720720292451644330,10.263825,0.856515,3.923700,-0.059624544,-0.071336508,0.013841412
1720720292461630660,10.254255,0.837375,3.938055,-0.058559820,-0.071336508,0.012776688
1720720292471617040,10.268610,0.851730,3.914130,-0.058559820,-0.071336508,0.012776688
1720720292481603390,10.239900,0.851730,3.928485,-0.058559820,-0.071336508,0.011711964
1720720292491589620,10.273395,0.856515,3.952410,-0.059624544,-0.072401232,0.012776688
1720720292501575840,10.259040,0.832590,3.957195,-0.058559820,-0.071336508,0.012776688
