Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720719126093785498,9.967155,-0.062205,2.239380,-0.038330064,-0.020229756,-0.043653684
1720719126103783598,9.986295,-0.066990,2.191530,-0.038330064,-0.019165032,-0.042588960
1720719126113782358,10.000650,-0.043065,2.196315,-0.037265340,-0.019165032,-0.043653684
1720719126123780448,10.010220,-0.057420,2.229810,-0.037265340,-0.019165032,-0.043653684
1720719126133778598,9.991080,-0.062205,2.220240,-0.037265340,-0.019165032,-0.043653684
1720719126143777008,9.976725,-0.043065,2.201100,-0.037265340,-0.019165032,-0.044718408
1720719126153775048,9.991080,-0.057420,2.205885,-0.037265340,-0.018100308,-0.044718408
1720719126163773128,9.995865,-0.071775,2.196315,-0.038330064,-0.019165032,-0.043653684
1720719126173771288,10.000650,-0.023925,2.225025,-0.037265340,-0.018100308,-0.044718408
1720719126183770068,10.010220,-0.043065,2.205885,-0.037265340,-0.018100308,-0.043653684
1720719126193768128,9.991080,-0.047850,2.229810,-0.037265340,-0.019165032,-0.044718408
1720719126203766378,9.995865,-0.033495,2.220240,-0.037265340,-0.019165032,-0.045783132
1720719126213764868,9.991080,-0.043065,2.234595,-0.037265340,-0.019165032,-0.044718408
1720719126223762918,10.005435,-0.033495,2.225025,-0.038330064,-0.019165032,-0.044718408
1720719126233760948,10.000650,-0.062205,2.215455,-0.038330064,-0.019165032,-0.043653684
1720719126243758258,10.010220,-0.052635,2.181960,-0.038330064,-0.019165032,-0.043653684
1720719126253756028,10.010220,-0.038280,2.196315,-0.038330064,-0.020229756,-0.043653684
1720719126263753498,10.010220,-0.071775,2.201100,-0.039394788,-0.019165032,-0.043653684
1720719126273751258,9.986295,-0.066990,2.253735,-0.038330064,-0.019165032,-0.043653684
1720719126283748138,9.986295,-0.066990,2.196315,-0.037265340,-0.019165032,-0.043653684
1720719126293745688,9.986295,-0.071775,2.220240,-0.037265340,-0.019165032,-0.043653684
1720719126303743078,9.971940,-0.052635,2.244165,-0.038330064,-0.019165032,-0.043653684
1720719126313741758,9.971940,-0.071775,2.210670,-0.038330064,-0.019165032,-0.043653684
1720719126323739638,10.005435,-0.066990,2.186745,-0.039394788,-0.019165032,-0.044718408
1720719126333737448,9.991080,-0.038280,2.210670,-0.038330064,-0.019165032,-0.043653684
1720719126343735458,10.000650,-0.047850,2.186745,-0.039394788,-0.018100308,-0.043653684
1720719126353733038,10.005435,-0.038280,2.191530,-0.038330064,-0.019165032,-0.044718408
1720719126363730558,9.981510,-0.057420,2.225025,-0.037265340,-0.019165032,-0.042588960
