Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720714453150708205,-9.498225,-1.301520,-0.339735,-0.021294480,-0.019165032,0.013841412
1720714453160708365,-9.526935,-1.320660,-0.320595,-0.022359204,-0.020229756,0.013841412
1720714453170708755,-9.479085,-1.306305,-0.358875,-0.022359204,-0.020229756,0.014906136
1720714453180709155,-9.531720,-1.320660,-0.354090,-0.022359204,-0.019165032,0.013841412
1720714453190710075,-9.488655,-1.325445,-0.330165,-0.022359204,-0.019165032,0.013841412
1720714453200710525,-9.517365,-1.306305,-0.339735,-0.021294480,-0.019165032,0.013841412
1720714453210710515,-9.474300,-1.311090,-0.311025,-0.021294480,-0.020229756,0.013841412
1720714453220710905,-9.507795,-1.315875,-0.334950,-0.021294480,-0.020229756,0.014906136
1720714453230711185,-9.488655,-1.311090,-0.349305,-0.021294480,-0.020229756,0.014906136
1720714453240711445,-9.522150,-1.335015,-0.325380,-0.021294480,-0.020229756,0.015970860
1720714453250712105,-9.479085,-1.315875,-0.334950,-0.021294480,-0.019165032,0.014906136
1720714453260712475,-9.503010,-1.330230,-0.306240,-0.021294480,-0.019165032,0.014906136
1720714453270712885,-9.488655,-1.315875,-0.378015,-0.022359204,-0.018100308,0.014906136
1720714453280712865,-9.498225,-1.315875,-0.325380,-0.021294480,-0.020229756,0.013841412
1720714453290713115,-9.503010,-1.335015,-0.344520,-0.021294480,-0.020229756,0.013841412
1720714453300712845,-9.512580,-1.301520,-0.354090,-0.021294480,-0.020229756,0.014906136
1720714453310712665,-9.522150,-1.301520,-0.339735,-0.021294480,-0.020229756,0.014906136
1720714453320712555,-9.498225,-1.301520,-0.311025,-0.021294480,-0.019165032,0.013841412
1720714453330712265,-9.507795,-1.306305,-0.382800,-0.021294480,-0.019165032,0.014906136
1720714453340711935,-9.488655,-1.325445,-0.339735,-0.022359204,-0.019165032,0.013841412
1720714453350711645,-9.541290,-1.320660,-0.311025,-0.021294480,-0.019165032,0.013841412
1720714453360712585,-9.507795,-1.320660,-0.354090,-0.021294480,-0.020229756,0.013841412
1720714453370712605,-9.536505,-1.330230,-0.320595,-0.021294480,-0.018100308,0.013841412
1720714453380712715,-9.493440,-1.301520,-0.344520,-0.022359204,-0.019165032,0.014906136
1720714453390712845,-9.498225,-1.330230,-0.358875,-0.021294480,-0.019165032,0.014906136
1720714453400712685,-9.493440,-1.301520,-0.344520,-0.022359204,-0.019165032,0.014906136
1720714453410712715,-9.522150,-1.306305,-0.373230,-0.021294480,-0.019165032,0.013841412
1720714453420712995,-9.483870,-1.306305,-0.320595,-0.021294480,-0.019165032,0.014906136
1720714453430712935,-9.479085,-1.344585,-0.315810,-0.022359204,-0.019165032,0.013841412
1720714453440712805,-9.474300,-1.311090,-0.382800,-0.022359204,-0.020229756,0.013841412
1720714453450712565,-9.479085,-1.363725,-0.334950,-0.022359204,-0.019165032,0.013841412
1720714453460712585,-9.464730,-1.311090,-0.311025,-0.021294480,-0.019165032,0.014906136
1720714453470712755,-9.522150,-1.339800,-0.334950,-0.020229756,-0.019165032,0.014906136
1720714453480712975,-9.512580,-1.291950,-0.330165,-0.021294480,-0.019165032,0.014906136
1720714453490713545,-9.517365,-1.296735,-0.320595,-0.021294480,-0.019165032,0.014906136
1720714453500713245,-9.488655,-1.325445,-0.363660,-0.022359204,-0.018100308,0.014906136
1720714453510712485,-9.541290,-1.306305,-0.363660,-0.022359204,-0.019165032,0.014906136
1720714453520712875,-9.507795,-1.315875,-0.354090,-0.022359204,-0.019165032,0.013841412
1720714453530712845,-9.512580,-1.306305,-0.358875,-0.022359204,-0.020229756,0.013841412
1720714453540712395,-9.507795,-1.291950,-0.363660,-0.021294480,-0.019165032,0.013841412
1720714453550712245,-9.483870,-1.315875,-0.354090,-0.021294480,-0.020229756,0.014906136
1720714453560712195,-9.507795,-1.311090,-0.330165,-0.022359204,-0.020229756,0.013841412
1720714453570711555,-9.512580,-1.335015,-0.349305,-0.022359204,-0.020229756,0.014906136
1720714453580711715,-9.512580,-1.301520,-0.354090,-0.022359204,-0.019165032,0.014906136
1720714453590711525,-9.493440,-1.325445,-0.301455,-0.022359204,-0.020229756,0.014906136
1720714453600711295,-9.522150,-1.315875,-0.339735,-0.021294480,-0.019165032,0.014906136
1720714453610710975,-9.479085,-1.311090,-0.339735,-0.022359204,-0.019165032,0.014906136
1720714453620711135,-9.507795,-1.320660,-0.416295,-0.022359204,-0.018100308,0.013841412
1720714453630711205,-9.512580,-1.287165,-0.358875,-0.022359204,-0.019165032,0.014906136
1720714453640710965,-9.526935,-1.296735,-0.387585,-0.022359204,-0.018100308,0.014906136
1720714453650711445,-9.493440,-1.311090,-0.320595,-0.021294480,-0.019165032,0.014906136
1720714453660711465,-9.522150,-1.320660,-0.354090,-0.021294480,-0.020229756,0.014906136
1720714453670711415,-9.493440,-1.306305,-0.325380,-0.021294480,-0.019165032,0.014906136
1720714453680710355,-9.507795,-1.311090,-0.311025,-0.022359204,-0.019165032,0.014906136
1720714453690710425,-9.503010,-1.315875,-0.339735,-0.022359204,-0.019165032,0.014906136
1720714453700709935,-9.517365,-1.306305,-0.344520,-0.023423928,-0.018100308,0.014906136
1720714453710709935,-9.459945,-1.296735,-0.315810,-0.022359204,-0.020229756,0.015970860
1720714453720709945,-9.526935,-1.291950,-0.339735,-0.021294480,-0.020229756,0.014906136
1720714453730710015,-9.479085,-1.311090,-0.349305,-0.022359204,-0.019165032,0.014906136
1720714453740709865,-9.522150,-1.311090,-0.334950,-0.021294480,-0.019165032,0.014906136
1720714453750709815,-9.536505,-1.301520,-0.354090,-0.022359204,-0.018100308,0.014906136
1720714453760709695,-9.493440,-1.311090,-0.358875,-0.022359204,-0.020229756,0.013841412
1720714453770709825,-9.493440,-1.306305,-0.349305,-0.022359204,-0.020229756,0.014906136
1720714453780709565,-9.498225,-1.301520,-0.330165,-0.021294480,-0.019165032,0.014906136
1720714453790709345,-9.507795,-1.306305,-0.296670,-0.021294480,-0.019165032,0.014906136
1720714453800709225,-9.503010,-1.311090,-0.334950,-0.021294480,-0.020229756,0.013841412
1720714453810709505,-9.531720,-1.315875,-0.344520,-0.022359204,-0.020229756,0.013841412
1720714453820709745,-9.493440,-1.296735,-0.330165,-0.021294480,-0.020229756,0.012776688
1720714453830709905,-9.507795,-1.320660,-0.339735,-0.022359204,-0.019165032,0.013841412
