Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720714911621356766,9.962370,-0.416295,2.229810,-0.034071168,-0.018100308,-0.047912580
1720714911631356216,9.976725,-0.373230,2.215455,-0.034071168,-0.018100308,-0.047912580
1720714911641355636,9.971940,-0.397155,2.215455,-0.033006444,-0.019165032,-0.047912580
1720714911651355576,9.976725,-0.411510,2.215455,-0.035135892,-0.018100308,-0.048977304
1720714911661355456,9.971940,-0.416295,2.239380,-0.034071168,-0.018100308,-0.047912580
1720714911671355036,9.976725,-0.392370,2.225025,-0.034071168,-0.018100308,-0.046847856
1720714911681355186,9.967155,-0.401940,2.210670,-0.035135892,-0.019165032,-0.046847856
1720714911691354796,9.967155,-0.387585,2.234595,-0.035135892,-0.019165032,-0.047912580
1720714911701354216,9.991080,-0.382800,2.201100,-0.035135892,-0.018100308,-0.047912580
1720714911711353606,9.981510,-0.401940,2.225025,-0.034071168,-0.018100308,-0.046847856
1720714911721353226,9.976725,-0.387585,2.210670,-0.035135892,-0.019165032,-0.047912580
1720714911731352636,9.967155,-0.397155,2.229810,-0.035135892,-0.019165032,-0.048977304
1720714911741353066,9.976725,-0.387585,2.258520,-0.035135892,-0.019165032,-0.048977304
1720714911751352456,9.991080,-0.406725,2.210670,-0.035135892,-0.018100308,-0.046847856
1720714911761351746,9.967155,-0.421080,2.172390,-0.035135892,-0.018100308,-0.046847856
1720714911771351326,9.957585,-0.397155,2.205885,-0.035135892,-0.018100308,-0.047912580
1720714911781350726,9.971940,-0.421080,2.181960,-0.035135892,-0.018100308,-0.047912580
1720714911791349826,9.991080,-0.378015,2.205885,-0.034071168,-0.018100308,-0.047912580
1720714911801349666,9.976725,-0.392370,2.196315,-0.035135892,-0.018100308,-0.047912580
1720714911811348336,9.952800,-0.392370,2.201100,-0.035135892,-0.018100308,-0.048977304
1720714911821346266,9.962370,-0.416295,2.263305,-0.035135892,-0.018100308,-0.046847856
1720714911831345606,9.948015,-0.401940,2.196315,-0.035135892,-0.017035584,-0.047912580
1720714911841344616,9.981510,-0.416295,2.248950,-0.035135892,-0.019165032,-0.047912580
1720714911851343286,9.971940,-0.406725,2.239380,-0.035135892,-0.019165032,-0.047912580
1720714911861343576,9.967155,-0.401940,2.239380,-0.034071168,-0.019165032,-0.046847856
1720714911871342006,9.971940,-0.416295,2.253735,-0.034071168,-0.019165032,-0.047912580
1720714911881340996,9.967155,-0.411510,2.225025,-0.035135892,-0.018100308,-0.046847856
1720714911891340136,9.995865,-0.406725,2.253735,-0.035135892,-0.017035584,-0.047912580
1720714911901339456,9.976725,-0.411510,2.196315,-0.035135892,-0.018100308,-0.047912580
1720714911911338386,9.971940,-0.411510,2.181960,-0.034071168,-0.018100308,-0.047912580
1720714911921337626,9.971940,-0.387585,2.158035,-0.035135892,-0.018100308,-0.047912580
1720714911931336696,9.981510,-0.421080,2.239380,-0.035135892,-0.019165032,-0.046847856
1720714911941335896,9.981510,-0.401940,2.229810,-0.034071168,-0.018100308,-0.048977304
1720714911951334886,9.971940,-0.406725,2.234595,-0.034071168,-0.018100308,-0.047912580
1720714911961333916,9.981510,-0.397155,2.239380,-0.035135892,-0.018100308,-0.048977304
1720714911971332246,9.962370,-0.392370,2.220240,-0.033006444,-0.017035584,-0.047912580
1720714911981330686,9.957585,-0.401940,2.229810,-0.033006444,-0.018100308,-0.046847856
1720714911991330336,9.981510,-0.401940,2.215455,-0.034071168,-0.019165032,-0.047912580
1720714912001328736,9.981510,-0.406725,2.225025,-0.034071168,-0.019165032,-0.047912580
1720714912011327596,9.986295,-0.411510,2.205885,-0.034071168,-0.018100308,-0.046847856
1720714912021326516,9.971940,-0.421080,2.234595,-0.034071168,-0.019165032,-0.047912580
1720714912031325286,9.986295,-0.392370,2.220240,-0.034071168,-0.018100308,-0.047912580
1720714912041323956,9.986295,-0.401940,2.215455,-0.034071168,-0.018100308,-0.048977304
1720714912051323236,9.976725,-0.397155,2.215455,-0.034071168,-0.018100308,-0.048977304
1720714912061321266,9.981510,-0.387585,2.167605,-0.034071168,-0.018100308,-0.048977304
1720714912071320216,9.981510,-0.392370,2.215455,-0.035135892,-0.019165032,-0.047912580
1720714912081319326,9.948015,-0.401940,2.205885,-0.035135892,-0.018100308,-0.047912580
1720714912091318176,9.952800,-0.411510,2.234595,-0.034071168,-0.019165032,-0.047912580
1720714912101316766,9.952800,-0.411510,2.220240,-0.035135892,-0.019165032,-0.047912580
1720714912111315646,9.962370,-0.392370,2.205885,-0.035135892,-0.019165032,-0.047912580
1720714912121314046,9.962370,-0.406725,2.220240,-0.034071168,-0.018100308,-0.047912580
1720714912131313116,9.952800,-0.397155,2.229810,-0.034071168,-0.017035584,-0.047912580
1720714912141311956,9.991080,-0.392370,2.210670,-0.034071168,-0.018100308,-0.047912580
1720714912151310436,9.981510,-0.416295,2.225025,-0.034071168,-0.019165032,-0.047912580
1720714912161309826,9.967155,-0.397155,2.229810,-0.034071168,-0.018100308,-0.046847856
1720714912171308956,9.962370,-0.392370,2.239380,-0.035135892,-0.019165032,-0.046847856
1720714912181307166,9.952800,-0.382800,2.234595,-0.035135892,-0.018100308,-0.047912580
1720714912191306356,9.952800,-0.373230,2.225025,-0.034071168,-0.019165032,-0.047912580
1720714912201305476,9.957585,-0.401940,2.239380,-0.034071168,-0.018100308,-0.046847856
1720714912211304396,9.981510,-0.387585,2.244165,-0.035135892,-0.019165032,-0.046847856
1720714912221302766,9.981510,-0.401940,2.229810,-0.035135892,-0.018100308,-0.047912580
1720714912231301786,9.971940,-0.387585,2.234595,-0.034071168,-0.019165032,-0.047912580
1720714912241300186,9.957585,-0.421080,2.205885,-0.034071168,-0.019165032,-0.047912580
1720714912251298906,9.995865,-0.416295,2.205885,-0.034071168,-0.019165032,-0.047912580
1720714912261297496,9.967155,-0.411510,2.215455,-0.034071168,-0.018100308,-0.046847856
1720714912271296386,9.976725,-0.392370,2.229810,-0.034071168,-0.019165032,-0.047912580
1720714912281295326,10.015005,-0.411510,2.191530,-0.034071168,-0.018100308,-0.047912580
1720714912291295146,9.991080,-0.387585,2.210670,-0.034071168,-0.018100308,-0.047912580
1720714912301294266,9.971940,-0.401940,2.196315,-0.035135892,-0.018100308,-0.047912580
1720714912311293186,9.971940,-0.397155,2.210670,-0.034071168,-0.018100308,-0.047912580
1720714912321291926,9.995865,-0.382800,2.248950,-0.035135892,-0.019165032,-0.048977304
1720714912331290946,9.962370,-0.401940,2.253735,-0.035135892,-0.019165032,-0.048977304
1720714912341289716,9.962370,-0.397155,2.215455,-0.035135892,-0.019165032,-0.047912580
1720714912351288746,9.952800,-0.406725,2.248950,-0.034071168,-0.019165032,-0.047912580
1720714912361287286,9.976725,-0.421080,2.220240,-0.034071168,-0.018100308,-0.047912580
1720714912371285726,9.976725,-0.430650,2.225025,-0.035135892,-0.019165032,-0.048977304
1720714912381285206,9.971940,-0.397155,2.220240,-0.034071168,-0.018100308,-0.047912580
1720714912391284076,9.971940,-0.382800,2.253735,-0.035135892,-0.018100308,-0.048977304
1720714912401283146,9.995865,-0.392370,2.229810,-0.035135892,-0.018100308,-0.048977304
1720714912411281946,9.952800,-0.382800,2.220240,-0.034071168,-0.018100308,-0.047912580
1720714912421280626,9.971940,-0.401940,2.220240,-0.034071168,-0.017035584,-0.047912580
1720714912431280396,10.005435,-0.401940,2.244165,-0.034071168,-0.018100308,-0.047912580
1720714912441279246,9.991080,-0.406725,2.215455,-0.034071168,-0.018100308,-0.047912580
1720714912451277696,9.943230,-0.440220,2.220240,-0.034071168,-0.018100308,-0.048977304
1720714912461276946,9.986295,-0.406725,2.215455,-0.034071168,-0.018100308,-0.048977304
1720714912471275946,9.971940,-0.411510,2.205885,-0.035135892,-0.019165032,-0.048977304
1720714912481274166,9.976725,-0.397155,2.215455,-0.034071168,-0.019165032,-0.046847856
1720714912491273456,9.981510,-0.411510,2.287230,-0.035135892,-0.019165032,-0.047912580
1720714912501271846,9.995865,-0.411510,2.186745,-0.035135892,-0.018100308,-0.047912580
1720714912511270636,9.962370,-0.406725,2.244165,-0.035135892,-0.018100308,-0.047912580
1720714912521269426,9.981510,-0.392370,2.263305,-0.035135892,-0.018100308,-0.046847856
1720714912531270166,9.957585,-0.368445,2.220240,-0.034071168,-0.019165032,-0.047912580
1720714912541269406,9.967155,-0.373230,2.181960,-0.034071168,-0.019165032,-0.047912580
1720714912551267966,9.971940,-0.401940,2.215455,-0.035135892,-0.019165032,-0.046847856
1720714912561267096,9.976725,-0.401940,2.210670,-0.035135892,-0.019165032,-0.046847856
1720714912571265996,9.981510,-0.397155,2.220240,-0.034071168,-0.018100308,-0.046847856
1720714912581264776,9.962370,-0.397155,2.225025,-0.034071168,-0.018100308,-0.047912580
1720714912591263426,9.938445,-0.382800,2.186745,-0.035135892,-0.020229756,-0.047912580
1720714912601261786,9.981510,-0.406725,2.186745,-0.034071168,-0.019165032,-0.047912580
1720714912611259626,9.967155,-0.387585,2.186745,-0.034071168,-0.019165032,-0.047912580
1720714912621258106,9.967155,-0.430650,2.220240,-0.034071168,-0.019165032,-0.047912580
1720714912631256126,9.995865,-0.411510,2.225025,-0.035135892,-0.019165032,-0.047912580
1720714912641254856,9.981510,-0.401940,2.229810,-0.035135892,-0.019165032,-0.047912580
1720714912651253556,9.986295,-0.411510,2.239380,-0.034071168,-0.019165032,-0.048977304
1720714912661252576,9.962370,-0.387585,2.225025,-0.035135892,-0.018100308,-0.047912580
1720714912671251466,9.952800,-0.392370,2.205885,-0.034071168,-0.020229756,-0.047912580
1720714912681250956,10.000650,-0.401940,2.225025,-0.033006444,-0.019165032,-0.047912580
1720714912691250006,9.967155,-0.425865,2.234595,-0.034071168,-0.019165032,-0.047912580
1720714912701248136,10.000650,-0.401940,2.268090,-0.034071168,-0.018100308,-0.047912580
1720714912711247266,9.957585,-0.401940,2.215455,-0.035135892,-0.018100308,-0.047912580
1720714912721245736,9.957585,-0.401940,2.225025,-0.034071168,-0.019165032,-0.047912580
1720714912731244666,9.981510,-0.406725,2.220240,-0.033006444,-0.020229756,-0.047912580
1720714912741243416,9.976725,-0.378015,2.248950,-0.034071168,-0.019165032,-0.047912580
1720714912751241626,9.962370,-0.392370,2.220240,-0.034071168,-0.019165032,-0.047912580
1720714912761240626,9.957585,-0.397155,2.244165,-0.035135892,-0.018100308,-0.046847856
1720714912771239736,9.971940,-0.397155,2.215455,-0.034071168,-0.018100308,-0.046847856
1720714912781238286,9.971940,-0.411510,2.248950,-0.035135892,-0.019165032,-0.047912580
1720714912791237206,9.938445,-0.425865,2.201100,-0.034071168,-0.018100308,-0.047912580
1720714912801236506,9.986295,-0.397155,2.244165,-0.034071168,-0.018100308,-0.047912580
1720714912811234526,9.986295,-0.411510,2.234595,-0.034071168,-0.018100308,-0.046847856
1720714912821232936,9.957585,-0.406725,2.229810,-0.034071168,-0.018100308,-0.047912580
1720714912831231556,9.976725,-0.397155,2.201100,-0.034071168,-0.019165032,-0.048977304
1720714912841230306,9.967155,-0.401940,2.239380,-0.035135892,-0.018100308,-0.047912580
1720714912851227216,9.957585,-0.406725,2.253735,-0.034071168,-0.019165032,-0.047912580
1720714912861225856,9.991080,-0.368445,2.186745,-0.035135892,-0.018100308,-0.047912580
1720714912871224836,9.981510,-0.382800,2.229810,-0.035135892,-0.019165032,-0.046847856
1720714912881223526,9.971940,-0.397155,2.263305,-0.034071168,-0.019165032,-0.046847856
1720714912891222236,9.991080,-0.387585,2.239380,-0.035135892,-0.018100308,-0.047912580
1720714912901221136,9.971940,-0.382800,2.191530,-0.035135892,-0.019165032,-0.047912580
1720714912911220076,9.971940,-0.416295,2.225025,-0.034071168,-0.019165032,-0.047912580
1720714912921219716,9.943230,-0.411510,2.205885,-0.035135892,-0.019165032,-0.047912580
1720714912931218636,9.986295,-0.401940,2.225025,-0.034071168,-0.020229756,-0.047912580
1720714912941217636,9.976725,-0.425865,2.220240,-0.035135892,-0.019165032,-0.047912580
1720714912951216286,9.957585,-0.392370,2.220240,-0.035135892,-0.018100308,-0.047912580
1720714912961215116,9.981510,-0.387585,2.201100,-0.035135892,-0.019165032,-0.047912580
1720714912971213806,9.995865,-0.411510,2.196315,-0.035135892,-0.018100308,-0.047912580
1720714912981212686,9.981510,-0.392370,2.220240,-0.034071168,-0.018100308,-0.046847856
1720714912991211326,9.967155,-0.406725,2.191530,-0.035135892,-0.019165032,-0.047912580
1720714913001209796,9.971940,-0.392370,2.215455,-0.034071168,-0.020229756,-0.047912580
1720714913011208446,9.967155,-0.416295,2.234595,-0.034071168,-0.018100308,-0.047912580
1720714913021207356,9.976725,-0.401940,2.225025,-0.034071168,-0.017035584,-0.047912580
1720714913031206446,9.976725,-0.387585,2.215455,-0.035135892,-0.019165032,-0.047912580
1720714913041205446,9.967155,-0.425865,2.210670,-0.035135892,-0.018100308,-0.048977304
1720714913051204006,9.976725,-0.411510,2.196315,-0.033006444,-0.019165032,-0.048977304
1720714913061202646,9.962370,-0.445005,2.239380,-0.034071168,-0.019165032,-0.046847856
1720714913071201046,9.957585,-0.397155,2.215455,-0.034071168,-0.018100308,-0.046847856
1720714913081199586,9.967155,-0.411510,2.244165,-0.035135892,-0.018100308,-0.047912580
1720714913091198576,9.962370,-0.401940,2.234595,-0.035135892,-0.018100308,-0.046847856
1720714913101197406,9.976725,-0.421080,2.215455,-0.035135892,-0.018100308,-0.047912580
1720714913111196046,9.986295,-0.416295,2.205885,-0.035135892,-0.018100308,-0.047912580
1720714913121194896,9.967155,-0.411510,2.263305,-0.035135892,-0.018100308,-0.047912580
1720714913131193776,9.981510,-0.397155,2.258520,-0.035135892,-0.018100308,-0.047912580
1720714913141192556,9.976725,-0.392370,2.229810,-0.034071168,-0.018100308,-0.046847856
1720714913151191836,9.962370,-0.406725,2.215455,-0.034071168,-0.017035584,-0.047912580
1720714913161190936,9.967155,-0.421080,2.201100,-0.035135892,-0.018100308,-0.047912580
1720714913171189626,9.952800,-0.425865,2.248950,-0.035135892,-0.018100308,-0.048977304
1720714913181188356,9.976725,-0.392370,2.215455,-0.035135892,-0.019165032,-0.047912580
1720714913191187256,9.976725,-0.397155,2.201100,-0.034071168,-0.019165032,-0.047912580
1720714913201186686,9.967155,-0.430650,2.196315,-0.034071168,-0.019165032,-0.047912580
1720714913211185436,9.962370,-0.421080,2.244165,-0.034071168,-0.018100308,-0.048977304
1720714913221184056,9.995865,-0.406725,2.229810,-0.035135892,-0.019165032,-0.048977304
1720714913231182826,9.948015,-0.411510,2.225025,-0.035135892,-0.019165032,-0.048977304
1720714913241181036,9.986295,-0.416295,2.239380,-0.035135892,-0.019165032,-0.047912580
1720714913251180346,9.962370,-0.401940,2.258520,-0.035135892,-0.019165032,-0.048977304
1720714913261179926,9.967155,-0.401940,2.248950,-0.034071168,-0.019165032,-0.048977304
1720714913271178676,9.967155,-0.387585,2.196315,-0.035135892,-0.019165032,-0.047912580
1720714913281177566,9.971940,-0.392370,2.205885,-0.035135892,-0.017035584,-0.047912580
1720714913291176286,9.976725,-0.397155,2.215455,-0.034071168,-0.018100308,-0.047912580
1720714913301175646,9.962370,-0.406725,2.210670,-0.034071168,-0.019165032,-0.047912580
1720714913311174086,9.967155,-0.416295,2.210670,-0.034071168,-0.018100308,-0.048977304
1720714913321172676,9.976725,-0.406725,2.220240,-0.035135892,-0.018100308,-0.047912580
1720714913331171646,9.957585,-0.401940,2.220240,-0.034071168,-0.019165032,-0.047912580
1720714913341170286,9.991080,-0.401940,2.205885,-0.034071168,-0.018100308,-0.046847856
1720714913351168476,9.967155,-0.392370,2.191530,-0.034071168,-0.019165032,-0.047912580
1720714913361167956,9.952800,-0.382800,2.248950,-0.034071168,-0.019165032,-0.047912580
1720714913371167776,9.995865,-0.382800,2.210670,-0.035135892,-0.019165032,-0.048977304
1720714913381166786,9.971940,-0.392370,2.234595,-0.034071168,-0.019165032,-0.048977304
1720714913391165546,9.971940,-0.397155,2.191530,-0.035135892,-0.019165032,-0.047912580
1720714913401164516,9.948015,-0.406725,2.220240,-0.035135892,-0.019165032,-0.047912580
1720714913411163006,9.981510,-0.411510,2.229810,-0.033006444,-0.019165032,-0.047912580
1720714913421161396,9.976725,-0.406725,2.244165,-0.034071168,-0.018100308,-0.047912580
1720714913431159986,9.971940,-0.392370,2.244165,-0.035135892,-0.018100308,-0.048977304
1720714913441158596,9.962370,-0.416295,2.225025,-0.035135892,-0.019165032,-0.047912580
1720714913451157376,9.976725,-0.397155,2.234595,-0.035135892,-0.018100308,-0.048977304
1720714913461156456,9.952800,-0.416295,2.172390,-0.035135892,-0.018100308,-0.047912580
1720714913471154896,9.948015,-0.397155,2.258520,-0.034071168,-0.018100308,-0.047912580
1720714913481153196,9.967155,-0.411510,2.220240,-0.034071168,-0.019165032,-0.046847856
1720714913491151906,9.981510,-0.387585,2.215455,-0.034071168,-0.019165032,-0.046847856
1720714913501150766,9.952800,-0.421080,2.191530,-0.034071168,-0.018100308,-0.047912580
1720714913511149166,9.962370,-0.401940,2.210670,-0.033006444,-0.018100308,-0.047912580
1720714913521147326,9.948015,-0.392370,2.239380,-0.034071168,-0.018100308,-0.047912580
1720714913531145906,9.957585,-0.406725,2.196315,-0.035135892,-0.019165032,-0.047912580
1720714913541144856,9.976725,-0.411510,2.263305,-0.034071168,-0.019165032,-0.046847856
1720714913551143336,9.952800,-0.406725,2.239380,-0.034071168,-0.018100308,-0.047912580
1720714913561142026,9.971940,-0.401940,2.234595,-0.034071168,-0.018100308,-0.046847856
1720714913571140136,9.981510,-0.425865,2.234595,-0.034071168,-0.019165032,-0.047912580
1720714913581137856,9.981510,-0.392370,2.177175,-0.034071168,-0.018100308,-0.047912580
1720714913591136526,9.976725,-0.401940,2.196315,-0.035135892,-0.019165032,-0.047912580
1720714913601135026,9.957585,-0.401940,2.196315,-0.035135892,-0.018100308,-0.047912580
1720714913611133796,9.991080,-0.392370,2.234595,-0.034071168,-0.018100308,-0.046847856
1720714913621131586,9.971940,-0.378015,2.210670,-0.034071168,-0.018100308,-0.047912580
1720714913631130576,9.962370,-0.421080,2.210670,-0.034071168,-0.018100308,-0.047912580
1720714913641129226,9.962370,-0.401940,2.234595,-0.034071168,-0.018100308,-0.047912580
1720714913651127716,9.986295,-0.382800,2.239380,-0.034071168,-0.019165032,-0.047912580
1720714913661126246,9.986295,-0.387585,2.191530,-0.035135892,-0.019165032,-0.045783132
1720714913671124896,10.000650,-0.387585,2.225025,-0.035135892,-0.019165032,-0.047912580
1720714913681122776,9.962370,-0.392370,2.239380,-0.034071168,-0.018100308,-0.048977304
1720714913691120386,9.986295,-0.401940,2.215455,-0.034071168,-0.018100308,-0.048977304
1720714913701119096,9.976725,-0.430650,2.225025,-0.034071168,-0.018100308,-0.048977304
1720714913711117786,9.952800,-0.406725,2.225025,-0.034071168,-0.018100308,-0.047912580
1720714913721116296,9.995865,-0.387585,2.244165,-0.034071168,-0.019165032,-0.047912580
1720714913731114976,9.976725,-0.397155,2.201100,-0.034071168,-0.019165032,-0.047912580
1720714913741113816,9.962370,-0.401940,2.220240,-0.034071168,-0.019165032,-0.047912580
1720714913751112456,9.967155,-0.416295,2.239380,-0.034071168,-0.019165032,-0.047912580
1720714913761110346,9.976725,-0.421080,2.215455,-0.034071168,-0.019165032,-0.047912580
1720714913771108696,9.962370,-0.363660,2.196315,-0.035135892,-0.019165032,-0.047912580
1720714913781107506,9.971940,-0.387585,2.210670,-0.035135892,-0.019165032,-0.048977304
1720714913791106656,9.981510,-0.397155,2.215455,-0.034071168,-0.018100308,-0.048977304
1720714913801105316,9.976725,-0.378015,2.239380,-0.034071168,-0.019165032,-0.047912580
1720714913811104076,9.948015,-0.397155,2.239380,-0.034071168,-0.019165032,-0.046847856
1720714913821102736,9.952800,-0.406725,2.225025,-0.034071168,-0.018100308,-0.047912580
1720714913831102466,9.981510,-0.416295,2.205885,-0.035135892,-0.019165032,-0.046847856
1720714913841100846,9.976725,-0.363660,2.220240,-0.035135892,-0.018100308,-0.047912580
1720714913851099486,9.962370,-0.406725,2.177175,-0.036200616,-0.018100308,-0.047912580
1720714913861098676,9.986295,-0.421080,2.201100,-0.035135892,-0.018100308,-0.047912580
1720714913871097466,9.981510,-0.416295,2.196315,-0.034071168,-0.018100308,-0.046847856
1720714913881095966,9.967155,-0.411510,2.201100,-0.034071168,-0.020229756,-0.046847856
1720714913891094996,9.952800,-0.401940,2.210670,-0.035135892,-0.019165032,-0.047912580
1720714913901093706,9.962370,-0.387585,2.239380,-0.035135892,-0.019165032,-0.047912580
1720714913911092316,9.943230,-0.382800,2.225025,-0.035135892,-0.018100308,-0.047912580
1720714913921091076,9.971940,-0.392370,2.181960,-0.035135892,-0.018100308,-0.048977304
1720714913931089826,9.976725,-0.435435,2.229810,-0.035135892,-0.018100308,-0.047912580
1720714913941088426,9.967155,-0.421080,2.225025,-0.035135892,-0.018100308,-0.047912580
1720714913951086806,9.976725,-0.430650,2.253735,-0.034071168,-0.018100308,-0.045783132
1720714913961085616,9.962370,-0.401940,2.244165,-0.035135892,-0.018100308,-0.046847856
1720714913971084226,9.981510,-0.416295,2.225025,-0.035135892,-0.019165032,-0.047912580
1720714913981083216,9.976725,-0.421080,2.244165,-0.035135892,-0.019165032,-0.046847856
1720714913991082106,9.976725,-0.397155,2.220240,-0.035135892,-0.018100308,-0.046847856
1720714914001080666,9.971940,-0.401940,2.263305,-0.034071168,-0.017035584,-0.046847856
1720714914011080426,9.962370,-0.421080,2.201100,-0.033006444,-0.018100308,-0.046847856
1720714914021078976,9.976725,-0.401940,2.215455,-0.034071168,-0.018100308,-0.046847856
1720714914031078046,9.981510,-0.397155,2.225025,-0.034071168,-0.018100308,-0.047912580
1720714914041076466,9.957585,-0.397155,2.196315,-0.035135892,-0.018100308,-0.047912580
1720714914051074996,9.981510,-0.397155,2.210670,-0.034071168,-0.018100308,-0.048977304
