Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720716133697651966,9.742260,0.406725,1.378080,-0.021294480,-0.015970860,0.005323620
1720716133707652066,9.809250,0.449790,1.368510,-0.021294480,-0.015970860,0.005323620
1720716133717652176,9.751830,0.425865,1.425930,-0.021294480,-0.014906136,0.005323620
1720716133727652556,9.766185,0.425865,1.363725,-0.021294480,-0.014906136,0.004258896
1720716133737652826,9.756615,0.430650,1.339800,-0.021294480,-0.017035584,0.005323620
1720716133747654336,9.761400,0.440220,1.402005,-0.021294480,-0.015970860,0.004258896
1720716133757654536,9.785325,0.464145,1.363725,-0.021294480,-0.017035584,0.005323620
1720716133767655006,9.742260,0.435435,1.368510,-0.021294480,-0.015970860,0.004258896
1720716133777655146,9.785325,0.435435,1.354155,-0.021294480,-0.014906136,0.005323620
1720716133787655306,9.737475,0.430650,1.339800,-0.022359204,-0.015970860,0.005323620
1720716133797655506,9.790110,0.440220,1.330230,-0.021294480,-0.015970860,0.005323620
1720716133807655576,9.742260,0.430650,1.306305,-0.021294480,-0.015970860,0.005323620
1720716133817655636,9.794895,0.430650,1.363725,-0.022359204,-0.015970860,0.005323620
1720716133827655916,9.737475,0.416295,1.402005,-0.021294480,-0.015970860,0.006388344
1720716133837656066,9.790110,0.421080,1.387650,-0.022359204,-0.015970860,0.006388344
1720716133847656376,9.766185,0.421080,1.373295,-0.022359204,-0.015970860,0.006388344
1720716133857656366,9.770970,0.421080,1.349370,-0.021294480,-0.014906136,0.006388344
1720716133867656656,9.766185,0.430650,1.339800,-0.022359204,-0.015970860,0.006388344
1720716133877656286,9.761400,0.406725,1.373295,-0.022359204,-0.014906136,0.006388344
1720716133887655896,9.775755,0.430650,1.358940,-0.022359204,-0.013841412,0.006388344
1720716133897655546,9.766185,0.421080,1.397220,-0.022359204,-0.014906136,0.005323620
1720716133907655066,9.804465,0.445005,1.363725,-0.022359204,-0.014906136,0.005323620
1720716133917654786,9.756615,0.430650,1.349370,-0.022359204,-0.014906136,0.005323620
1720716133927654216,9.804465,0.440220,1.354155,-0.022359204,-0.014906136,0.004258896
1720716133937654096,9.756615,0.382800,1.382865,-0.021294480,-0.014906136,0.006388344
1720716133947654296,9.814035,0.430650,1.344585,-0.021294480,-0.014906136,0.006388344
1720716133957654156,9.742260,0.440220,1.382865,-0.021294480,-0.014906136,0.005323620
1720716133967653876,9.814035,0.435435,1.354155,-0.021294480,-0.014906136,0.007453068
