Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720715842871504977,9.895380,-0.100485,1.358940,-0.030876996,0.007453068,-0.019165032
1720715842881512977,9.861885,-0.095700,1.397220,-0.029812272,0.008517792,-0.019165032
1720715842891520977,9.842745,-0.062205,1.368510,-0.029812272,0.007453068,-0.019165032
1720715842901529107,9.842745,-0.095700,1.373295,-0.030876996,0.007453068,-0.019165032
1720715842911537867,9.857100,-0.081345,1.363725,-0.030876996,0.007453068,-0.019165032
1720715842921545957,9.837960,-0.105270,1.373295,-0.030876996,0.008517792,-0.019165032
1720715842931553897,9.852315,-0.071775,1.373295,-0.030876996,0.008517792,-0.019165032
1720715842941561947,9.876240,-0.081345,1.378080,-0.030876996,0.007453068,-0.019165032
1720715842951569927,9.861885,-0.076560,1.397220,-0.029812272,0.007453068,-0.020229756
1720715842961577877,9.861885,-0.076560,1.378080,-0.030876996,0.007453068,-0.019165032
1720715842971586087,9.885810,-0.095700,1.378080,-0.030876996,0.007453068,-0.019165032
1720715842981594107,9.866670,-0.086130,1.387650,-0.030876996,0.007453068,-0.019165032
1720715842991601997,9.881025,-0.086130,1.387650,-0.030876996,0.007453068,-0.019165032
1720715843001610027,9.866670,-0.095700,1.392435,-0.029812272,0.007453068,-0.019165032
1720715843011618877,9.881025,-0.090915,1.387650,-0.030876996,0.007453068,-0.019165032
1720715843021626297,9.857100,-0.062205,1.392435,-0.029812272,0.007453068,-0.019165032
1720715843031633557,9.866670,-0.076560,1.411575,-0.030876996,0.007453068,-0.020229756
1720715843041641447,9.857100,-0.052635,1.402005,-0.030876996,0.007453068,-0.019165032
1720715843051647677,9.876240,-0.076560,1.382865,-0.030876996,0.007453068,-0.019165032
1720715843061655247,9.852315,-0.076560,1.382865,-0.029812272,0.007453068,-0.019165032
1720715843071662877,9.861885,-0.071775,1.373295,-0.029812272,0.007453068,-0.020229756
1720715843081671117,9.876240,-0.071775,1.358940,-0.030876996,0.008517792,-0.019165032
1720715843091678737,9.890595,-0.081345,1.344585,-0.030876996,0.007453068,-0.019165032
1720715843101686017,9.861885,-0.081345,1.354155,-0.030876996,0.007453068,-0.019165032
1720715843111693977,9.881025,-0.057420,1.354155,-0.030876996,0.008517792,-0.020229756
1720715843121701577,9.890595,-0.057420,1.378080,-0.030876996,0.007453068,-0.018100308
1720715843131709247,9.871455,-0.095700,1.349370,-0.030876996,0.008517792,-0.018100308
1720715843141716957,9.881025,-0.081345,1.335015,-0.031941720,0.007453068,-0.019165032
1720715843151724707,9.852315,-0.062205,1.387650,-0.031941720,0.007453068,-0.019165032
1720715843161732427,9.895380,-0.081345,1.411575,-0.030876996,0.008517792,-0.020229756
1720715843171739967,9.828390,-0.066990,1.402005,-0.031941720,0.007453068,-0.019165032
1720715843181747707,9.876240,-0.076560,1.368510,-0.030876996,0.008517792,-0.018100308
1720715843191755577,9.890595,-0.100485,1.344585,-0.030876996,0.007453068,-0.019165032
1720715843201763077,9.885810,-0.086130,1.354155,-0.030876996,0.006388344,-0.019165032
1720715843211770847,9.890595,-0.086130,1.373295,-0.029812272,0.007453068,-0.019165032
1720715843221778377,9.876240,-0.071775,1.392435,-0.030876996,0.008517792,-0.018100308
1720715843231785147,9.852315,-0.086130,1.373295,-0.030876996,0.008517792,-0.019165032
1720715843241792557,9.876240,-0.090915,1.392435,-0.030876996,0.007453068,-0.019165032
1720715843251800427,9.881025,-0.076560,1.387650,-0.031941720,0.008517792,-0.018100308
1720715843261808637,9.861885,-0.090915,1.382865,-0.030876996,0.008517792,-0.019165032
1720715843271816397,9.871455,-0.086130,1.363725,-0.030876996,0.007453068,-0.020229756
1720715843281824217,9.871455,-0.081345,1.392435,-0.030876996,0.007453068,-0.019165032
1720715843291831697,9.871455,-0.047850,1.325445,-0.031941720,0.008517792,-0.020229756
1720715843301839337,9.876240,-0.076560,1.358940,-0.031941720,0.007453068,-0.019165032
1720715843311846967,9.852315,-0.076560,1.349370,-0.031941720,0.007453068,-0.019165032
1720715843321854327,9.881025,-0.095700,1.382865,-0.030876996,0.006388344,-0.019165032
1720715843331860767,9.876240,-0.095700,1.382865,-0.030876996,0.007453068,-0.019165032
1720715843341868397,9.857100,-0.081345,1.363725,-0.030876996,0.007453068,-0.018100308
1720715843351876247,9.866670,-0.062205,1.378080,-0.030876996,0.007453068,-0.019165032
1720715843361884497,9.885810,-0.071775,1.406790,-0.030876996,0.007453068,-0.019165032
1720715843371891887,9.876240,-0.057420,1.368510,-0.030876996,0.007453068,-0.019165032
1720715843381899267,9.881025,-0.086130,1.392435,-0.030876996,0.008517792,-0.019165032
1720715843391906787,9.890595,-0.081345,1.402005,-0.030876996,0.007453068,-0.019165032
1720715843401913697,9.881025,-0.090915,1.339800,-0.030876996,0.006388344,-0.017035584
1720715843411921117,9.861885,-0.076560,1.358940,-0.030876996,0.007453068,-0.017035584
1720715843421928667,9.900165,-0.076560,1.406790,-0.030876996,0.008517792,-0.018100308
