Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720719129925018215,9.512580,-0.454575,4.832850,-0.012776688,0.031941720,0.013841412
1720719129935005245,9.522150,-0.488070,4.789785,-0.012776688,0.031941720,0.013841412
1720719129944992185,9.522150,-0.468930,4.804140,-0.011711964,0.031941720,0.012776688
1720719129954979105,9.526935,-0.497640,4.856775,-0.011711964,0.031941720,0.012776688
1720719129964966255,9.526935,-0.488070,4.808925,-0.012776688,0.031941720,0.012776688
1720719129974953225,9.546075,-0.497640,4.804140,-0.012776688,0.031941720,0.011711964
1720719129984940135,9.522150,-0.502425,4.828065,-0.011711964,0.030876996,0.012776688
1720719129994927325,9.526935,-0.507210,4.832850,-0.012776688,0.031941720,0.012776688
1720719130004914355,9.531720,-0.483285,4.842420,-0.012776688,0.031941720,0.012776688
1720719130014901255,9.536505,-0.502425,4.818495,-0.012776688,0.031941720,0.012776688
1720719130024888245,9.536505,-0.497640,4.818495,-0.012776688,0.033006444,0.012776688
1720719130034875315,9.517365,-0.507210,4.780215,-0.012776688,0.031941720,0.012776688
1720719130044862235,9.512580,-0.473715,4.808925,-0.011711964,0.031941720,0.012776688
1720719130054849155,9.526935,-0.502425,4.823280,-0.012776688,0.031941720,0.013841412
1720719130064836305,9.517365,-0.502425,4.808925,-0.012776688,0.031941720,0.013841412
1720719130074823305,9.536505,-0.507210,4.775430,-0.012776688,0.031941720,0.013841412
1720719130084809825,9.536505,-0.473715,4.837635,-0.012776688,0.031941720,0.012776688
1720719130094796425,9.493440,-0.497640,4.842420,-0.012776688,0.033006444,0.011711964
1720719130104783105,9.507795,-0.473715,4.808925,-0.013841412,0.033006444,0.012776688
1720719130114769695,9.546075,-0.483285,4.799355,-0.012776688,0.031941720,0.012776688
1720719130124756295,9.536505,-0.464145,4.828065,-0.011711964,0.031941720,0.012776688
1720719130134741315,9.498225,-0.497640,4.808925,-0.011711964,0.031941720,0.012776688
1720719130144728545,9.531720,-0.502425,4.813710,-0.011711964,0.033006444,0.012776688
1720719130154715145,9.526935,-0.497640,4.794570,-0.011711964,0.031941720,0.012776688
1720719130164701985,9.536505,-0.473715,4.794570,-0.012776688,0.031941720,0.013841412
1720719130174688095,9.531720,-0.468930,4.789785,-0.012776688,0.031941720,0.012776688
1720719130184674855,9.536505,-0.497640,4.789785,-0.012776688,0.033006444,0.013841412
1720719130194661675,9.531720,-0.492855,4.828065,-0.012776688,0.031941720,0.013841412
1720719130204648675,9.550860,-0.454575,4.813710,-0.012776688,0.031941720,0.012776688
1720719130214635255,9.565215,-0.478500,4.799355,-0.012776688,0.031941720,0.012776688
1720719130224621985,9.536505,-0.478500,4.799355,-0.012776688,0.031941720,0.012776688
1720719130234608615,9.541290,-0.473715,4.808925,-0.012776688,0.033006444,0.012776688
1720719130244595305,9.522150,-0.473715,4.828065,-0.012776688,0.033006444,0.013841412
1720719130254581975,9.517365,-0.497640,4.804140,-0.012776688,0.030876996,0.012776688
1720719130264568725,9.546075,-0.516780,4.804140,-0.011711964,0.031941720,0.013841412
1720719130274556495,9.570000,-0.473715,4.818495,-0.011711964,0.031941720,0.012776688
1720719130284543325,9.536505,-0.492855,4.828065,-0.011711964,0.031941720,0.012776688
1720719130294531305,9.541290,-0.478500,4.842420,-0.012776688,0.033006444,0.012776688
1720719130304518685,9.565215,-0.502425,4.818495,-0.011711964,0.033006444,0.013841412
1720719130314505425,9.536505,-0.521565,4.804140,-0.012776688,0.031941720,0.013841412
