Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720714724475900094,9.732690,-0.799095,1.923570,-0.033006444,0.009582516,-0.018100308
1720714724485907324,9.708765,-0.784740,1.914000,-0.033006444,0.009582516,-0.018100308
1720714724495914654,9.732690,-0.770385,1.885290,-0.033006444,0.008517792,-0.017035584
1720714724505922184,9.694410,-0.789525,1.918785,-0.034071168,0.009582516,-0.017035584
1720714724515930504,9.732690,-0.799095,1.880505,-0.034071168,0.009582516,-0.017035584
1720714724525937674,9.742260,-0.803880,1.933140,-0.033006444,0.009582516,-0.019165032
1720714724535944864,9.737475,-0.794310,1.957065,-0.033006444,0.008517792,-0.018100308
1720714724545952424,9.718335,-0.784740,1.918785,-0.033006444,0.008517792,-0.018100308
1720714724555959794,9.756615,-0.813450,1.909215,-0.033006444,0.009582516,-0.018100308
1720714724565967164,9.737475,-0.813450,1.918785,-0.034071168,0.008517792,-0.018100308
1720714724575974714,9.708765,-0.794310,1.914000,-0.033006444,0.008517792,-0.018100308
1720714724585982224,9.732690,-0.803880,1.961850,-0.033006444,0.009582516,-0.018100308
1720714724595989414,9.737475,-0.794310,1.923570,-0.034071168,0.009582516,-0.017035584
1720714724605996514,9.708765,-0.813450,1.937925,-0.034071168,0.009582516,-0.018100308
1720714724616003814,9.727905,-0.803880,1.961850,-0.034071168,0.009582516,-0.018100308
1720714724626011064,9.727905,-0.789525,1.952280,-0.033006444,0.008517792,-0.018100308
1720714724636018244,9.723120,-0.779955,1.923570,-0.034071168,0.008517792,-0.018100308
1720714724646025034,9.723120,-0.799095,1.966635,-0.034071168,0.009582516,-0.018100308
1720714724656031824,9.732690,-0.775170,1.923570,-0.034071168,0.010647240,-0.017035584
1720714724666038414,9.732690,-0.760815,1.928355,-0.033006444,0.008517792,-0.019165032
1720714724676044584,9.732690,-0.794310,1.899645,-0.034071168,0.008517792,-0.019165032
1720714724686052284,9.737475,-0.775170,1.942710,-0.034071168,0.008517792,-0.018100308
1720714724696058894,9.718335,-0.813450,1.937925,-0.033006444,0.009582516,-0.018100308
1720714724706065764,9.727905,-0.808665,1.890075,-0.033006444,0.009582516,-0.018100308
1720714724716072544,9.747045,-0.770385,1.904430,-0.033006444,0.008517792,-0.018100308
1720714724726079344,9.747045,-0.770385,1.928355,-0.034071168,0.008517792,-0.017035584
1720714724736086344,9.732690,-0.784740,1.961850,-0.034071168,0.008517792,-0.018100308
1720714724746093534,9.737475,-0.784740,1.904430,-0.033006444,0.009582516,-0.018100308
1720714724756100844,9.727905,-0.779955,1.918785,-0.034071168,0.009582516,-0.018100308
1720714724766108084,9.747045,-0.775170,1.909215,-0.033006444,0.009582516,-0.018100308
1720714724776115564,9.737475,-0.775170,1.966635,-0.034071168,0.009582516,-0.017035584
1720714724786123404,9.742260,-0.784740,1.942710,-0.034071168,0.009582516,-0.018100308
1720714724796130334,9.718335,-0.813450,1.942710,-0.033006444,0.008517792,-0.017035584
1720714724806137344,9.775755,-0.794310,1.928355,-0.033006444,0.009582516,-0.018100308
1720714724816144604,9.742260,-0.813450,1.899645,-0.034071168,0.008517792,-0.018100308
1720714724826151264,9.742260,-0.818235,1.933140,-0.034071168,0.008517792,-0.018100308
1720714724836157104,9.756615,-0.789525,1.923570,-0.034071168,0.009582516,-0.017035584
1720714724846164204,9.747045,-0.808665,1.923570,-0.033006444,0.009582516,-0.017035584
1720714724856171644,9.727905,-0.808665,1.947495,-0.034071168,0.009582516,-0.018100308
1720714724866178294,9.732690,-0.794310,1.923570,-0.034071168,0.008517792,-0.019165032
1720714724876186044,9.732690,-0.789525,1.928355,-0.034071168,0.009582516,-0.017035584
1720714724886192974,9.737475,-0.813450,1.942710,-0.034071168,0.008517792,-0.017035584
1720714724896199714,9.756615,-0.775170,1.952280,-0.033006444,0.009582516,-0.018100308
1720714724906206284,9.737475,-0.794310,1.899645,-0.033006444,0.008517792,-0.017035584
1720714724916213194,9.727905,-0.770385,1.914000,-0.033006444,0.010647240,-0.018100308
1720714724926220054,9.732690,-0.799095,1.904430,-0.034071168,0.009582516,-0.018100308
1720714724936226604,9.723120,-0.789525,1.894860,-0.033006444,0.009582516,-0.019165032
1720714724946233374,9.747045,-0.794310,1.909215,-0.033006444,0.008517792,-0.020229756
1720714724956240274,9.742260,-0.794310,1.899645,-0.033006444,0.009582516,-0.017035584
1720714724966246804,9.737475,-0.803880,1.904430,-0.033006444,0.008517792,-0.015970860
1720714724976253644,9.732690,-0.794310,1.933140,-0.033006444,0.008517792,-0.017035584
1720714724986260714,9.727905,-0.779955,1.942710,-0.033006444,0.008517792,-0.017035584
1720714724996267494,9.723120,-0.803880,1.947495,-0.033006444,0.009582516,-0.017035584
1720714725006273614,9.727905,-0.775170,1.914000,-0.033006444,0.008517792,-0.019165032
1720714725016280484,9.708765,-0.784740,1.933140,-0.033006444,0.009582516,-0.018100308
1720714725026287544,9.742260,-0.794310,1.856580,-0.033006444,0.009582516,-0.019165032
1720714725036294314,9.751830,-0.808665,1.933140,-0.033006444,0.009582516,-0.018100308
1720714725046301134,9.723120,-0.775170,1.928355,-0.033006444,0.008517792,-0.018100308
1720714725056307964,9.713550,-0.799095,1.928355,-0.033006444,0.009582516,-0.018100308
1720714725066314924,9.742260,-0.770385,1.914000,-0.033006444,0.009582516,-0.017035584
1720714725076321634,9.761400,-0.794310,1.923570,-0.034071168,0.009582516,-0.018100308
1720714725086328594,9.751830,-0.794310,1.928355,-0.033006444,0.008517792,-0.018100308
1720714725096335354,9.737475,-0.784740,1.918785,-0.033006444,0.008517792,-0.018100308
1720714725106341144,9.737475,-0.775170,1.937925,-0.033006444,0.009582516,-0.018100308
1720714725116347984,9.727905,-0.799095,1.928355,-0.034071168,0.008517792,-0.018100308
1720714725126355454,9.747045,-0.803880,1.918785,-0.034071168,0.008517792,-0.018100308
1720714725136361844,9.737475,-0.770385,1.933140,-0.034071168,0.008517792,-0.018100308
1720714725146368704,9.747045,-0.789525,1.957065,-0.034071168,0.008517792,-0.017035584
1720714725156375674,9.742260,-0.799095,1.937925,-0.033006444,0.008517792,-0.017035584
1720714725166382454,9.703980,-0.784740,1.918785,-0.033006444,0.008517792,-0.017035584
1720714725176388734,9.737475,-0.794310,1.937925,-0.033006444,0.009582516,-0.018100308
1720714725186395444,9.727905,-0.803880,1.904430,-0.034071168,0.009582516,-0.019165032
1720714725196401284,9.727905,-0.818235,1.928355,-0.034071168,0.009582516,-0.018100308
1720714725206407934,9.718335,-0.789525,1.894860,-0.034071168,0.009582516,-0.018100308
1720714725216414604,9.732690,-0.808665,1.957065,-0.034071168,0.009582516,-0.019165032
1720714725226421734,9.732690,-0.775170,1.947495,-0.033006444,0.009582516,-0.018100308
1720714725236428574,9.742260,-0.789525,1.937925,-0.034071168,0.009582516,-0.018100308
1720714725246435684,9.727905,-0.775170,1.957065,-0.034071168,0.008517792,-0.017035584
1720714725256443194,9.732690,-0.784740,1.904430,-0.034071168,0.009582516,-0.017035584
1720714725266450184,9.732690,-0.794310,1.933140,-0.033006444,0.009582516,-0.018100308
1720714725276457104,9.723120,-0.794310,1.933140,-0.033006444,0.009582516,-0.017035584
1720714725286464714,9.732690,-0.799095,1.952280,-0.033006444,0.009582516,-0.018100308
1720714725296471684,9.742260,-0.813450,1.937925,-0.034071168,0.009582516,-0.019165032
1720714725306478274,9.751830,-0.813450,1.937925,-0.034071168,0.008517792,-0.018100308
1720714725316484854,9.761400,-0.799095,1.904430,-0.033006444,0.009582516,-0.017035584
1720714725326491554,9.737475,-0.803880,1.894860,-0.033006444,0.009582516,-0.018100308
1720714725336498184,9.737475,-0.775170,1.942710,-0.034071168,0.009582516,-0.017035584
1720714725346504794,9.737475,-0.779955,1.961850,-0.034071168,0.009582516,-0.019165032
1720714725356511684,9.742260,-0.803880,1.928355,-0.034071168,0.009582516,-0.018100308
1720714725366518454,9.723120,-0.803880,1.914000,-0.034071168,0.008517792,-0.019165032
1720714725376525324,9.713550,-0.803880,1.957065,-0.034071168,0.008517792,-0.018100308
1720714725386532124,9.727905,-0.813450,1.918785,-0.034071168,0.008517792,-0.018100308
1720714725396539734,9.742260,-0.799095,1.971420,-0.033006444,0.008517792,-0.019165032
1720714725406546244,9.732690,-0.794310,1.928355,-0.034071168,0.008517792,-0.018100308
1720714725416552724,9.737475,-0.799095,1.885290,-0.034071168,0.009582516,-0.019165032
1720714725426559634,9.732690,-0.775170,1.918785,-0.033006444,0.008517792,-0.019165032
1720714725436566494,9.751830,-0.803880,1.918785,-0.033006444,0.009582516,-0.018100308
1720714725446572724,9.713550,-0.803880,1.904430,-0.033006444,0.008517792,-0.018100308
1720714725456579914,9.737475,-0.813450,1.918785,-0.033006444,0.009582516,-0.018100308
