Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720715702792746676,9.876240,0.918720,2.670030,-0.035135892,-0.021294480,-0.045783132
1720715702802743866,9.881025,0.909150,2.689170,-0.035135892,-0.022359204,-0.044718408
1720715702812741396,9.876240,0.933075,2.646105,-0.035135892,-0.022359204,-0.044718408
1720715702822738666,9.876240,0.933075,2.713095,-0.035135892,-0.022359204,-0.045783132
1720715702832735906,9.881025,0.923505,2.665245,-0.035135892,-0.022359204,-0.045783132
1720715702842733836,9.890595,0.923505,2.650890,-0.034071168,-0.022359204,-0.046847856
1720715702852731006,9.885810,0.933075,2.626965,-0.035135892,-0.022359204,-0.045783132
1720715702862728256,9.847530,0.933075,2.655675,-0.036200616,-0.022359204,-0.045783132
1720715702872726596,9.871455,0.937860,2.684385,-0.035135892,-0.022359204,-0.044718408
1720715702882724126,9.909735,0.918720,2.636535,-0.035135892,-0.021294480,-0.044718408
1720715702892721406,9.895380,0.947430,2.631750,-0.034071168,-0.021294480,-0.044718408
1720715702902718706,9.857100,0.928290,2.665245,-0.034071168,-0.022359204,-0.044718408
1720715702912715936,9.876240,0.942645,2.665245,-0.034071168,-0.022359204,-0.044718408
1720715702922713336,9.866670,0.937860,2.650890,-0.034071168,-0.022359204,-0.045783132
1720715702932710736,9.890595,0.933075,2.622180,-0.034071168,-0.023423928,-0.044718408
1720715702942707676,9.842745,0.904365,2.636535,-0.035135892,-0.022359204,-0.044718408
1720715702952704056,9.866670,0.928290,2.650890,-0.034071168,-0.023423928,-0.044718408
1720715702962700876,9.866670,0.928290,2.655675,-0.035135892,-0.022359204,-0.045783132
1720715702972697376,9.871455,0.942645,2.698740,-0.035135892,-0.022359204,-0.044718408
1720715702982694026,9.866670,0.928290,2.622180,-0.035135892,-0.022359204,-0.044718408
1720715702992690536,9.842745,0.918720,2.665245,-0.035135892,-0.022359204,-0.045783132
1720715703002687626,9.876240,0.933075,2.612610,-0.036200616,-0.022359204,-0.044718408
1720715703012684606,9.871455,0.923505,2.631750,-0.035135892,-0.022359204,-0.044718408
1720715703022680916,9.881025,0.923505,2.626965,-0.035135892,-0.022359204,-0.045783132
1720715703032677126,9.866670,0.913935,2.684385,-0.035135892,-0.023423928,-0.045783132
1720715703042673596,9.866670,0.918720,2.689170,-0.035135892,-0.023423928,-0.044718408
1720715703052670696,9.881025,0.918720,2.636535,-0.035135892,-0.023423928,-0.044718408
1720715703062667496,9.842745,0.923505,2.622180,-0.035135892,-0.023423928,-0.045783132
1720715703072664506,9.881025,0.937860,2.655675,-0.035135892,-0.023423928,-0.044718408
1720715703082662336,9.876240,0.918720,2.674815,-0.035135892,-0.022359204,-0.045783132
1720715703092659226,9.885810,0.918720,2.631750,-0.035135892,-0.022359204,-0.045783132
1720715703102656366,9.881025,0.947430,2.670030,-0.035135892,-0.022359204,-0.044718408
1720715703112653966,9.847530,0.918720,2.684385,-0.035135892,-0.022359204,-0.045783132
1720715703122652516,9.866670,0.918720,2.684385,-0.035135892,-0.022359204,-0.044718408
1720715703132649346,9.866670,0.933075,2.641320,-0.034071168,-0.023423928,-0.044718408
1720715703142646426,9.866670,0.913935,2.693955,-0.034071168,-0.021294480,-0.045783132
1720715703152643796,9.861885,0.918720,2.689170,-0.034071168,-0.022359204,-0.044718408
1720715703162640136,9.881025,0.918720,2.674815,-0.033006444,-0.022359204,-0.045783132
1720715703172637326,9.866670,0.923505,2.660460,-0.035135892,-0.022359204,-0.045783132
1720715703182634396,9.837960,0.923505,2.655675,-0.036200616,-0.021294480,-0.045783132
1720715703192630216,9.881025,0.923505,2.674815,-0.035135892,-0.022359204,-0.045783132
1720715703202626966,9.857100,0.933075,2.670030,-0.034071168,-0.022359204,-0.045783132
1720715703212624066,9.871455,0.947430,2.636535,-0.035135892,-0.023423928,-0.046847856
1720715703222621056,9.866670,0.952215,2.660460,-0.035135892,-0.021294480,-0.045783132
1720715703232618356,9.871455,0.942645,2.679600,-0.035135892,-0.022359204,-0.045783132
1720715703242615336,9.866670,0.937860,2.689170,-0.035135892,-0.021294480,-0.044718408
1720715703252612316,9.871455,0.942645,2.698740,-0.034071168,-0.021294480,-0.044718408
1720715703262609956,9.871455,0.933075,2.665245,-0.034071168,-0.022359204,-0.045783132
1720715703272607176,9.866670,0.937860,2.703525,-0.035135892,-0.022359204,-0.045783132
1720715703282604146,9.861885,0.961785,2.665245,-0.035135892,-0.022359204,-0.045783132
1720715703292602136,9.866670,0.928290,2.684385,-0.034071168,-0.022359204,-0.045783132
1720715703302599306,9.871455,0.918720,2.636535,-0.036200616,-0.022359204,-0.045783132
1720715703312596576,9.876240,0.952215,2.674815,-0.035135892,-0.021294480,-0.045783132
1720715703322592986,9.861885,0.957000,2.641320,-0.034071168,-0.021294480,-0.045783132
1720715703332590046,9.861885,0.942645,2.650890,-0.034071168,-0.021294480,-0.044718408
1720715703342587386,9.876240,0.928290,2.665245,-0.034071168,-0.022359204,-0.045783132
1720715703352584706,9.871455,0.928290,2.655675,-0.034071168,-0.022359204,-0.045783132
1720715703362581716,9.842745,0.918720,2.636535,-0.035135892,-0.023423928,-0.044718408
1720715703372578516,9.837960,0.923505,2.655675,-0.035135892,-0.022359204,-0.044718408
1720715703382575766,9.881025,0.933075,2.650890,-0.035135892,-0.023423928,-0.045783132
1720715703392572706,9.876240,0.913935,2.598255,-0.034071168,-0.022359204,-0.044718408
1720715703402569176,9.823605,0.913935,2.631750,-0.036200616,-0.021294480,-0.045783132
1720715703412566406,9.857100,0.904365,2.650890,-0.035135892,-0.022359204,-0.045783132
1720715703422563216,9.837960,0.923505,2.641320,-0.034071168,-0.022359204,-0.045783132
1720715703432559906,9.861885,0.918720,2.670030,-0.035135892,-0.023423928,-0.045783132
1720715703442555816,9.866670,0.913935,2.655675,-0.035135892,-0.022359204,-0.045783132
1720715703452552976,9.881025,0.952215,2.684385,-0.035135892,-0.022359204,-0.045783132
1720715703462549996,9.866670,0.923505,2.660460,-0.034071168,-0.022359204,-0.044718408
1720715703472546716,9.876240,0.928290,2.660460,-0.035135892,-0.022359204,-0.044718408
1720715703482543956,9.890595,0.933075,2.660460,-0.034071168,-0.022359204,-0.044718408
1720715703492541136,9.866670,0.937860,2.646105,-0.034071168,-0.022359204,-0.045783132
1720715703502538426,9.871455,0.933075,2.617395,-0.035135892,-0.022359204,-0.045783132
1720715703512535756,9.881025,0.937860,2.660460,-0.036200616,-0.022359204,-0.044718408
1720715703522533076,9.885810,0.933075,2.650890,-0.035135892,-0.022359204,-0.044718408
1720715703532530476,9.852315,0.918720,2.679600,-0.035135892,-0.022359204,-0.043653684
1720715703542527746,9.885810,0.918720,2.708310,-0.035135892,-0.022359204,-0.045783132
1720715703552524666,9.857100,0.928290,2.665245,-0.035135892,-0.021294480,-0.044718408
1720715703562522496,9.866670,0.899580,2.679600,-0.035135892,-0.021294480,-0.045783132
1720715703572519566,9.861885,0.913935,2.674815,-0.036200616,-0.021294480,-0.045783132
1720715703582516046,9.866670,0.913935,2.650890,-0.036200616,-0.021294480,-0.044718408
1720715703592513086,9.857100,0.904365,2.650890,-0.034071168,-0.023423928,-0.044718408
1720715703602510316,9.852315,0.928290,2.631750,-0.034071168,-0.022359204,-0.044718408
1720715703612506496,9.895380,0.913935,2.670030,-0.034071168,-0.022359204,-0.045783132
1720715703622503186,9.852315,0.933075,2.670030,-0.035135892,-0.022359204,-0.045783132
1720715703632500066,9.871455,0.904365,2.646105,-0.034071168,-0.022359204,-0.044718408
1720715703642498016,9.876240,0.937860,2.646105,-0.034071168,-0.022359204,-0.044718408
1720715703652495026,9.904950,0.923505,2.674815,-0.036200616,-0.022359204,-0.044718408
1720715703662491986,9.861885,0.942645,2.660460,-0.035135892,-0.022359204,-0.044718408
1720715703672488996,9.866670,0.942645,2.674815,-0.035135892,-0.022359204,-0.044718408
1720715703682486356,9.871455,0.923505,2.655675,-0.035135892,-0.023423928,-0.045783132
1720715703692483596,9.852315,0.928290,2.670030,-0.034071168,-0.023423928,-0.044718408
1720715703702480896,9.871455,0.933075,2.674815,-0.035135892,-0.022359204,-0.045783132
1720715703712478106,9.861885,0.913935,2.674815,-0.035135892,-0.022359204,-0.045783132
1720715703722475276,9.876240,0.923505,2.641320,-0.035135892,-0.023423928,-0.044718408
1720715703732472216,9.861885,0.909150,2.650890,-0.034071168,-0.022359204,-0.045783132
1720715703742469616,9.876240,0.913935,2.636535,-0.035135892,-0.022359204,-0.045783132
1720715703752466716,9.857100,0.923505,2.641320,-0.034071168,-0.022359204,-0.044718408
1720715703762463606,9.895380,0.913935,2.636535,-0.034071168,-0.022359204,-0.045783132
1720715703772460846,9.866670,0.923505,2.670030,-0.034071168,-0.022359204,-0.045783132
1720715703782458166,9.857100,0.928290,2.631750,-0.034071168,-0.022359204,-0.045783132
1720715703792456256,9.861885,0.904365,2.612610,-0.035135892,-0.022359204,-0.044718408
1720715703802453516,9.876240,0.923505,2.655675,-0.035135892,-0.022359204,-0.044718408
1720715703812450576,9.847530,0.899580,2.655675,-0.035135892,-0.022359204,-0.045783132
1720715703822447746,9.847530,0.918720,2.674815,-0.035135892,-0.021294480,-0.044718408
1720715703832444656,9.861885,0.923505,2.679600,-0.035135892,-0.022359204,-0.044718408
1720715703842441456,9.876240,0.913935,2.684385,-0.034071168,-0.021294480,-0.044718408
1720715703852438106,9.861885,0.918720,2.641320,-0.035135892,-0.021294480,-0.045783132
1720715703862435116,9.857100,0.942645,2.626965,-0.035135892,-0.022359204,-0.044718408
1720715703872432596,9.852315,0.933075,2.670030,-0.035135892,-0.023423928,-0.044718408
1720715703882429196,9.866670,0.933075,2.650890,-0.035135892,-0.023423928,-0.044718408
1720715703892426396,9.866670,0.933075,2.674815,-0.035135892,-0.022359204,-0.045783132
1720715703902423606,9.861885,0.909150,2.646105,-0.034071168,-0.022359204,-0.044718408
1720715703912420866,9.876240,0.928290,2.660460,-0.035135892,-0.022359204,-0.044718408
1720715703922417906,9.876240,0.913935,2.670030,-0.035135892,-0.023423928,-0.045783132
1720715703932414896,9.871455,0.918720,2.693955,-0.034071168,-0.022359204,-0.045783132
1720715703942411926,9.876240,0.942645,2.693955,-0.034071168,-0.021294480,-0.045783132
1720715703952409166,9.866670,0.918720,2.650890,-0.035135892,-0.022359204,-0.044718408
1720715703962405586,9.871455,0.928290,2.689170,-0.035135892,-0.021294480,-0.045783132
1720715703972402516,9.866670,0.952215,2.670030,-0.035135892,-0.022359204,-0.045783132
1720715703982399516,9.852315,0.913935,2.636535,-0.035135892,-0.022359204,-0.045783132
1720715703992396766,9.847530,0.923505,2.655675,-0.035135892,-0.022359204,-0.045783132
1720715704002393846,9.885810,0.937860,2.650890,-0.035135892,-0.022359204,-0.045783132
1720715704012391226,9.871455,0.899580,2.650890,-0.034071168,-0.022359204,-0.044718408
1720715704022388136,9.885810,0.904365,2.670030,-0.034071168,-0.022359204,-0.044718408
1720715704032385446,9.857100,0.928290,2.684385,-0.035135892,-0.022359204,-0.045783132
1720715704042382516,9.861885,0.933075,2.655675,-0.035135892,-0.022359204,-0.044718408
1720715704052379716,9.876240,0.942645,2.617395,-0.035135892,-0.021294480,-0.045783132
1720715704062376806,9.861885,0.947430,2.641320,-0.035135892,-0.022359204,-0.045783132
1720715704072373816,9.866670,0.937860,2.679600,-0.034071168,-0.022359204,-0.045783132
1720715704082371046,9.881025,0.937860,2.670030,-0.035135892,-0.022359204,-0.045783132
1720715704092368006,9.866670,0.904365,2.679600,-0.035135892,-0.022359204,-0.045783132
1720715704102365286,9.866670,0.933075,2.665245,-0.035135892,-0.022359204,-0.045783132
1720715704112361446,9.852315,0.937860,2.636535,-0.035135892,-0.022359204,-0.044718408
1720715704122358246,9.861885,0.928290,2.650890,-0.034071168,-0.022359204,-0.045783132
1720715704132355186,9.866670,0.923505,2.660460,-0.035135892,-0.022359204,-0.046847856
1720715704142352126,9.871455,0.913935,2.670030,-0.034071168,-0.022359204,-0.045783132
1720715704152349206,9.861885,0.928290,2.646105,-0.035135892,-0.022359204,-0.045783132
1720715704162346596,9.871455,0.952215,2.674815,-0.035135892,-0.022359204,-0.045783132
1720715704172343846,9.876240,0.947430,2.670030,-0.035135892,-0.021294480,-0.045783132
1720715704182341026,9.861885,0.933075,2.660460,-0.035135892,-0.022359204,-0.045783132
1720715704192338236,9.871455,0.952215,2.655675,-0.035135892,-0.022359204,-0.045783132
1720715704202335316,9.871455,0.923505,2.626965,-0.035135892,-0.021294480,-0.044718408
1720715704212332846,9.866670,0.942645,2.679600,-0.035135892,-0.021294480,-0.045783132
1720715704222329926,9.895380,0.923505,2.679600,-0.035135892,-0.021294480,-0.045783132
1720715704232326966,9.871455,0.918720,2.617395,-0.035135892,-0.022359204,-0.045783132
1720715704242324136,9.909735,0.933075,2.617395,-0.034071168,-0.022359204,-0.045783132
1720715704252321236,9.881025,0.918720,2.665245,-0.035135892,-0.021294480,-0.046847856
1720715704262318556,9.871455,0.928290,2.674815,-0.034071168,-0.021294480,-0.044718408
1720715704272315666,9.847530,0.947430,2.679600,-0.035135892,-0.022359204,-0.044718408
1720715704282312926,9.861885,0.928290,2.636535,-0.035135892,-0.021294480,-0.045783132
1720715704292311256,9.842745,0.923505,2.655675,-0.035135892,-0.021294480,-0.044718408
1720715704302308826,9.852315,0.952215,2.655675,-0.034071168,-0.022359204,-0.044718408
1720715704312305686,9.871455,0.937860,2.646105,-0.034071168,-0.023423928,-0.044718408
1720715704322303786,9.852315,0.942645,2.674815,-0.035135892,-0.022359204,-0.045783132
1720715704332300686,9.861885,0.918720,2.650890,-0.035135892,-0.021294480,-0.045783132
1720715704342297856,9.871455,0.937860,2.693955,-0.034071168,-0.022359204,-0.045783132
1720715704352294706,9.890595,0.928290,2.679600,-0.035135892,-0.022359204,-0.045783132
1720715704362291616,9.857100,0.937860,2.631750,-0.035135892,-0.023423928,-0.045783132
1720715704372289146,9.885810,0.928290,2.655675,-0.034071168,-0.023423928,-0.045783132
1720715704382286026,9.881025,0.933075,2.660460,-0.035135892,-0.022359204,-0.044718408
1720715704392283266,9.852315,0.923505,2.636535,-0.035135892,-0.022359204,-0.044718408
1720715704402280436,9.847530,0.923505,2.646105,-0.035135892,-0.022359204,-0.045783132
1720715704412277396,9.852315,0.918720,2.665245,-0.035135892,-0.022359204,-0.044718408
1720715704422274366,9.852315,0.923505,2.655675,-0.035135892,-0.021294480,-0.044718408
1720715704432272056,9.876240,0.913935,2.684385,-0.035135892,-0.022359204,-0.044718408
1720715704442269136,9.861885,0.913935,2.655675,-0.036200616,-0.022359204,-0.044718408
1720715704452266276,9.857100,0.899580,2.626965,-0.035135892,-0.022359204,-0.044718408
1720715704462263476,9.876240,0.942645,2.631750,-0.035135892,-0.022359204,-0.044718408
1720715704472260776,9.861885,0.923505,2.650890,-0.035135892,-0.022359204,-0.044718408
1720715704482257766,9.881025,0.899580,2.670030,-0.034071168,-0.022359204,-0.044718408
1720715704492254786,9.857100,0.918720,2.641320,-0.035135892,-0.020229756,-0.044718408
1720715704502251896,9.876240,0.904365,2.679600,-0.035135892,-0.021294480,-0.045783132
1720715704512248636,9.876240,0.928290,2.674815,-0.035135892,-0.021294480,-0.045783132
1720715704522245886,9.847530,0.918720,2.665245,-0.035135892,-0.022359204,-0.044718408
1720715704532242356,9.900165,0.918720,2.660460,-0.035135892,-0.021294480,-0.044718408
1720715704542239166,9.861885,0.923505,2.641320,-0.035135892,-0.022359204,-0.045783132
1720715704552236506,9.847530,0.918720,2.650890,-0.035135892,-0.022359204,-0.044718408
