Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720715838551754822,9.943230,0.167475,2.430780,-0.034071168,-0.023423928,-0.045783132
1720715838561758302,9.952800,0.167475,2.497770,-0.035135892,-0.022359204,-0.045783132
1720715838571762042,9.933660,0.157905,2.483415,-0.034071168,-0.023423928,-0.045783132
1720715838581765652,9.943230,0.157905,2.536050,-0.034071168,-0.023423928,-0.046847856
1720715838591769212,9.962370,0.138765,2.416425,-0.034071168,-0.022359204,-0.044718408
1720715838601772582,9.948015,0.153120,2.492985,-0.035135892,-0.023423928,-0.044718408
1720715838611776472,9.948015,0.177045,2.454705,-0.035135892,-0.023423928,-0.044718408
1720715838621780212,9.919305,0.148335,2.449920,-0.035135892,-0.023423928,-0.045783132
1720715838631783812,9.948015,0.148335,2.445135,-0.034071168,-0.023423928,-0.044718408
1720715838641787222,9.957585,0.181830,2.459490,-0.035135892,-0.022359204,-0.045783132
1720715838651790832,9.938445,0.157905,2.473845,-0.034071168,-0.021294480,-0.046847856
1720715838661794502,9.948015,0.153120,2.492985,-0.035135892,-0.022359204,-0.046847856
1720715838671799202,9.943230,0.129195,2.478630,-0.034071168,-0.021294480,-0.044718408
1720715838681802772,9.952800,0.157905,2.469060,-0.034071168,-0.022359204,-0.045783132
1720715838691806532,9.919305,0.172260,2.469060,-0.035135892,-0.022359204,-0.044718408
1720715838701809482,9.924090,0.148335,2.464275,-0.035135892,-0.022359204,-0.045783132
1720715838711812852,9.919305,0.129195,2.478630,-0.033006444,-0.022359204,-0.046847856
1720715838721816072,9.924090,0.157905,2.483415,-0.033006444,-0.022359204,-0.045783132
1720715838731819852,9.938445,0.148335,2.464275,-0.033006444,-0.022359204,-0.045783132
1720715838741822962,9.938445,0.143550,2.411640,-0.034071168,-0.022359204,-0.045783132
1720715838751826422,9.928875,0.162690,2.454705,-0.034071168,-0.022359204,-0.047912580
