Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720715710051795003,9.737475,-0.478500,1.961850,-0.030876996,0.006388344,-0.018100308
1720715710061802933,9.737475,-0.473715,1.961850,-0.030876996,0.007453068,-0.018100308
1720715710071810993,9.747045,-0.473715,1.942710,-0.031941720,0.007453068,-0.019165032
1720715710081818983,9.727905,-0.492855,2.009700,-0.031941720,0.007453068,-0.018100308
1720715710091827293,9.751830,-0.464145,1.952280,-0.030876996,0.007453068,-0.019165032
1720715710101835333,9.727905,-0.488070,1.942710,-0.030876996,0.007453068,-0.019165032
1720715710111843273,9.727905,-0.483285,1.995345,-0.030876996,0.007453068,-0.018100308
1720715710121851383,9.708765,-0.492855,1.928355,-0.030876996,0.006388344,-0.018100308
1720715710131859603,9.694410,-0.478500,1.966635,-0.030876996,0.007453068,-0.018100308
1720715710141867743,9.732690,-0.492855,1.971420,-0.030876996,0.007453068,-0.019165032
1720715710151875883,9.732690,-0.464145,1.990560,-0.030876996,0.007453068,-0.019165032
1720715710161884063,9.732690,-0.483285,1.990560,-0.030876996,0.008517792,-0.018100308
1720715710171892263,9.727905,-0.488070,2.009700,-0.030876996,0.007453068,-0.018100308
1720715710181900253,9.727905,-0.488070,1.976205,-0.029812272,0.007453068,-0.019165032
1720715710191909293,9.761400,-0.502425,1.980990,-0.029812272,0.007453068,-0.017035584
1720715710201917463,9.761400,-0.492855,1.937925,-0.030876996,0.007453068,-0.018100308
1720715710211924853,9.727905,-0.478500,1.942710,-0.030876996,0.007453068,-0.018100308
1720715710221932503,9.732690,-0.483285,1.933140,-0.029812272,0.006388344,-0.019165032
1720715710231940133,9.699195,-0.473715,1.971420,-0.029812272,0.007453068,-0.018100308
1720715710241947243,9.723120,-0.492855,1.952280,-0.029812272,0.008517792,-0.019165032
1720715710251954643,9.732690,-0.464145,1.937925,-0.029812272,0.007453068,-0.018100308
1720715710261961803,9.770970,-0.473715,1.966635,-0.029812272,0.007453068,-0.019165032
1720715710271968993,9.713550,-0.473715,1.937925,-0.030876996,0.007453068,-0.019165032
1720715710281976113,9.723120,-0.483285,1.923570,-0.030876996,0.007453068,-0.018100308
