Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720714913516162766,-9.479085,1.143615,-0.497640,-0.020229756,-0.018100308,0.003194172
1720714913526162666,-9.517365,1.153185,-0.468930,-0.020229756,-0.018100308,0.003194172
1720714913536162716,-9.536505,1.143615,-0.511995,-0.021294480,-0.018100308,0.003194172
1720714913546163076,-9.512580,1.129260,-0.502425,-0.021294480,-0.017035584,0.002129448
1720714913556163806,-9.512580,1.143615,-0.511995,-0.020229756,-0.015970860,0.003194172
1720714913566163536,-9.550860,1.153185,-0.497640,-0.021294480,-0.017035584,0.004258896
1720714913576163736,-9.522150,1.162755,-0.516780,-0.020229756,-0.017035584,0.003194172
1720714913586163696,-9.531720,1.148400,-0.564630,-0.021294480,-0.015970860,0.003194172
1720714913596163926,-9.536505,1.129260,-0.478500,-0.020229756,-0.017035584,0.003194172
1720714913606163496,-9.483870,1.143615,-0.488070,-0.020229756,-0.018100308,0.004258896
1720714913616163236,-9.560430,1.148400,-0.535920,-0.020229756,-0.018100308,0.003194172
1720714913626162916,-9.503010,1.148400,-0.488070,-0.020229756,-0.018100308,0.004258896
1720714913636162636,-9.560430,1.143615,-0.492855,-0.020229756,-0.019165032,0.004258896
1720714913646162666,-9.493440,1.162755,-0.473715,-0.021294480,-0.018100308,0.003194172
1720714913656162856,-9.555645,1.172325,-0.507210,-0.020229756,-0.018100308,0.003194172
1720714913666162816,-9.531720,1.153185,-0.483285,-0.021294480,-0.017035584,0.003194172
1720714913676162056,-9.517365,1.129260,-0.502425,-0.021294480,-0.017035584,0.003194172
1720714913686162236,-9.503010,1.114905,-0.483285,-0.020229756,-0.018100308,0.003194172
1720714913696161876,-9.536505,1.177110,-0.488070,-0.021294480,-0.018100308,0.003194172
1720714913706161446,-9.507795,1.157970,-0.507210,-0.021294480,-0.018100308,0.003194172
1720714913716161076,-9.503010,1.162755,-0.478500,-0.020229756,-0.017035584,0.003194172
1720714913726160706,-9.526935,1.124475,-0.488070,-0.020229756,-0.017035584,0.004258896
1720714913736160356,-9.517365,1.177110,-0.492855,-0.021294480,-0.019165032,0.004258896
1720714913746160196,-9.546075,1.143615,-0.526350,-0.021294480,-0.018100308,0.003194172
1720714913756159716,-9.512580,1.153185,-0.497640,-0.020229756,-0.018100308,0.004258896
1720714913766159246,-9.522150,1.138830,-0.502425,-0.021294480,-0.018100308,0.004258896
