Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720716131378032213,10.048500,-0.239250,1.636470,-0.033006444,-0.023423928,-0.047912580
1720716131388030423,10.072425,-0.258390,1.607760,-0.033006444,-0.023423928,-0.047912580
1720716131398028613,10.072425,-0.248820,1.579050,-0.033006444,-0.024488652,-0.046847856
1720716131408026863,10.053285,-0.258390,1.593405,-0.033006444,-0.024488652,-0.046847856
1720716131418025493,10.053285,-0.253605,1.579050,-0.034071168,-0.023423928,-0.045783132
1720716131428023833,10.038930,-0.239250,1.626900,-0.034071168,-0.022359204,-0.046847856
1720716131438022073,10.067640,-0.263175,1.598190,-0.034071168,-0.022359204,-0.046847856
1720716131448020613,10.072425,-0.248820,1.607760,-0.034071168,-0.023423928,-0.046847856
1720716131458018983,10.091565,-0.282315,1.631685,-0.034071168,-0.023423928,-0.046847856
1720716131468017323,10.077210,-0.253605,1.593405,-0.034071168,-0.023423928,-0.046847856
1720716131478015513,10.077210,-0.253605,1.626900,-0.034071168,-0.023423928,-0.046847856
1720716131488014013,10.086780,-0.244035,1.574265,-0.034071168,-0.023423928,-0.046847856
1720716131498012393,10.062855,-0.239250,1.598190,-0.034071168,-0.023423928,-0.046847856
1720716131508010723,10.086780,-0.239250,1.598190,-0.034071168,-0.022359204,-0.046847856
1720716131518009223,10.096350,-0.244035,1.574265,-0.034071168,-0.023423928,-0.047912580
1720716131528007153,10.062855,-0.244035,1.626900,-0.034071168,-0.024488652,-0.046847856
1720716131538004653,10.081995,-0.234465,1.579050,-0.034071168,-0.023423928,-0.047912580
1720716131548002903,10.086780,-0.253605,1.593405,-0.035135892,-0.024488652,-0.046847856
1720716131558001073,10.053285,-0.248820,1.559910,-0.034071168,-0.023423928,-0.047912580
1720716131567998453,10.077210,-0.248820,1.588620,-0.034071168,-0.023423928,-0.047912580
1720716131577995813,10.096350,-0.267960,1.593405,-0.034071168,-0.023423928,-0.046847856
1720716131587993623,10.086780,-0.267960,1.588620,-0.033006444,-0.023423928,-0.047912580
1720716131597991373,10.077210,-0.263175,1.588620,-0.034071168,-0.023423928,-0.046847856
1720716131607988933,10.067640,-0.263175,1.607760,-0.034071168,-0.024488652,-0.046847856
1720716131617986983,10.043715,-0.239250,1.617330,-0.034071168,-0.022359204,-0.045783132
1720716131627984703,10.086780,-0.258390,1.641255,-0.034071168,-0.023423928,-0.046847856
1720716131637982523,10.058070,-0.267960,1.612545,-0.033006444,-0.023423928,-0.047912580
1720716131647980803,10.058070,-0.263175,1.646040,-0.033006444,-0.023423928,-0.046847856
1720716131657979053,10.091565,-0.272745,1.593405,-0.035135892,-0.024488652,-0.047912580
1720716131667976953,10.081995,-0.291885,1.602975,-0.034071168,-0.022359204,-0.047912580
1720716131677974943,10.086780,-0.253605,1.607760,-0.034071168,-0.022359204,-0.047912580
1720716131687973203,10.067640,-0.272745,1.598190,-0.034071168,-0.022359204,-0.047912580
1720716131697971593,10.101135,-0.277530,1.583835,-0.033006444,-0.023423928,-0.046847856
1720716131707969563,10.096350,-0.291885,1.636470,-0.034071168,-0.023423928,-0.046847856
1720716131717967583,10.091565,-0.229680,1.588620,-0.035135892,-0.023423928,-0.046847856
1720716131727965493,10.072425,-0.267960,1.598190,-0.033006444,-0.023423928,-0.045783132
1720716131737963023,10.077210,-0.258390,1.593405,-0.034071168,-0.023423928,-0.046847856
1720716131747960813,10.058070,-0.253605,1.593405,-0.035135892,-0.023423928,-0.047912580
1720716131757958843,10.053285,-0.239250,1.660395,-0.033006444,-0.023423928,-0.046847856
1720716131767956263,10.086780,-0.253605,1.598190,-0.034071168,-0.023423928,-0.046847856
1720716131777954383,10.062855,-0.244035,1.607760,-0.034071168,-0.022359204,-0.045783132
1720716131787952453,10.081995,-0.258390,1.602975,-0.034071168,-0.024488652,-0.047912580
1720716131797950383,10.086780,-0.267960,1.612545,-0.033006444,-0.023423928,-0.047912580
1720716131807948103,10.058070,-0.248820,1.636470,-0.033006444,-0.022359204,-0.047912580
1720716131817946063,10.081995,-0.282315,1.602975,-0.033006444,-0.023423928,-0.047912580
1720716131827943943,10.067640,-0.267960,1.631685,-0.034071168,-0.022359204,-0.046847856
1720716131837941763,10.058070,-0.267960,1.617330,-0.034071168,-0.022359204,-0.047912580
1720716131847939903,10.062855,-0.248820,1.617330,-0.034071168,-0.023423928,-0.046847856
1720716131857938133,10.062855,-0.244035,1.626900,-0.033006444,-0.023423928,-0.047912580
1720716131867935703,10.086780,-0.244035,1.622115,-0.034071168,-0.023423928,-0.047912580
1720716131877933753,10.062855,-0.258390,1.636470,-0.033006444,-0.023423928,-0.046847856
1720716131887932533,10.081995,-0.253605,1.569480,-0.033006444,-0.023423928,-0.045783132
1720716131897930263,10.053285,-0.244035,1.602975,-0.033006444,-0.023423928,-0.046847856
1720716131907927973,10.062855,-0.248820,1.593405,-0.034071168,-0.024488652,-0.047912580
1720716131917926083,10.072425,-0.253605,1.593405,-0.034071168,-0.023423928,-0.046847856
1720716131927924583,10.062855,-0.263175,1.631685,-0.033006444,-0.023423928,-0.046847856
1720716131937922433,10.081995,-0.234465,1.622115,-0.034071168,-0.023423928,-0.047912580
1720716131947920373,10.077210,-0.244035,1.617330,-0.034071168,-0.023423928,-0.046847856
1720716131957918463,10.091565,-0.244035,1.602975,-0.034071168,-0.022359204,-0.046847856
1720716131967916373,10.053285,-0.253605,1.583835,-0.034071168,-0.023423928,-0.047912580
1720716131977914193,10.048500,-0.267960,1.612545,-0.034071168,-0.023423928,-0.047912580
1720716131987912093,10.048500,-0.244035,1.579050,-0.033006444,-0.023423928,-0.046847856
1720716131997910093,10.091565,-0.267960,1.583835,-0.033006444,-0.023423928,-0.046847856
1720716132007908373,10.096350,-0.224895,1.617330,-0.034071168,-0.022359204,-0.046847856
1720716132017906183,10.077210,-0.239250,1.622115,-0.034071168,-0.023423928,-0.047912580
1720716132027904113,10.067640,-0.253605,1.588620,-0.034071168,-0.024488652,-0.047912580
1720716132037902333,10.096350,-0.229680,1.602975,-0.033006444,-0.023423928,-0.046847856
1720716132047900353,10.043715,-0.267960,1.588620,-0.033006444,-0.023423928,-0.047912580
1720716132057898663,10.081995,-0.220110,1.569480,-0.034071168,-0.023423928,-0.046847856
1720716132067896983,10.062855,-0.234465,1.569480,-0.034071168,-0.023423928,-0.046847856
1720716132077895253,10.062855,-0.272745,1.607760,-0.034071168,-0.023423928,-0.046847856
1720716132087893713,10.091565,-0.267960,1.564695,-0.034071168,-0.022359204,-0.046847856
1720716132097891443,10.062855,-0.253605,1.598190,-0.034071168,-0.023423928,-0.047912580
1720716132107889773,10.091565,-0.248820,1.626900,-0.033006444,-0.023423928,-0.047912580
1720716132117888143,10.105920,-0.272745,1.607760,-0.035135892,-0.022359204,-0.047912580
1720716132127886083,10.096350,-0.258390,1.588620,-0.033006444,-0.023423928,-0.046847856
1720716132137884083,10.086780,-0.258390,1.598190,-0.033006444,-0.023423928,-0.046847856
1720716132147882633,10.081995,-0.244035,1.588620,-0.034071168,-0.022359204,-0.046847856
1720716132157880413,10.058070,-0.272745,1.612545,-0.034071168,-0.023423928,-0.047912580
1720716132167878203,10.067640,-0.248820,1.607760,-0.034071168,-0.024488652,-0.047912580
1720716132177875963,10.067640,-0.258390,1.622115,-0.034071168,-0.023423928,-0.046847856
1720716132187874113,10.062855,-0.272745,1.607760,-0.035135892,-0.023423928,-0.046847856
1720716132197871933,10.091565,-0.220110,1.602975,-0.034071168,-0.022359204,-0.047912580
