Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720718201773630316,9.794895,0.258390,3.689235,-0.010647240,0.029812272,0.012776688
1720718201783616646,9.785325,0.229680,3.679665,-0.008517792,0.029812272,0.012776688
1720718201793602956,9.794895,0.244035,3.655740,-0.009582516,0.030876996,0.013841412
1720718201803588956,9.794895,0.253605,3.689235,-0.008517792,0.031941720,0.012776688
1720718201813575436,9.742260,0.234465,3.665310,-0.009582516,0.030876996,0.011711964
1720718201823561786,9.790110,0.248820,3.641385,-0.009582516,0.030876996,0.012776688
1720718201833547986,9.780540,0.258390,3.665310,-0.008517792,0.030876996,0.011711964
1720718201843534826,9.770970,0.263175,3.650955,-0.009582516,0.030876996,0.012776688
1720718201853521466,9.780540,0.244035,3.670095,-0.009582516,0.030876996,0.011711964
1720718201863507746,9.770970,0.263175,3.650955,-0.009582516,0.029812272,0.011711964
1720718201873493886,9.780540,0.234465,3.674880,-0.009582516,0.030876996,0.012776688
1720718201883480536,9.790110,0.229680,3.631815,-0.009582516,0.030876996,0.012776688
1720718201893466986,9.770970,0.263175,3.670095,-0.009582516,0.030876996,0.012776688
1720718201903453326,9.761400,0.258390,3.684450,-0.010647240,0.029812272,0.012776688
1720718201913439426,9.809250,0.234465,3.641385,-0.009582516,0.030876996,0.013841412
1720718201923425956,9.770970,0.253605,3.646170,-0.009582516,0.029812272,0.012776688
1720718201933412146,9.761400,0.253605,3.679665,-0.010647240,0.029812272,0.011711964
1720718201943398396,9.809250,0.234465,3.679665,-0.009582516,0.031941720,0.011711964
1720718201953384966,9.775755,0.244035,3.650955,-0.009582516,0.031941720,0.011711964
1720718201963372246,9.780540,0.234465,3.636600,-0.009582516,0.030876996,0.012776688
1720718201973358606,9.785325,0.229680,3.641385,-0.008517792,0.031941720,0.012776688
1720718201983344606,9.775755,0.229680,3.641385,-0.009582516,0.029812272,0.011711964
1720718201993330946,9.761400,0.267960,3.655740,-0.009582516,0.029812272,0.012776688
1720718202003317056,9.780540,0.253605,3.679665,-0.009582516,0.030876996,0.012776688
1720718202013303156,9.766185,0.239250,3.631815,-0.008517792,0.029812272,0.011711964
1720718202023289866,9.794895,0.248820,3.655740,-0.009582516,0.029812272,0.012776688
1720718202033275886,9.790110,0.253605,3.655740,-0.009582516,0.030876996,0.012776688
1720718202043262156,9.780540,0.239250,3.636600,-0.009582516,0.030876996,0.012776688
1720718202053248576,9.785325,0.263175,3.650955,-0.009582516,0.030876996,0.011711964
1720718202063234646,9.794895,0.239250,3.665310,-0.009582516,0.029812272,0.012776688
1720718202073220626,9.790110,0.248820,3.713160,-0.009582516,0.030876996,0.011711964
1720718202083206906,9.775755,0.263175,3.646170,-0.009582516,0.030876996,0.011711964
1720718202093193216,9.775755,0.229680,3.660525,-0.009582516,0.030876996,0.012776688
1720718202103179586,9.766185,0.220110,3.650955,-0.009582516,0.030876996,0.012776688
1720718202113166186,9.775755,0.277530,3.660525,-0.009582516,0.031941720,0.012776688
1720718202123152606,9.756615,0.263175,3.679665,-0.010647240,0.030876996,0.012776688
1720718202133138746,9.761400,0.263175,3.698805,-0.009582516,0.030876996,0.012776688
1720718202143124946,9.775755,0.224895,3.655740,-0.009582516,0.030876996,0.011711964
1720718202153111236,9.780540,0.239250,3.670095,-0.009582516,0.031941720,0.012776688
1720718202163096836,9.775755,0.267960,3.708375,-0.009582516,0.030876996,0.012776688
1720718202173082536,9.770970,0.253605,3.655740,-0.009582516,0.030876996,0.012776688
1720718202183068626,9.790110,0.248820,3.650955,-0.009582516,0.030876996,0.011711964
1720718202193055046,9.785325,0.224895,3.665310,-0.009582516,0.029812272,0.012776688
1720718202203040826,9.770970,0.253605,3.665310,-0.009582516,0.030876996,0.012776688
1720718202213026806,9.770970,0.267960,3.694020,-0.009582516,0.029812272,0.012776688
1720718202223013146,9.780540,0.248820,3.689235,-0.009582516,0.029812272,0.011711964
1720718202232999296,9.780540,0.277530,3.670095,-0.009582516,0.030876996,0.011711964
1720718202242985226,9.809250,0.263175,3.689235,-0.008517792,0.030876996,0.012776688
1720718202252971626,9.790110,0.253605,3.650955,-0.008517792,0.030876996,0.012776688
1720718202262957986,9.785325,0.248820,3.679665,-0.009582516,0.030876996,0.012776688
1720718202272943636,9.809250,0.244035,3.665310,-0.009582516,0.029812272,0.011711964
1720718202282928476,9.780540,0.253605,3.674880,-0.009582516,0.030876996,0.012776688
1720718202292915256,9.780540,0.258390,3.684450,-0.008517792,0.030876996,0.013841412
1720718202302901576,9.809250,0.248820,3.679665,-0.009582516,0.030876996,0.012776688
1720718202312887506,9.785325,0.234465,3.670095,-0.009582516,0.029812272,0.012776688
1720718202322873976,9.775755,0.277530,3.670095,-0.009582516,0.030876996,0.012776688
1720718202332860336,9.761400,0.244035,3.665310,-0.009582516,0.031941720,0.011711964
1720718202342845816,9.770970,0.263175,3.694020,-0.009582516,0.030876996,0.012776688
1720718202352832076,9.770970,0.239250,3.650955,-0.009582516,0.030876996,0.012776688
1720718202362818366,9.780540,0.229680,3.698805,-0.009582516,0.029812272,0.012776688
1720718202372804506,9.790110,0.244035,3.641385,-0.009582516,0.029812272,0.011711964
1720718202382791476,9.780540,0.258390,3.665310,-0.009582516,0.029812272,0.012776688
1720718202392778146,9.785325,0.244035,3.650955,-0.008517792,0.030876996,0.012776688
1720718202402764196,9.756615,0.248820,3.703590,-0.009582516,0.029812272,0.011711964
1720718202412750396,9.785325,0.244035,3.646170,-0.009582516,0.030876996,0.012776688
1720718202422736666,9.775755,0.244035,3.650955,-0.009582516,0.030876996,0.012776688
1720718202432722416,9.790110,0.229680,3.641385,-0.009582516,0.029812272,0.012776688
1720718202442708466,9.809250,0.234465,3.650955,-0.009582516,0.031941720,0.012776688
1720718202452694646,9.761400,0.229680,3.655740,-0.010647240,0.030876996,0.011711964
1720718202462681086,9.770970,0.267960,3.665310,-0.010647240,0.029812272,0.011711964
1720718202472667066,9.804465,0.258390,3.660525,-0.009582516,0.030876996,0.012776688
1720718202482652926,9.775755,0.234465,3.631815,-0.009582516,0.029812272,0.012776688
1720718202492639036,9.761400,0.258390,3.641385,-0.009582516,0.030876996,0.012776688
1720718202502625086,9.770970,0.267960,3.660525,-0.008517792,0.029812272,0.012776688
