Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720715553060517891,-9.579570,-0.354090,-0.167475,-0.020229756,-0.015970860,0.007453068
1720715553070515821,-9.627420,-0.358875,-0.181830,-0.021294480,-0.015970860,0.007453068
1720715553080513811,-9.574785,-0.334950,-0.167475,-0.022359204,-0.017035584,0.006388344
1720715553090511951,-9.622635,-0.358875,-0.143550,-0.021294480,-0.018100308,0.007453068
1720715553100510331,-9.570000,-0.334950,-0.172260,-0.020229756,-0.018100308,0.007453068
1720715553110508421,-9.627420,-0.334950,-0.172260,-0.021294480,-0.018100308,0.006388344
1720715553120506431,-9.589140,-0.330165,-0.162690,-0.021294480,-0.017035584,0.006388344
1720715553130504481,-9.617850,-0.315810,-0.143550,-0.020229756,-0.018100308,0.006388344
1720715553140502591,-9.570000,-0.339735,-0.162690,-0.020229756,-0.018100308,0.007453068
1720715553150500661,-9.579570,-0.339735,-0.186615,-0.020229756,-0.017035584,0.006388344
1720715553160499011,-9.570000,-0.339735,-0.167475,-0.020229756,-0.018100308,0.006388344
1720715553170497301,-9.627420,-0.330165,-0.138765,-0.021294480,-0.018100308,0.006388344
1720715553180495321,-9.598710,-0.358875,-0.177045,-0.021294480,-0.018100308,0.007453068
1720715553190493441,-9.598710,-0.320595,-0.148335,-0.021294480,-0.017035584,0.007453068
1720715553200491681,-9.603495,-0.325380,-0.200970,-0.021294480,-0.017035584,0.006388344
1720715553210490211,-9.608280,-0.339735,-0.148335,-0.021294480,-0.017035584,0.006388344
1720715553220488771,-9.627420,-0.358875,-0.181830,-0.020229756,-0.018100308,0.006388344
1720715553230487201,-9.608280,-0.339735,-0.124410,-0.021294480,-0.018100308,0.007453068
1720715553240485561,-9.622635,-0.344520,-0.162690,-0.021294480,-0.018100308,0.007453068
1720715553250484261,-9.608280,-0.363660,-0.177045,-0.021294480,-0.018100308,0.007453068
1720715553260483481,-9.598710,-0.382800,-0.157905,-0.021294480,-0.017035584,0.007453068
1720715553270482211,-9.574785,-0.339735,-0.162690,-0.021294480,-0.017035584,0.006388344
1720715553280480641,-9.593925,-0.330165,-0.153120,-0.021294480,-0.018100308,0.007453068
1720715553290479061,-9.579570,-0.354090,-0.177045,-0.021294480,-0.017035584,0.006388344
1720715553300477421,-9.622635,-0.368445,-0.143550,-0.022359204,-0.017035584,0.006388344
1720715553310475921,-9.584355,-0.344520,-0.186615,-0.021294480,-0.018100308,0.005323620
1720715553320474301,-9.574785,-0.354090,-0.148335,-0.021294480,-0.018100308,0.006388344
1720715553330472671,-9.589140,-0.339735,-0.181830,-0.020229756,-0.018100308,0.006388344
1720715553340470981,-9.579570,-0.334950,-0.148335,-0.021294480,-0.017035584,0.006388344
1720715553350469831,-9.579570,-0.330165,-0.167475,-0.021294480,-0.019165032,0.007453068
1720715553360468111,-9.598710,-0.325380,-0.162690,-0.021294480,-0.018100308,0.006388344
1720715553370466291,-9.570000,-0.330165,-0.181830,-0.021294480,-0.015970860,0.006388344
1720715553380465001,-9.593925,-0.344520,-0.177045,-0.020229756,-0.017035584,0.006388344
1720715553390463601,-9.570000,-0.349305,-0.177045,-0.022359204,-0.017035584,0.006388344
1720715553400461911,-9.593925,-0.334950,-0.138765,-0.021294480,-0.018100308,0.006388344
1720715553410460231,-9.565215,-0.382800,-0.186615,-0.021294480,-0.017035584,0.006388344
1720715553420458831,-9.593925,-0.354090,-0.181830,-0.020229756,-0.017035584,0.006388344
1720715553430456961,-9.613065,-0.330165,-0.172260,-0.021294480,-0.019165032,0.007453068
1720715553440455081,-9.579570,-0.330165,-0.153120,-0.021294480,-0.018100308,0.007453068
1720715553450453241,-9.603495,-0.354090,-0.181830,-0.021294480,-0.017035584,0.007453068
1720715553460451641,-9.574785,-0.334950,-0.162690,-0.021294480,-0.017035584,0.006388344
1720715553470450111,-9.627420,-0.354090,-0.181830,-0.021294480,-0.017035584,0.007453068
1720715553480448201,-9.579570,-0.344520,-0.162690,-0.021294480,-0.018100308,0.007453068
1720715553490446651,-9.636990,-0.358875,-0.200970,-0.021294480,-0.017035584,0.007453068
