Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720714220485929545,9.895380,-0.086130,2.698740,-0.036200616,-0.013841412,-0.048977304
1720714220495931905,9.876240,-0.100485,2.698740,-0.035135892,-0.014906136,-0.047912580
1720714220505934405,9.909735,-0.081345,2.717880,-0.035135892,-0.014906136,-0.046847856
1720714220515937015,9.895380,-0.090915,2.708310,-0.036200616,-0.013841412,-0.046847856
1720714220525939345,9.876240,-0.066990,2.751375,-0.036200616,-0.013841412,-0.047912580
1720714220535941725,9.857100,-0.119625,2.746590,-0.036200616,-0.014906136,-0.048977304
1720714220545944185,9.885810,-0.105270,2.732235,-0.036200616,-0.014906136,-0.048977304
1720714220555946565,9.885810,-0.076560,2.713095,-0.036200616,-0.014906136,-0.048977304
1720714220565948995,9.876240,-0.057420,2.713095,-0.036200616,-0.014906136,-0.047912580
1720714220575951625,9.890595,-0.071775,2.746590,-0.036200616,-0.013841412,-0.047912580
1720714220585954265,9.890595,-0.062205,2.679600,-0.036200616,-0.014906136,-0.047912580
1720714220595956525,9.871455,-0.110055,2.713095,-0.036200616,-0.014906136,-0.047912580
1720714220605958835,9.890595,-0.071775,2.708310,-0.036200616,-0.014906136,-0.047912580
1720714220615961725,9.890595,-0.071775,2.698740,-0.036200616,-0.013841412,-0.047912580
1720714220625964365,9.890595,-0.095700,2.737020,-0.036200616,-0.014906136,-0.047912580
1720714220635966705,9.890595,-0.095700,2.741805,-0.036200616,-0.014906136,-0.047912580
1720714220645968385,9.895380,-0.086130,2.703525,-0.036200616,-0.013841412,-0.047912580
1720714220655970375,9.861885,-0.095700,2.708310,-0.035135892,-0.014906136,-0.046847856
1720714220665972185,9.881025,-0.066990,2.732235,-0.037265340,-0.014906136,-0.047912580
1720714220675973955,9.890595,-0.081345,2.693955,-0.036200616,-0.015970860,-0.047912580
1720714220685975535,9.895380,-0.086130,2.650890,-0.036200616,-0.014906136,-0.047912580
1720714220695977345,9.885810,-0.071775,2.722665,-0.036200616,-0.014906136,-0.047912580
1720714220705979175,9.895380,-0.071775,2.737020,-0.036200616,-0.015970860,-0.047912580
1720714220715981705,9.876240,-0.114840,2.746590,-0.036200616,-0.014906136,-0.047912580
1720714220725983675,9.924090,-0.100485,2.722665,-0.036200616,-0.014906136,-0.047912580
1720714220735985575,9.909735,-0.086130,2.727450,-0.036200616,-0.014906136,-0.048977304
1720714220745987495,9.890595,-0.100485,2.713095,-0.036200616,-0.014906136,-0.048977304
1720714220755989405,9.914520,-0.095700,2.703525,-0.036200616,-0.014906136,-0.047912580
1720714220765992805,9.904950,-0.095700,2.741805,-0.037265340,-0.014906136,-0.046847856
1720714220775994745,9.900165,-0.057420,2.737020,-0.035135892,-0.014906136,-0.047912580
1720714220785996895,9.881025,-0.062205,2.698740,-0.035135892,-0.014906136,-0.047912580
1720714220795999425,9.861885,-0.057420,2.717880,-0.036200616,-0.015970860,-0.048977304
1720714220806001385,9.895380,-0.076560,2.713095,-0.036200616,-0.015970860,-0.047912580
1720714220816003225,9.876240,-0.090915,2.746590,-0.036200616,-0.015970860,-0.046847856
1720714220826004915,9.866670,-0.076560,2.722665,-0.036200616,-0.014906136,-0.046847856
1720714220836006465,9.895380,-0.076560,2.713095,-0.036200616,-0.015970860,-0.047912580
1720714220846008395,9.890595,-0.062205,2.698740,-0.035135892,-0.014906136,-0.047912580
1720714220856010205,9.885810,-0.086130,2.713095,-0.036200616,-0.014906136,-0.046847856
1720714220866012055,9.904950,-0.090915,2.698740,-0.036200616,-0.014906136,-0.047912580
1720714220876013865,9.876240,-0.095700,2.703525,-0.036200616,-0.014906136,-0.047912580
1720714220886016085,9.900165,-0.110055,2.727450,-0.036200616,-0.014906136,-0.046847856
1720714220896017845,9.881025,-0.100485,2.722665,-0.036200616,-0.014906136,-0.047912580
1720714220906019405,9.861885,-0.076560,2.741805,-0.036200616,-0.014906136,-0.047912580
1720714220916021275,9.866670,-0.095700,2.698740,-0.036200616,-0.014906136,-0.047912580
1720714220926023515,9.876240,-0.090915,2.737020,-0.036200616,-0.014906136,-0.047912580
1720714220936024735,9.881025,-0.076560,2.708310,-0.036200616,-0.014906136,-0.047912580
1720714220946026375,9.881025,-0.090915,2.693955,-0.036200616,-0.013841412,-0.046847856
1720714220956028275,9.885810,-0.052635,2.689170,-0.037265340,-0.014906136,-0.046847856
1720714220966029955,9.876240,-0.076560,2.708310,-0.037265340,-0.014906136,-0.048977304
1720714220976031545,9.895380,-0.090915,2.732235,-0.037265340,-0.013841412,-0.048977304
1720714220986033265,9.885810,-0.086130,2.713095,-0.036200616,-0.014906136,-0.047912580
1720714220996035095,9.876240,-0.105270,2.698740,-0.037265340,-0.015970860,-0.047912580
1720714221006036785,9.890595,-0.100485,2.727450,-0.037265340,-0.013841412,-0.047912580
1720714221016038675,9.885810,-0.095700,2.713095,-0.035135892,-0.015970860,-0.046847856
1720714221026040365,9.900165,-0.081345,2.708310,-0.036200616,-0.015970860,-0.047912580
1720714221036041485,9.895380,-0.076560,2.708310,-0.036200616,-0.013841412,-0.047912580
1720714221046043175,9.895380,-0.100485,2.713095,-0.036200616,-0.014906136,-0.047912580
1720714221056045025,9.890595,-0.066990,2.717880,-0.037265340,-0.014906136,-0.047912580
1720714221066046805,9.881025,-0.076560,2.713095,-0.036200616,-0.014906136,-0.046847856
1720714221076048655,9.881025,-0.071775,2.713095,-0.036200616,-0.014906136,-0.048977304
1720714221086049515,9.881025,-0.057420,2.693955,-0.036200616,-0.014906136,-0.047912580
1720714221096051485,9.881025,-0.071775,2.708310,-0.036200616,-0.014906136,-0.047912580
1720714221106053095,9.914520,-0.095700,2.703525,-0.036200616,-0.015970860,-0.047912580
1720714221116054765,9.871455,-0.095700,2.708310,-0.036200616,-0.014906136,-0.047912580
1720714221126056635,9.866670,-0.100485,2.703525,-0.037265340,-0.014906136,-0.047912580
1720714221136058465,9.885810,-0.081345,2.741805,-0.035135892,-0.014906136,-0.048977304
1720714221146060785,9.876240,-0.081345,2.741805,-0.036200616,-0.014906136,-0.048977304
1720714221156062605,9.895380,-0.090915,2.693955,-0.035135892,-0.014906136,-0.048977304
1720714221166064865,9.852315,-0.071775,2.693955,-0.035135892,-0.014906136,-0.047912580
1720714221176066965,9.881025,-0.100485,2.737020,-0.036200616,-0.014906136,-0.046847856
1720714221186068985,9.914520,-0.095700,2.708310,-0.037265340,-0.014906136,-0.046847856
1720714221196070835,9.895380,-0.114840,2.698740,-0.036200616,-0.013841412,-0.047912580
1720714221206072435,9.885810,-0.100485,2.717880,-0.037265340,-0.014906136,-0.048977304
1720714221216075225,9.876240,-0.076560,2.717880,-0.035135892,-0.013841412,-0.047912580
1720714221226077135,9.895380,-0.086130,2.737020,-0.035135892,-0.014906136,-0.046847856
1720714221236078925,9.890595,-0.081345,2.703525,-0.036200616,-0.014906136,-0.046847856
1720714221246081335,9.885810,-0.081345,2.741805,-0.036200616,-0.013841412,-0.047912580
1720714221256083855,9.881025,-0.110055,2.717880,-0.036200616,-0.014906136,-0.047912580
1720714221266085565,9.885810,-0.086130,2.737020,-0.036200616,-0.015970860,-0.046847856
1720714221276087385,9.890595,-0.100485,2.722665,-0.037265340,-0.013841412,-0.046847856
1720714221286089615,9.900165,-0.086130,2.693955,-0.037265340,-0.014906136,-0.047912580
1720714221296091945,9.881025,-0.095700,2.703525,-0.037265340,-0.014906136,-0.047912580
1720714221306093895,9.876240,-0.086130,2.732235,-0.036200616,-0.015970860,-0.046847856
1720714221316095915,9.885810,-0.095700,2.684385,-0.036200616,-0.014906136,-0.046847856
1720714221326097775,9.876240,-0.086130,2.698740,-0.036200616,-0.015970860,-0.047912580
1720714221336099525,9.885810,-0.066990,2.732235,-0.036200616,-0.014906136,-0.047912580
1720714221346101395,9.890595,-0.076560,2.722665,-0.036200616,-0.015970860,-0.046847856
1720714221356103175,9.895380,-0.076560,2.722665,-0.036200616,-0.014906136,-0.048977304
1720714221366104815,9.866670,-0.066990,2.670030,-0.037265340,-0.014906136,-0.047912580
1720714221376106555,9.895380,-0.081345,2.689170,-0.035135892,-0.015970860,-0.047912580
1720714221386109145,9.914520,-0.100485,2.703525,-0.036200616,-0.014906136,-0.047912580
1720714221396110745,9.914520,-0.066990,2.713095,-0.036200616,-0.014906136,-0.047912580
1720714221406112405,9.909735,-0.081345,2.684385,-0.036200616,-0.015970860,-0.047912580
1720714221416114265,9.890595,-0.100485,2.732235,-0.035135892,-0.014906136,-0.047912580
1720714221426116365,9.900165,-0.100485,2.765730,-0.037265340,-0.014906136,-0.047912580
1720714221436117965,9.871455,-0.066990,2.693955,-0.036200616,-0.014906136,-0.047912580
1720714221446119665,9.904950,-0.086130,2.708310,-0.036200616,-0.014906136,-0.047912580
1720714221456121525,9.900165,-0.076560,2.679600,-0.036200616,-0.014906136,-0.048977304
1720714221466122885,9.885810,-0.086130,2.679600,-0.036200616,-0.014906136,-0.047912580
1720714221476124945,9.861885,-0.062205,2.708310,-0.036200616,-0.015970860,-0.047912580
1720714221486126315,9.895380,-0.071775,2.722665,-0.037265340,-0.014906136,-0.047912580
1720714221496128705,9.904950,-0.076560,2.679600,-0.037265340,-0.013841412,-0.047912580
1720714221506130265,9.900165,-0.071775,2.689170,-0.037265340,-0.014906136,-0.048977304
1720714221516132105,9.876240,-0.095700,2.717880,-0.036200616,-0.014906136,-0.048977304
1720714221526134405,9.866670,-0.066990,2.713095,-0.036200616,-0.014906136,-0.046847856
1720714221536135105,9.904950,-0.086130,2.679600,-0.036200616,-0.014906136,-0.047912580
1720714221546137705,9.876240,-0.066990,2.732235,-0.037265340,-0.014906136,-0.047912580
1720714221556139665,9.881025,-0.071775,2.698740,-0.036200616,-0.013841412,-0.047912580
1720714221566140435,9.904950,-0.095700,2.693955,-0.036200616,-0.014906136,-0.047912580
1720714221576141625,9.866670,-0.119625,2.693955,-0.035135892,-0.014906136,-0.047912580
1720714221586143405,9.904950,-0.114840,2.684385,-0.036200616,-0.013841412,-0.047912580
1720714221596145195,9.861885,-0.100485,2.693955,-0.035135892,-0.014906136,-0.046847856
1720714221606146735,9.871455,-0.114840,2.746590,-0.035135892,-0.013841412,-0.046847856
1720714221616148075,9.909735,-0.076560,2.698740,-0.035135892,-0.014906136,-0.047912580
1720714221626150105,9.876240,-0.090915,2.708310,-0.035135892,-0.014906136,-0.048977304
1720714221636152945,9.890595,-0.086130,2.717880,-0.036200616,-0.013841412,-0.047912580
1720714221646154775,9.890595,-0.076560,2.727450,-0.036200616,-0.014906136,-0.047912580
