Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720714029298519938,10.019790,0.124410,2.095830,-0.036200616,-0.012776688,-0.047912580
1720714029308527138,10.015005,0.138765,2.067120,-0.037265340,-0.012776688,-0.046847856
1720714029318534528,10.005435,0.138765,2.076690,-0.037265340,-0.014906136,-0.047912580
1720714029328542448,10.015005,0.133980,2.076690,-0.037265340,-0.013841412,-0.047912580
1720714029338550558,10.024575,0.153120,2.081475,-0.036200616,-0.012776688,-0.046847856
1720714029348557828,10.038930,0.129195,2.067120,-0.037265340,-0.012776688,-0.047912580
1720714029358565028,10.034145,0.124410,2.067120,-0.037265340,-0.013841412,-0.048977304
1720714029368572708,10.034145,0.129195,2.091045,-0.036200616,-0.012776688,-0.047912580
1720714029378581258,10.019790,0.119625,2.086260,-0.037265340,-0.012776688,-0.047912580
1720714029388588418,10.005435,0.133980,2.067120,-0.037265340,-0.012776688,-0.047912580
1720714029398595618,10.005435,0.133980,2.062335,-0.037265340,-0.013841412,-0.047912580
1720714029408603068,10.005435,0.119625,2.105400,-0.037265340,-0.013841412,-0.047912580
1720714029418610448,10.015005,0.110055,2.114970,-0.037265340,-0.013841412,-0.047912580
1720714029428617738,10.015005,0.105270,2.086260,-0.037265340,-0.012776688,-0.048977304
1720714029438625328,10.010220,0.138765,2.091045,-0.037265340,-0.013841412,-0.047912580
1720714029448631988,10.043715,0.133980,2.086260,-0.037265340,-0.013841412,-0.047912580
1720714029458638868,10.019790,0.124410,2.091045,-0.038330064,-0.013841412,-0.047912580
1720714029468645548,10.019790,0.143550,2.100615,-0.037265340,-0.013841412,-0.046847856
1720714029478652068,10.029360,0.153120,2.124540,-0.037265340,-0.013841412,-0.047912580
1720714029488659098,10.019790,0.138765,2.076690,-0.037265340,-0.012776688,-0.046847856
1720714029498665968,10.038930,0.124410,2.081475,-0.037265340,-0.013841412,-0.047912580
1720714029508673768,10.048500,0.124410,2.105400,-0.036200616,-0.013841412,-0.047912580
1720714029518680768,10.015005,0.110055,2.095830,-0.038330064,-0.013841412,-0.047912580
1720714029528687638,10.010220,0.129195,2.091045,-0.037265340,-0.013841412,-0.048977304
1720714029538694618,10.034145,0.143550,2.105400,-0.037265340,-0.013841412,-0.047912580
1720714029548701508,10.015005,0.138765,2.095830,-0.037265340,-0.013841412,-0.047912580
1720714029558708548,10.010220,0.119625,2.076690,-0.037265340,-0.013841412,-0.048977304
1720714029568715888,10.053285,0.129195,2.124540,-0.037265340,-0.013841412,-0.047912580
1720714029578722858,10.015005,0.124410,2.067120,-0.037265340,-0.013841412,-0.046847856
1720714029588729958,10.043715,0.129195,2.071905,-0.037265340,-0.014906136,-0.047912580
1720714029598737428,10.038930,0.162690,2.081475,-0.037265340,-0.012776688,-0.046847856
1720714029608745088,10.038930,0.119625,2.119755,-0.037265340,-0.012776688,-0.047912580
1720714029618752258,10.029360,0.129195,2.105400,-0.036200616,-0.012776688,-0.047912580
1720714029628759418,10.038930,0.124410,2.086260,-0.037265340,-0.014906136,-0.046847856
1720714029638766848,10.053285,0.138765,2.105400,-0.037265340,-0.013841412,-0.047912580
1720714029648773398,10.024575,0.133980,2.067120,-0.037265340,-0.013841412,-0.046847856
1720714029658779648,10.010220,0.138765,2.105400,-0.037265340,-0.013841412,-0.047912580
1720714029668786768,10.010220,0.133980,2.086260,-0.037265340,-0.013841412,-0.048977304
1720714029678793948,10.019790,0.129195,2.081475,-0.037265340,-0.013841412,-0.048977304
1720714029688800638,10.029360,0.129195,2.114970,-0.037265340,-0.013841412,-0.047912580
1720714029698806368,10.024575,0.129195,2.067120,-0.036200616,-0.012776688,-0.047912580
1720714029708813398,10.024575,0.133980,2.124540,-0.037265340,-0.013841412,-0.047912580
1720714029718820608,10.043715,0.129195,2.105400,-0.037265340,-0.012776688,-0.047912580
1720714029728827708,10.034145,0.133980,2.105400,-0.037265340,-0.013841412,-0.047912580
1720714029738834718,10.000650,0.143550,2.095830,-0.038330064,-0.013841412,-0.047912580
1720714029748842008,10.010220,0.124410,2.119755,-0.037265340,-0.013841412,-0.046847856
1720714029758848678,10.015005,0.153120,2.067120,-0.037265340,-0.013841412,-0.046847856
1720714029768855848,10.034145,0.143550,2.057550,-0.037265340,-0.012776688,-0.046847856
1720714029778863108,10.048500,0.119625,2.052765,-0.036200616,-0.012776688,-0.046847856
1720714029788870238,10.010220,0.143550,2.086260,-0.037265340,-0.013841412,-0.048977304
