Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720717493562781275,9.799680,0.397155,3.521760,-0.001064724,0.025553376,0.012776688
1720717493572765975,9.799680,0.392370,3.574395,-0.002129448,0.027682824,0.012776688
1720717493582750745,9.775755,0.378015,3.545685,-0.002129448,0.025553376,0.013841412
1720717493592735625,9.794895,0.368445,3.560040,-0.002129448,0.025553376,0.012776688
1720717493602721005,9.814035,0.411510,3.588750,-0.001064724,0.026618100,0.012776688
1720717493612705865,9.790110,0.387585,3.545685,-0.002129448,0.025553376,0.013841412
1720717493622690755,9.799680,0.411510,3.574395,-0.003194172,0.025553376,0.012776688
1720717493632675835,9.809250,0.430650,3.550470,-0.002129448,0.026618100,0.012776688
1720717493642660755,9.804465,0.387585,3.555255,-0.002129448,0.026618100,0.011711964
1720717493652645745,9.818820,0.416295,3.555255,-0.002129448,0.025553376,0.012776688
1720717493662630555,9.814035,0.401940,3.560040,-0.002129448,0.025553376,0.012776688
1720717493672615465,9.837960,0.406725,3.574395,-0.002129448,0.025553376,0.012776688
1720717493682600315,9.775755,0.401940,3.574395,-0.001064724,0.025553376,0.012776688
1720717493692585515,9.804465,0.387585,3.564825,-0.001064724,0.025553376,0.012776688
1720717493702570645,9.804465,0.373230,3.555255,-0.002129448,0.025553376,0.012776688
1720717493712555445,9.809250,0.382800,3.579180,-0.002129448,0.025553376,0.012776688
1720717493722539585,9.794895,0.358875,3.536115,-0.001064724,0.026618100,0.012776688
1720717493732523885,9.804465,0.397155,3.536115,-0.002129448,0.025553376,0.012776688
1720717493742509385,9.828390,0.392370,3.540900,-0.001064724,0.025553376,0.013841412
1720717493752493465,9.814035,0.401940,3.545685,-0.003194172,0.026618100,0.013841412
1720717493762478365,9.785325,0.382800,3.545685,-0.003194172,0.025553376,0.012776688
1720717493772462935,9.809250,0.421080,3.583965,-0.002129448,0.026618100,0.012776688
1720717493782447275,9.833175,0.421080,3.555255,-0.002129448,0.027682824,0.013841412
1720717493792431525,9.833175,0.401940,3.512190,-0.002129448,0.026618100,0.012776688
1720717493802415665,9.790110,0.401940,3.540900,-0.002129448,0.025553376,0.013841412
1720717493812400185,9.809250,0.378015,3.521760,-0.002129448,0.025553376,0.013841412
1720717493822384735,9.785325,0.406725,3.540900,-0.001064724,0.025553376,0.012776688
1720717493832369465,9.804465,0.406725,3.560040,-0.001064724,0.025553376,0.013841412
1720717493842354045,9.818820,0.416295,3.536115,-0.002129448,0.025553376,0.013841412
1720717493852339055,9.799680,0.401940,3.545685,-0.002129448,0.024488652,0.012776688
1720717493862323405,9.814035,0.387585,3.593535,-0.002129448,0.025553376,0.011711964
