Timestamp (ns),Acc_x,Acc_y,Acc_z,Anglvel_x,Anglvel_y,Anglvel_z
1720716703880883230,-9.522150,-0.961785,0.033495,-0.022359204,-0.010647240,0.009582516
1720716703890884570,-9.512580,-0.985710,0.028710,-0.022359204,-0.010647240,0.009582516
1720716703900886040,-9.536505,-1.009635,0.047850,-0.022359204,-0.009582516,0.010647240
1720716703910887630,-9.507795,-0.976140,0.043065,-0.023423928,-0.010647240,0.010647240
1720716703920889170,-9.550860,-0.976140,0.052635,-0.023423928,-0.010647240,0.010647240
1720716703930891340,-9.526935,-0.961785,0.014355,-0.023423928,-0.011711964,0.009582516
1720716703940892890,-9.512580,-0.990495,-0.009570,-0.023423928,-0.011711964,0.009582516
1720716703950894430,-9.479085,-0.990495,0.047850,-0.023423928,-0.010647240,0.009582516
1720716703960896050,-9.517365,-0.995280,0.043065,-0.023423928,-0.011711964,0.008517792
1720716703970897790,-9.560430,-1.000065,0.071775,-0.023423928,-0.011711964,0.009582516
1720716703980899170,-9.483870,-0.985710,0.019140,-0.022359204,-0.010647240,0.010647240
1720716703990900870,-9.536505,-0.990495,0.062205,-0.023423928,-0.010647240,0.009582516
1720716704000902350,-9.546075,-0.985710,0.052635,-0.023423928,-0.011711964,0.010647240
1720716704010904350,-9.536505,-0.971355,0.014355,-0.022359204,-0.010647240,0.009582516
1720716704020905900,-9.570000,-1.000065,0.028710,-0.023423928,-0.010647240,0.010647240
1720716704030907020,-9.522150,-0.976140,0.047850,-0.022359204,-0.010647240,0.008517792
1720716704040907710,-9.517365,-0.980925,0.014355,-0.022359204,-0.011711964,0.009582516
1720716704050908740,-9.493440,-1.000065,0.028710,-0.023423928,-0.011711964,0.009582516
1720716704060909370,-9.526935,-0.980925,0.000000,-0.022359204,-0.010647240,0.009582516
1720716704070910050,-9.512580,-0.980925,0.028710,-0.023423928,-0.009582516,0.009582516
1720716704080911000,-9.512580,-0.976140,0.014355,-0.022359204,-0.010647240,0.009582516
1720716704090912170,-9.555645,-1.004850,0.062205,-0.022359204,-0.010647240,0.009582516
1720716704100912890,-9.522150,-0.995280,0.014355,-0.022359204,-0.011711964,0.009582516
1720716704110914440,-9.531720,-0.966570,0.023925,-0.022359204,-0.010647240,0.010647240
1720716704120915440,-9.541290,-0.971355,0.038280,-0.022359204,-0.010647240,0.010647240
1720716704130916380,-9.517365,-0.980925,-0.004785,-0.022359204,-0.011711964,0.009582516
1720716704140917300,-9.512580,-1.000065,0.023925,-0.023423928,-0.010647240,0.009582516
1720716704150918490,-9.517365,-0.985710,0.038280,-0.022359204,-0.010647240,0.009582516
1720716704160920120,-9.550860,-0.990495,-0.014355,-0.022359204,-0.010647240,0.010647240
1720716704170921490,-9.536505,-1.004850,0.028710,-0.022359204,-0.011711964,0.010647240
1720716704180922560,-9.546075,-0.947430,0.004785,-0.022359204,-0.010647240,0.009582516
1720716704190923860,-9.507795,-0.980925,-0.014355,-0.022359204,-0.010647240,0.009582516
1720716704200925070,-9.531720,-0.985710,0.033495,-0.023423928,-0.009582516,0.009582516
1720716704210926260,-9.546075,-0.995280,-0.023925,-0.023423928,-0.010647240,0.009582516
1720716704220927280,-9.507795,-0.976140,0.057420,-0.023423928,-0.012776688,0.009582516
1720716704230929350,-9.531720,-0.976140,0.047850,-0.023423928,-0.011711964,0.009582516
1720716704240930250,-9.488655,-0.980925,0.000000,-0.023423928,-0.011711964,0.008517792
1720716704250930790,-9.531720,-0.966570,0.043065,-0.022359204,-0.011711964,0.009582516
1720716704260931750,-9.546075,-0.976140,0.019140,-0.023423928,-0.011711964,0.009582516
1720716704270932970,-9.560430,-1.004850,0.057420,-0.023423928,-0.011711964,0.009582516
1720716704280933970,-9.570000,-0.995280,0.066990,-0.022359204,-0.011711964,0.009582516
1720716704290935080,-9.526935,-0.976140,-0.009570,-0.022359204,-0.010647240,0.009582516
1720716704300936470,-9.541290,-1.009635,-0.014355,-0.023423928,-0.010647240,0.008517792
1720716704310938120,-9.488655,-0.961785,0.023925,-0.023423928,-0.011711964,0.008517792
1720716704320939120,-9.536505,-0.980925,0.004785,-0.023423928,-0.010647240,0.009582516
1720716704330940210,-9.493440,-0.952215,0.014355,-0.023423928,-0.011711964,0.009582516
1720716704340940950,-9.512580,-0.995280,0.009570,-0.023423928,-0.010647240,0.010647240
1720716704350942120,-9.526935,-0.990495,0.019140,-0.023423928,-0.010647240,0.009582516
1720716704360943360,-9.522150,-0.985710,0.023925,-0.022359204,-0.010647240,0.009582516
1720716704370944300,-9.531720,-0.985710,0.000000,-0.022359204,-0.011711964,0.009582516
1720716704380945500,-9.526935,-0.980925,0.014355,-0.022359204,-0.011711964,0.009582516
1720716704390946420,-9.522150,-0.985710,0.028710,-0.022359204,-0.010647240,0.009582516
1720716704400947650,-9.526935,-0.980925,0.019140,-0.022359204,-0.010647240,0.009582516
